539, 62.709 43.13 33.868 42.976 33.835 36.974 46.119 34.541 38.351 42.955 41.879 46.21 36.23 42.697 54.921 33.041 74.379 40.86 48.781 46.731 51.154 36.527 48.804 36.271 52.268 39.938 55.14 36.495 50.868 59.472 48.132 34.45 46.471 74.44 35.369 50.929 83.789 82.748 44.89 27.218 35.084 32.751 54.621 35.477 59.474 31.143 61.049 53.38 38.087 43.318 39.809 74.7 43.758 39.074 67.361 36.964 42.673 37.279 41.534 ;
540, 61.279 42.089 34.092 43.333 33.712 35.046 46.33 35.034 37.965 42.49 43.648 47.601 36.139 42.475 54.882 33.248 74.768 40.074 49.523 47.848 51.637 36.939 48.569 36.129 52.928 41.262 52.301 37.734 50.876 58.75 49.06 33.748 47.5 74.385 35.535 51.214 85.519 81.664 45.451 27.063 35.237 32.367 54.061 35.633 57.808 31.474 59.333 54.994 37.951 42.217 39.485 71.33 43.242 39.123 66.972 36.616 42.626 37.885 41.212 ;
541, 61.023 41.63 33.868 44.202 33.863 36.775 45.706 34.87 40.012 43.013 42.513 47.483 36.279 43.101 53.25 33.255 74.684 39.654 49.008 47.607 52.462 37.236 48.863 36.307 52.278 41.124 52.89 38.321 52.496 58.028 48.879 34.305 48.206 73.67 35.824 50.143 85.436 81.374 45.967 26.908 35.298 32.237 55.848 35.648 58.577 31.143 60.815 55.753 37.544 43.093 39.353 75.54 42.677 39.21 66.819 37.062 41.991 37.148 41.568 ;
542, 60.547 42.945 33.799 42.917 33.59 36.57 45.881 34.842 38.865 42.662 41.497 47.839 36.041 42 54.355 33.055 74.053 40.993 48.398 47.069 52.44 36.636 47.196 36.2 52.155 39.641 52.11 36.788 53.039 58.806 48.176 34.768 47.213 73.33 35.925 51.339 85.383 81.221 45.626 27.044 35.153 32.921 55.758 35.406 59.551 31.084 60.852 54.215 37.854 42.256 39.64 74.27 42.677 38.846 67.361 37.196 42.477 37.623 41.424 ;
543, 61.198 43.562 33.603 43.762 33.935 35.755 45.725 35.021 38.38 42.777 42.497 46.755 36.475 42.303 54.658 32.924 72.916 37.934 49.414 47.434 52.088 36.921 48.359 36.35 52.515 39.159 54.926 37.288 52.116 58.347 48.363 34.901 46.846 75.066 35.374 50.804 84.662 78.832 44.824 27.345 35.092 32.395 54.773 35.336 58.692 30.929 60.691 53.658 37.476 42.612 39.882 73.15 43.152 38.617 65.819 36.848 42.271 37.09 41.627 ;
544, 60.674 42.37 33.793 43.821 33.827 35.139 46.89 34.918 39.819 41.618 43.854 48.462 36.557 42.01 53.75 33.29 74.484 40.463 48.977 48.69 51.659 36.824 48.294 36.879 53.237 40.131 54.316 38.332 52.287 57.319 47.83 34.497 46.294 76.538 35.877 51.464 83.18 79.405 45.286 27.102 35.336 32.514 54.394 35.141 60.756 31.253 60.185 55.513 38.175 42.372 39.522 74.64 43.505 39.117 69.347 36.804 42.907 36.828 41.568 ;
545, 59.314 43.473 33.782 43.667 33.964 35.536 45.743 35.048 39.117 42.726 43.216 46.923 36.762 42.354 52.526 33.124 76.137 40.184 49.312 47.421 51.648 37.503 48.288 36.314 52.443 41.248 52.993 38.321 51.984 59 46.819 34.702 45.912 73.396 34.989 51.571 84.218 80.718 45.714 27.15 35.237 32.819 55.515 35.375 57.333 31.396 61.37 55.146 37.845 42.798 39.493 72.61 43.152 38.87 65.875 36.723 42.271 37.541 41.797 ;
546, 59.453 43.315 33.862 42.845 33.741 35.98 46.073 34.616 38.117 41.828 43.146 46.79 36.672 42.131 54.776 33.048 72.421 40.154 49.672 46.71 51.615 37.182 48.052 36.593 51.979 40.097 52.096 38.402 53.101 59.75 47.137 34.503 46.875 76.923 34.952 50.714 84.098 79.794 45.582 27.131 35.038 33.062 55.106 35.242 59.551 31.279 59.444 53.241 37.99 42.14 39.721 74.63 43.495 39.216 67.153 36.17 42.252 36.967 41.008 ;
547, 61.651 43.13 33.92 43.619 33.719 35.523 45.963 34.658 38.62 43.611 44.015 48.014 37.115 41.535 53.316 33.034 75.758 39.846 49.727 48.69 53.374 36.982 47.647 36.307 53.381 42.021 53.941 36.783 53.039 59.792 47.989 34.96 46.934 75.813 35.995 51.571 87.564 81.481 45.978 27.107 35.13 33.04 54.485 35.312 58.41 31.065 59.617 54.019 38.932 42.636 39.316 73.22 43.172 38.889 68.903 37.375 42.972 37.516 41.924 ;
548, 61.244 43.151 34.017 43.536 33.878 36.841 46.404 35 39.287 44.854 43.352 49.224 37.426 42.768 54.645 33.262 74.505 40.779 48.617 46.903 51.637 37.436 47.954 35.936 54.062 41.193 52.897 38.185 53.45 60.194 49.835 35.04 47.846 74.758 36.075 52.071 80.722 76.191 45.242 27.087 35.443 32.797 55.515 35.266 59.026 31.26 59.815 55.329 38.437 43.023 39.5 75.03 44.162 38.858 67.722 36.589 42.224 36.902 41.288 ;
549, 61.837 42.692 33.81 43.452 33.676 36.113 45.954 35.041 40.649 41.936 43.538 47.951 37.098 42.293 53.579 32.786 74.305 40.228 49 47.083 51.868 37.23 48.373 36.579 52.237 40.752 54.963 38.223 52.109 57.708 48.154 34.775 46.787 73.934 35.139 51.214 85.94 80.893 45.473 27.257 35.397 32.65 55.03 35.453 58.013 31.409 60 54.943 37.757 42.543 39.206 74.11 43.303 38.66 67.25 36.92 42.589 37.385 41.864 ;
550, 60.512 42.685 33.879 43.69 33.82 36.152 45.67 34.719 40.292 42.726 43.809 46.804 37.049 42.545 55.171 33.166 77.842 40.426 50.266 47.986 52.297 35.982 47.837 36.071 52.887 40.241 52.926 38.114 52.574 58.708 47.088 34.629 46.941 75.604 35.519 52.107 85.233 81.977 45.736 27.218 35.107 33.062 55.409 35.477 59.538 31.182 58.16 54.278 37.961 41.977 39.434 74.29 43.01 39.019 66.319 36.955 42.243 37.279 41.61 ;
551, 60.035 42.425 33.701 44.012 33.77 36.139 46.817 34.932 38.287 43.433 41.764 47.531 37.033 41.758 53.105 33.152 73.663 39.941 49.062 47.31 51.56 36.297 47.176 36.593 53.134 39.579 54.757 38.076 52.69 59.25 46.819 35.013 49.125 75.374 36.246 51.589 85.902 82.725 45.901 27.228 35.252 32.503 54.409 35.422 60.282 31.455 60.074 54.911 37.864 42.636 39.404 71.4 43.535 38.932 68.194 37.688 42.29 37.754 41.483 ;
552, 59.686 42.575 33.724 43.667 33.547 35.47 46.972 34.808 39.491 44.369 42.824 47.72 36.844 42.253 54.237 33.214 75.032 39.875 49.141 48.538 51.879 36.412 48.451 36.65 53.68 40.131 53.199 38.359 54.163 60.694 49.626 34.682 47.25 75.659 36.016 51.125 84.143 79.374 46.462 27.257 35.252 32.508 54.591 35.219 60.333 31.273 59.741 54.81 38.107 42.767 39.559 74.81 44.131 39.062 67.764 37.438 42.682 36.951 41.856 ;
553, 60.686 42.616 33.626 43.524 33.892 36.245 46.468 36.13 41.795 44.178 48.452 48.196 37.131 42.545 54.434 33.248 72.758 40.456 48.672 48.517 51.813 36.442 46.575 36.536 52.515 40.241 52.596 38.005 53.55 61.417 48.83 34.45 47.132 75.978 36.123 51.179 83.624 80.824 45.945 27.141 36.412 33.678 54.97 35.312 58.167 31.305 58.864 56.095 38.087 42.333 39.382 73.04 43.505 39.272 69.167 36.741 43.486 37.303 41.602 ;
554, 59.512 43.507 34.034 43.298 34.094 36.543 46.872 49.473 43.14 44.497 51.774 47.867 37.213 42.98 54.053 34.917 73.495 40.721 49.281 47.503 52.703 37.006 48.569 36.379 53.351 41.234 53.632 37.842 54.682 62.111 47.027 34.695 48.103 73.154 34.893 50.661 87.654 80.763 45.418 29.772 42.763 33.475 56.136 35.43 58.513 31.26 59.63 54.19 38.417 42.581 39.721 71.86 43.03 39.506 71.931 36.866 43.327 37.074 42.034 ;
555, 60.698 43.247 33.977 43.571 33.568 35.596 46.459 54.096 43.234 44.694 50.819 47.238 37.639 42.222 55.697 36.31 73.411 40.779 50.07 47.641 52.626 35.758 47.621 36.1 52.577 39.848 53.904 37.533 53.566 64.208 50.418 35.351 48.213 75.89 35.316 52.857 84.759 80.214 45.275 30.539 46.359 33.932 54.47 35.742 59.192 31.292 58.852 55.532 38.243 43.155 39.581 70.71 44.162 39.346 68.361 36.446 43.897 37.279 41.153 ;
556, 59.488 43.082 33.69 43.548 33.597 35.993 46.45 50.452 41.807 43.21 47.598 47.685 36.77 42.626 54.75 35.441 75.042 39.522 49.172 47.131 52.187 36.606 47.157 36.207 52.866 40.724 53.184 36.554 51.783 62.236 47.044 34.742 47.154 73.505 35.802 50.268 84.541 80.13 45.044 29.563 44.42 32.678 55.394 35.336 57.218 31.266 60.099 52.835 38.078 43.116 39.228 71.69 42.909 38.778 70.764 36.089 43.15 38.016 41.212 ;
557, 60 44.089 33.799 43.262 33.712 37.364 45.752 46.068 41.269 43.65 45.382 47.545 36.754 42.051 54.197 34.421 74.684 39.699 50.141 47.179 51.901 36.448 48.052 36.457 52.835 40.283 54.213 38.821 53.535 59.778 49.819 34.662 48.375 75.418 35.449 51.804 84.887 79.153 45.341 28.126 41.008 33.282 55.348 35.531 58.782 31.24 59.42 52.975 37.922 43.023 39.647 73.84 42.778 39.173 66.208 37 42.57 37.385 42.203 ;
558, 59.826 43.788 34.207 44.345 33.604 35.596 46.45 42.301 41.14 44.146 43.714 47.986 37.434 42.293 54.303 34.228 72.579 41.066 49.43 45.848 53.341 35.873 46.425 37.143 52.887 40.552 55.897 37.478 54.109 58.597 48.951 35.232 47.64 76.418 36.749 51.321 85.744 79.107 45.308 27.956 41.237 33.362 54.5 35.227 57.718 31.149 63.025 56.994 38.194 42.791 40.059 73.6 44.535 39.019 68.458 37.214 43.393 37.721 42.102 ;
559, 60.721 44.123 33.971 44.298 33.813 35.907 46.606 40.034 41.129 45.064 43.548 48.993 37.049 43.051 55.513 34.083 76.021 39.39 50.383 48.372 52.67 36.745 48.725 36.321 53.299 42.097 56.404 37.848 53.078 59.667 48.187 35.848 47.529 76.692 36.679 51.393 83.301 81.191 45.868 28.044 39.305 33.61 54.985 35.336 61.013 30.987 64.111 56.234 38.408 42.38 39.316 72.71 43.939 39.981 68.431 36.911 44.206 38.098 41.797 ;
560, 61.43 44.411 33.833 43.56 33.604 35.364 46.761 38.507 40 45.006 45.643 48.769 37.09 42.838 56.461 33.103 73.811 40.441 50.219 45.6 52.396 36.958 48.569 36.507 52.711 41.607 53.772 39.016 53.24 59.694 47.786 34.709 47.684 74.604 35.54 51.268 84.398 78.939 46.066 27.553 37.397 33.04 54.939 35.25 58.013 31.032 62.272 55.709 38.039 42.178 39.493 72.12 43.859 39.191 67.986 37.018 43.439 37.492 41.619 ;
561, 59.756 43.39 33.816 44.476 33.597 36.146 46.587 36.342 39.702 43.611 43.648 47.734 37.131 42.737 54.184 33.124 72.632 39.294 49.398 47.083 50.802 36.37 47.412 36.507 52.546 41.248 54.566 38.288 52.527 59.736 48.258 34.55 48.669 75.473 35.807 51.339 84.068 82.664 45.549 27.359 36.168 32.859 54.545 35.414 58.974 31.266 60.63 55.715 37.864 42.822 39.169 70.82 43.374 39.093 67.778 37.312 42.981 37.238 42.051 ;
562, 61.651 42.164 33.77 43.262 33.59 36.344 46.807 36.096 40.871 43.93 43.854 48.58 36.852 43.222 57 33.303 75.263 40.456 50.008 46.6 51.802 36.485 47.346 36.714 51.351 40.069 53.684 38.092 54.822 58.722 47.67 35.735 48.831 76.802 36.246 50.643 82.278 80.542 45.593 27.413 36.115 32.921 54.939 35.648 60.154 31.344 61.938 54.304 39.194 42.651 39.419 70.42 43.293 38.988 67.458 37.009 43.598 37.402 41.619 ;
563, 60.442 43.459 33.793 44.155 33.871 35.523 46.165 35.404 40.386 43.841 43.523 48.699 37.213 42.485 54.303 33.31 72.474 40.61 49.438 47.338 52.857 36.406 47.307 36.307 53.845 40.91 53.426 37.315 54.752 59.722 49.407 34.331 46.89 73.231 35.684 50.946 87.481 79.26 45.912 26.947 35.771 32.689 54.636 35.422 57.654 31.305 60.568 55.69 38.621 42.628 39.838 74.05 43.071 39.074 70.208 37.027 42.916 36.885 41.576 ;
564, 59.291 41.959 33.655 43.155 33.698 36.921 46.771 35.308 41.602 43.561 47.568 47.594 36.795 42.697 54.276 33.166 73.979 40.154 52.305 48.345 52.033 36.333 47.497 36.75 52.722 40.862 54.574 38.043 53.581 62.597 48.203 35.371 47.368 75.165 36.155 50.893 84.263 80.122 45.198 27.413 36.115 33.616 55.045 35.297 56.833 31.519 60.136 56.095 38.961 43.155 39.61 75.07 43.606 39.006 68.514 37.759 43.187 37.434 42.093 ;
565, 60.337 42.692 34.224 43.214 33.755 36.55 45.642 45.288 41.146 44.299 51.849 48.119 37.18 42.182 54.947 35.876 73.547 39.794 53.172 47.8 52.407 36.661 47.804 36.429 53.299 40.297 54.765 37.875 53.016 61.861 47.725 35.099 48.868 74.571 35.396 51.321 85.105 80.275 45.297 29.471 41.481 33.48 55.303 35.695 57.372 31.214 59.79 53.937 37.612 41.845 39.426 71.36 44.091 38.586 68.153 36.812 43.383 37.172 42.144 ;
566, 60.64 42.712 34.069 43.905 33.619 35.596 46.064 54.753 41.298 43.662 50.779 47.902 37.459 41.859 55.355 38.117 75.768 40.147 52.5 47.834 53.549 36.606 47.856 36.543 52.691 41.166 54.919 37.527 53.721 63.042 49.038 34.285 48.368 75.286 35.615 51.161 86.88 79.908 45.593 31.01 47.534 33.311 54.682 35.469 59.577 31.305 61.235 55.665 37.816 42.783 39.64 69.42 43.859 38.623 72.042 37.286 44.467 38.041 41.212 ;
567, 59.779 42.884 33.879 43.214 33.935 35.629 46.165 53.767 41.064 44.503 49.538 48.517 37.139 42.616 53.013 37.276 72.8 40.265 50.992 47.29 52.352 36.267 46.641 36.55 52.876 40.959 53.066 36.967 54.116 62.847 48.231 34.517 47.912 76.253 34.909 51.214 83.571 82.008 45.407 30.874 44.481 33.412 55 35.781 59.744 31.286 59.988 55.133 37.427 42.07 39.301 72.6 43.212 40.117 72.458 36.562 42.935 37.762 41.229 ;
568, 60.012 43.034 33.879 43.202 33.849 34.483 46.67 48.493 39.602 42.847 47.276 48.049 37.287 42.061 55.132 35.324 72.242 40.596 49.68 46.648 51.165 36.261 47.301 36.143 53.196 40.51 52.816 37.533 55.31 59.653 46.72 35.119 47.471 73.769 35.096 50.429 85.165 81.107 45.407 29.092 43.397 33.266 54.652 35.172 58.013 31.266 59.914 56.494 38.155 42.798 39.559 73.25 44.697 39.512 68.125 37.107 43.617 37.803 41.432 ;
569, 60.244 42.993 33.943 43 33.748 36.914 46.495 43.39 39.48 43.28 46.447 48.524 37.008 42.354 54.921 34.924 74.179 39.566 50.398 46.234 50.714 36.152 46.02 37.157 53.505 40.8 53.904 37.261 55.279 60.667 46.093 35.391 48.044 75.868 36.342 51.018 87.737 78.206 45.396 28.481 42.153 33.305 55.106 35.672 58.372 31.396 58.728 54.778 37.893 43.031 39.426 69.57 43.253 38.92 69.681 36.661 43.598 37.762 41.381 ;
570, 58.977 43.589 33.833 44.286 33.64 35.364 45.706 40.555 40.392 43.847 46.121 47.434 36.418 42.061 54 33.641 76.547 40.162 49.594 47.124 53.418 36.861 46.431 36.693 52.433 40.51 52.956 36.734 53.403 61.944 48.429 34.967 47.375 78.582 36.198 50.393 86.331 79.664 45.275 27.85 40.565 33.52 54.742 35.5 58.872 31.377 60.593 55.665 37.971 42.853 39.618 70.85 43.707 39.148 70.542 36.875 42.925 37.369 41.508 ;
571, 58.558 44.377 33.73 44 33.763 34.464 46.33 38.062 40.327 43.229 45.03 47.51 37.246 42.162 53.895 33.255 74.905 40 50.516 47.621 52.253 36.855 47.203 36.521 52.876 40.152 54.684 37.832 53.984 58.889 48.269 34.219 47.86 77.022 36.053 50.75 82.038 79.519 45.187 27.883 37.71 32.791 54.015 35.555 58.987 31.312 60 55.722 38.301 42.729 39.676 70.78 44.121 38.914 65.792 37.098 43.168 37.484 42.008 ;
572, 60.558 43.356 33.747 44.345 33.568 35.874 46.514 37.11 39.637 42.669 44.352 47.643 36.705 42.162 54.329 33.234 73.505 40.618 50.406 47.897 51.604 35.394 48.856 36.157 53.124 40.641 54.037 36.891 53.496 59.292 48.253 34.536 47.654 73.593 34.31 50.946 85.662 81.817 45.582 27.383 37.351 32.91 55.5 35.289 59.282 31.104 60.901 56.563 37.845 43.008 39.566 71.59 43.111 38.988 66.778 37 43.037 36.984 41.551 ;
573, 60.453 42.884 33.626 43.31 33.799 35.907 46.064 35.521 39.123 43.338 43.854 48.685 36.492 41.869 54.329 33.572 74.316 39.794 48.211 47.372 51.758 36.509 46.51 36.65 53.206 41.6 53.331 37.201 53.473 56.944 47.945 35.172 48.199 75.736 35.353 51.304 84.233 79.74 45.505 27.35 35.977 33.52 54.409 35.719 59.449 31.169 59.63 55.424 39.146 42.69 39.375 72.61 43.293 39.037 64.583 37.134 43.402 37.5 41.492 ;
574, 59.465 42.705 33.759 43.845 33.748 35.98 46.165 35.911 40.094 42.427 43.789 47.804 36.656 42.182 53.5 33.166 72.611 40.338 49.711 46.276 52.242 36.436 47.641 36.3 53.722 40.834 52.5 38.293 53.372 58.694 48.747 34.132 48.353 75.352 36.39 51.161 85.925 77.191 45.418 27.165 35.725 32.847 55.318 35.547 59.949 31.279 59.84 55.31 38.398 43.163 39.551 73.46 43.899 39.167 67.583 36.661 42.794 37.475 41.017 ;
575, 61.407 43.808 34.034 44.631 33.424 35.285 46.046 35.719 40.544 42.873 44.412 48.741 37.049 41.707 55.25 33.131 77 40.103 49.695 49.083 52.055 37.491 48.288 36.3 53 40.924 53.728 38.054 54.488 59.861 47.687 35.556 47.537 75.187 36.508 50.679 85.301 82.168 45.242 27.233 35.763 32.96 54.939 35.688 59.115 31.396 65.173 56.544 38.214 42.829 39.507 74.47 44.606 39.444 66.722 36.661 43.43 37.885 41.805 ;
576, 60.36 42.596 33.902 43.762 33.583 36.49 46.092 35.13 40.257 44.503 44.829 47.804 37.877 42.434 56.158 33.276 73.558 40.235 49.922 47.469 52.264 37.085 47.529 36.221 52.928 42.069 54.713 39.098 55.279 59.583 49.571 34.709 48.088 76.495 35.93 51.571 87.143 82.519 45.187 27.325 35.252 33.051 55.121 35.359 59.333 31 63.901 55.272 37.738 42.271 39.529 74.17 43.939 39.136 69.722 37.152 44.748 38.787 42.61 ;
577, 60.686 43.658 33.603 43.94 33.561 35.881 46.294 35.623 39.754 44.516 44.864 47.86 37.057 42.616 54.618 33.621 78.263 40.265 49.992 49.062 53.67 36.679 47.608 36.364 54.464 40.531 53.632 37.946 53.946 57.722 48.857 34.94 48.044 74.264 35.92 51.393 83.97 84.42 45.549 27.539 35.382 33.599 55.561 35.648 60.205 31.357 61.395 56.608 38.252 42.597 39.522 76.01 44.97 39.302 68.278 37.464 43.692 38.73 41.602 ;
578, 61.105 44.089 33.707 43.786 33.662 35.51 45.771 35.438 40.947 43.541 44.136 48.594 36.295 43.131 56.066 33.421 74.558 41.096 49.125 46.966 53.132 36.588 46.196 36.45 53.124 40.683 54.765 37.902 53.767 58.458 47.654 34.57 48.426 76.78 36.299 51 85.038 81.718 45.527 27.587 35.382 33.198 54.53 35.352 58.538 31.597 62.321 56.152 39.689 42.566 39.632 75.29 43.687 38.728 66.667 37.116 43 37.508 42.297 ;
579, 59.953 43.041 34.046 44.714 34.072 35.828 46.56 34.979 40.094 44.115 43.05 47.147 36.623 42.232 54.066 33.131 73.2 39.875 48.883 48.214 53.505 36.012 46.954 36.636 52.722 41.179 53.243 37.109 54.186 60.319 49.659 34.543 47.61 74.736 35.027 51.804 85.233 78.282 45.736 27.16 35.244 33.435 55.121 35.422 58.628 31.273 59.877 54.038 37.951 42.535 39.103 71.81 43.909 39.296 66.694 36.473 43.29 38.344 42.331 ;
580, 60.698 42.452 33.753 44.143 33.705 36.596 46.239 34.911 40.099 42.777 43.106 47.294 36.934 43.04 55.579 33.414 75.937 39.419 49.164 46.634 51.319 35.939 46.752 36.557 52.34 41.779 54.169 38.663 54.651 59.667 48.044 34.815 47.647 77.516 35.551 51.661 86.075 79.878 45.802 27.33 35.26 33.068 55.394 35.039 58.205 31.201 62.086 54.576 38.359 42.659 39.566 72.5 43.596 38.809 66.722 36.589 42.888 37.541 41.788 ;
581, 59.651 42.801 33.77 44.095 33.489 36.073 46.899 34.986 40.655 43.204 46.784 47.049 36.779 42.152 54.789 33.248 73.684 40.721 53.648 46.993 53.835 36.745 48.804 36.386 53.216 42.034 54.897 37.837 54.667 60.958 49.11 35.775 47.412 75.681 36.187 51.946 85.932 79.656 45.945 27.165 35.336 33.661 55.364 35.359 59.154 31.39 67.753 55.051 39.233 42.783 39.721 72.53 43.869 39.327 68.014 37.393 43.346 37.787 41.364 ;
582, 60.081 43.027 33.874 43.952 33.727 36.272 46.688 39.562 40.947 43.58 51.899 48.503 36.885 42.808 55.829 34.269 73.053 40.897 53.273 46.766 55.231 36.661 48.105 36.257 54.557 40.848 56.515 37.277 54.884 63.389 48.516 36.285 47.662 76.462 35.765 50.804 85.143 81.573 45.747 28.233 39.901 33.531 54.303 35.891 58.308 31.506 64.741 55.335 38.291 42.504 39.544 73.9 43.98 39.358 67.25 37.607 44.29 37.836 41.144 ;
583, 60.791 42.555 33.856 43.476 33.511 35.616 46.339 50.418 40.018 43.268 52 48.902 37.041 42.242 55.224 35.959 74.389 40.301 51.906 46.269 53.626 36.612 48.033 36.414 52.577 41.586 54.257 38.342 54.202 62.861 46.698 35.457 48.353 75.363 35.626 51.089 86.128 80.687 46.033 29.233 43.527 34.401 54.818 35.906 59.09 31.305 64.963 54.342 38.243 43.318 39.301 73.83 44.101 39.901 68.819 37.634 44.159 38.713 42.11 ;
584, 60.081 43.199 33.828 44.476 33.655 36.066 47.266 46.938 41.93 41.624 49.261 48.161 36.967 43.222 55.921 35.248 75.874 40.838 51.367 45.724 53 36.018 47.052 36.329 53.082 40.966 54.287 37.315 53.961 61.444 48.802 34.351 48.713 75.044 36.364 51.75 84.865 83.145 46.286 29.942 42.595 34.678 55.152 35.32 58.346 31.545 68.198 54.171 38.709 42.899 39.338 71.7 44.667 39.901 67.681 36.652 43.766 37.689 41.703 ;
585, 60.616 43.678 33.563 43.655 33.568 36.086 46.055 43.63 39.094 42.401 48.357 49.21 37.279 42.333 54.25 33.931 74.705 39.449 50.711 46.386 53.286 36.188 46.83 36.557 52.299 41.862 54.625 37.446 54.45 61.417 47.258 35.358 47.919 75.56 36.064 51.089 83.887 82.221 45.242 28.689 40.008 33.096 53.97 35.156 58.154 31.065 65.556 54.07 38.602 42.031 39.412 72.75 43.586 38.92 65.75 36.848 43.243 37.951 42.364 ;
586, 59.64 42.952 33.983 43.643 33.777 35.086 46.101 39.63 40.655 43.025 44.593 48.259 36.877 42.707 56.592 33.931 74.105 37.831 50.641 46.724 52.297 37.03 47.66 36.479 53.474 40.338 54.632 36.386 54.496 59.694 48.242 35.152 48.191 76.286 35.749 51.143 87.722 80.282 45.758 27.704 38.42 33.158 55.318 35.664 59.295 31.084 64.346 56.158 38.718 42.566 39.816 73.36 43.798 38.735 65.486 36.473 43.645 38.197 41.949 ;
587, 61.907 42.349 33.914 44.726 33.662 36.636 46.339 39.068 39.743 43.586 45.618 48.734 37.68 43.475 55.382 33.366 75.379 40.331 49.797 46.938 52.857 36.939 47.327 36.979 54.918 40.779 54.551 38.761 53.295 60.986 48.324 35.768 47.463 72.967 36.16 51.875 85.068 83.756 44.978 28.102 38.038 32.977 54.742 35.375 57.846 31.221 80.136 54.804 39.942 43.798 39.346 74.09 43.02 39.377 67.097 37.08 44.813 38.525 41.508 ;
588, 62.302 43.438 34.011 44.821 33.892 36.272 46.596 37.877 41.018 43.943 46.804 47.741 36.811 42.535 56.039 33.648 75.758 40.721 50.312 48.793 52.396 37.036 47.758 36.521 53.67 41.145 54.316 38.087 54.039 59.639 49.121 36.298 48.816 76.33 37.07 50.839 86.729 80.695 45.209 27.466 37.13 34.13 54.47 35.477 57.731 31.318 80.284 57.576 39.621 43.566 39.61 75.78 44.909 39.944 66.611 37.786 43.963 39.049 42.525 ;
589, 60.023 43.993 33.954 44.321 33.849 36.026 46.853 35.925 40.749 42.752 46.151 48.58 37.197 42.899 56.368 33.731 75.526 41.169 51.594 46.848 52.956 37.236 46.804 36.4 54.206 41 55.801 37.549 54.581 60.597 48.429 35.543 48.485 77.945 36.551 51.286 86.977 82.718 46.681 27.626 37.855 33.672 54.682 35.648 60.038 30.903 75.198 55.753 39.417 42.93 39.5 74.21 44.091 39.407 68.194 36.795 44.28 38.189 42.551 ;
590, 59.64 42.753 33.879 43.167 33.46 36.543 45.835 35.856 40.491 44.057 44.709 48.483 37.082 43.111 54.026 33.283 75.695 40.213 50.086 46.724 53.011 36.915 47.301 36.421 53.567 42.11 55.551 39.125 55.992 59.806 49.885 35.497 48.309 75.451 34.861 51.179 87.805 79.214 45.286 27.49 35.71 33.452 55.379 35.625 58.962 31.494 69.383 55.367 38.408 44.124 39.162 73.56 43.515 39.198 67 37.036 43.383 38.41 42.492 ;
591, 61.012 43.555 33.914 43.643 34.014 35.464 46.706 35.747 40.041 43.688 44.452 47.846 36.984 42.343 55.026 33.159 72.853 41.919 49.156 47.324 51.352 36.648 48.176 36.664 53.113 40.828 53.051 38.288 55.512 61.236 47.626 35.02 48.618 76.78 36.524 50.804 87.609 83.817 45.363 27.121 35.504 32.864 55.197 35.141 57.654 31.208 67.185 55.734 39.039 43.217 39.831 74.3 44.475 39.451 64.625 36.911 43.589 37.844 42.364 ;
592, 59.651 43.356 33.678 44.155 34 36.02 46.303 35.171 39.386 44.051 43.291 48.343 36.779 42.384 55.158 33.11 72.779 40.118 50.266 47.703 52.758 36.642 48.366 36.564 53.021 40.8 53.412 37.799 54.287 60.306 47.698 35.722 47.978 75.11 36.321 51.304 84.82 80.763 44.912 27.267 35.573 33.661 55.015 35.562 57.321 31.468 66.247 56.373 39.194 42.38 39.441 71.41 43.838 38.802 65.819 37.277 43.336 38.254 42.424 ;
593, 61.791 41.863 33.925 43.369 33.468 36.278 46.385 35.267 40.14 42.809 42.452 47.385 36.877 42.495 55.039 32.897 74.221 40.096 50.43 47.145 51.934 36.345 47.216 36.75 53.907 40.166 55.456 37.516 52.868 59.597 47.016 35.51 48.324 74.297 36.663 50.768 87.699 81.824 45.78 27.282 35.298 32.785 54.258 35.43 58.244 31.175 65.617 54.424 38.359 42.481 39.529 72.84 44.838 39.562 63.75 37.634 42.888 37.836 41.653 ;
594, 59.558 43.075 33.851 43.69 33.892 36.954 46.587 35.096 39.766 42.752 43.251 47.727 37.393 42.828 55.184 33.255 74.884 40.338 50.234 47.103 51.132 36.988 46.784 36.45 53.546 41.869 55.294 37.658 53.783 58.347 47.731 35.053 47.279 75.824 36.412 51.946 87.902 83.221 45.495 26.864 35.626 33.763 55.167 35.711 56.949 31.422 63.728 54.506 38.233 43.101 39.449 72.41 44.465 38.932 66.667 37.598 42.832 37.713 41.695 ;
595, 59.419 42.452 33.69 43.929 33.748 36.086 46.284 34.795 38.994 41.656 43.417 46.545 37.041 42.293 54.553 33.11 76.295 40.132 49.758 47.786 52.659 36.206 47.366 36.25 52.66 40.469 55.103 37.766 52.62 58.625 47.429 34.689 47.522 76.363 35.545 50.821 86.797 83.336 45.571 27.228 35.641 33.045 54.348 35.469 58.308 31.318 63.185 54.044 38.204 42.225 39.441 72.64 43.535 38.92 66.861 37.304 42.832 36.91 41.508 ;
596, 58.721 42.479 33.718 44.44 33.669 34.477 45.853 35.021 39.246 41.701 42.02 48.629 36.615 41.919 55.079 33.062 77.105 40.441 50.102 47.241 53.033 36.436 47.948 36.164 53.505 41.607 52.846 37.674 52.023 58.069 47.604 35.49 47.301 74.516 35.77 50.839 83.714 80.435 45.967 27.204 35.313 33.537 55.227 35.117 57.897 31.383 64.642 54.335 38.602 43.364 39.537 74.52 44.091 38.907 64.722 36.652 42.72 37.738 41.424 ;
