 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156,Mean157,Mean158,Mean159,Mean160,Mean161,Mean162,Mean163,Mean164,Mean165,Mean166,Mean167,Mean168,Mean169,Mean170,Mean171,Mean172,Mean173
2212,29.882,53.510,85.345,93.821,72.537,68.429,38.981,43.984,89.000,84.850,95.717,40.611,56.333,80.009,91.972,78.973,158.926,81.627,84.009,102.667,113.147,86.022,81.793,88.405,60.953,72.069,84.130,66.259,50.348,74.549,77.015,70.512,154.496,91.752,61.972,29.828,27.638,86.717,69.983,84.859,82.946,120.195,103.708,93.143,117.261,22.345,108.283,194.333,96.248,59.600,45.045,48.815,74.654,96.455,137.477,125.365,83.006,83.754,71.758,94.443,72.440,64.290,55.483,31.634,11.561,29.017,104.924,50.421,34.894,16.160,50.311,35.710,99.427,87.455,113.409,81.267,68.989,71.381,69.861,52.068,52.522,68.452,68.970,93.908,81.660,86.108,100.014,84.755,98.438,84.293,76.458,77.853,100.260,49.437,68.277,67.254,124.227,173.024,132.804,157.971,191.864,174.000,239.613,113.167,189.278,117.062,219.000,69.506,125.165,63.381,111.237,53.395,28.928,28.086,69.038,44.618,65.649,103.354,166.977,135.793,214.635,224.510,222.446,206.779,155.471,159.625,178.839,146.351,164.474,59.186,35.400,38.500,157.654,147.800,144.892,189.870,156.095,200.152,218.179,187.041,144.898,159.879,196.363,214.113,175.944,106.468,101.280,70.395,58.736,51.792,82.619,105.340,59.109,84.604,98.649,76.032,89.333,123.053,56.062,136.205,104.925,137.130,69.398,60.525,51.311,80.159,75.954,48.410,23.307,49.547,36.735,42.037,61.455
2213,26.176,53.804,80.212,94.312,66.775,66.484,35.905,41.683,99.245,77.505,98.354,42.750,52.528,78.957,92.333,74.568,164.907,78.760,90.623,104.567,116.218,89.844,70.500,81.757,59.721,61.069,76.543,67.770,50.079,70.779,77.136,68.535,147.043,88.367,60.315,33.319,25.800,75.348,63.828,79.197,90.429,120.995,111.889,90.051,123.704,25.921,106.024,183.015,91.895,53.094,46.116,49.027,75.462,89.786,138.523,113.102,79.349,81.239,70.022,92.274,75.486,64.538,59.767,30.720,11.583,23.017,101.241,47.987,35.982,15.600,48.123,33.466,96.793,83.634,104.949,78.716,66.682,70.897,65.465,46.384,48.407,65.923,71.894,90.549,83.184,90.468,99.165,88.358,103.925,79.627,83.112,75.706,99.700,48.781,67.248,66.529,116.597,154.941,123.804,142.529,183.605,162.549,227.773,100.619,181.737,96.531,212.957,68.202,124.165,60.237,104.750,54.941,26.904,27.321,64.343,43.944,64.595,100.438,160.563,140.573,214.905,218.476,199.108,199.959,158.635,145.917,161.554,138.877,160.137,55.429,36.730,30.444,148.194,138.855,140.432,183.577,146.698,190.250,200.256,180.341,141.712,152.449,182.132,197.340,166.674,103.909,99.186,69.326,54.835,52.279,71.540,100.830,57.461,87.684,97.324,76.761,97.389,119.884,52.784,130.381,107.930,128.366,68.456,59.000,52.787,79.151,73.390,48.672,23.006,45.812,32.903,39.687,56.576
2214,26.931,52.490,78.283,89.857,73.338,70.132,37.229,43.421,96.223,78.963,101.559,39.083,52.861,74.155,93.220,70.514,162.815,78.707,88.170,103.667,122.859,88.763,79.326,87.649,60.849,66.466,79.087,67.568,53.562,74.531,67.303,73.663,143.050,88.147,58.778,31.655,26.862,79.261,69.819,75.549,81.232,125.747,116.375,93.878,123.859,26.928,102.211,186.621,85.676,57.482,41.955,49.185,74.317,97.152,142.091,111.270,75.590,84.384,64.231,91.745,70.917,65.034,53.938,32.683,11.720,25.974,100.599,49.039,35.204,16.800,49.708,32.252,90.829,84.980,101.898,76.552,67.011,68.814,65.782,51.630,44.611,65.875,69.098,87.418,73.469,81.703,96.022,85.444,94.062,77.980,82.841,79.559,93.247,46.086,65.139,60.051,111.303,143.082,118.357,141.137,171.691,158.268,229.800,94.810,173.015,97.062,212.496,69.393,118.660,56.031,105.211,56.471,26.192,27.074,62.752,40.483,59.775,102.479,152.747,139.488,214.324,216.287,199.259,195.230,141.976,140.875,158.143,130.877,159.000,59.914,35.600,36.486,148.280,135.655,139.554,170.724,138.262,184.326,195.385,170.780,136.042,140.056,173.308,190.887,163.831,96.506,95.568,71.337,54.396,49.650,72.603,92.340,53.290,88.364,90.014,75.723,88.431,125.305,53.237,127.334,109.834,123.267,64.835,55.950,51.293,75.952,69.912,46.574,20.416,45.125,31.301,34.552,54.273
2215,27.451,48.706,83.681,86.170,73.213,76.934,35.810,43.841,94.426,76.486,99.693,41.278,56.903,77.681,87.644,69.144,155.537,74.853,93.425,100.167,128.471,90.089,73.761,91.784,59.837,69.345,77.754,68.518,53.787,80.336,79.000,68.384,133.899,86.606,60.380,32.190,27.169,77.717,69.578,86.099,84.839,134.627,115.625,103.561,117.549,27.374,102.922,178.333,89.286,57.035,42.032,50.966,73.144,95.134,147.795,115.007,80.283,80.587,66.571,95.708,74.560,61.814,51.119,27.451,9.886,25.113,95.848,47.618,35.150,16.740,45.594,32.664,86.768,85.040,98.545,74.509,64.091,67.732,60.307,52.740,48.646,65.952,64.364,88.641,71.517,88.270,97.669,81.854,91.550,78.160,81.364,84.029,95.800,49.669,63.782,60.290,114.118,140.706,113.473,146.775,170.802,151.024,217.587,92.238,164.180,102.375,207.165,65.169,119.227,60.505,104.066,56.168,26.640,27.333,62.695,45.955,58.964,100.635,152.322,141.622,216.595,214.944,189.324,187.205,137.906,137.458,149.071,124.640,147.442,51.314,32.540,39.903,140.488,126.000,128.209,160.992,132.881,164.207,186.244,159.667,133.288,130.804,169.451,187.151,149.640,93.234,91.042,66.360,52.044,49.268,65.698,102.904,55.047,89.775,90.041,73.523,83.486,113.558,50.670,120.953,113.786,120.947,65.019,53.650,47.902,77.452,68.574,44.467,24.958,41.219,30.301,39.366,47.970
2216,26.549,48.637,76.027,78.455,83.088,101.330,36.952,40.071,95.681,76.112,104.843,32.833,53.597,79.828,84.102,65.009,142.852,76.747,91.443,97.317,131.129,101.210,84.337,93.973,66.163,63.586,76.848,63.144,53.820,84.451,90.545,68.686,132.899,93.550,60.917,32.362,28.950,80.652,70.052,81.563,82.982,136.829,109.958,99.908,114.366,36.201,95.536,167.667,93.000,56.447,40.948,53.014,70.365,90.777,151.386,129.307,78.524,78.594,64.286,96.443,72.055,61.400,50.659,29.024,11.167,28.922,95.409,48.987,33.265,16.340,46.509,30.656,83.390,81.495,94.011,72.491,64.102,62.784,59.485,46.110,46.115,65.375,64.205,84.791,74.925,80.216,100.129,85.788,97.950,77.693,79.832,74.324,98.440,53.980,56.851,58.906,111.336,138.271,108.696,128.745,159.395,141.049,211.987,82.119,154.383,96.906,200.561,62.382,114.691,54.979,105.263,54.479,25.464,28.728,62.790,40.494,54.459,95.042,144.839,141.927,208.095,205.594,181.331,178.123,131.541,130.076,149.036,115.272,138.705,54.029,34.240,35.653,133.806,119.618,121.496,158.618,128.778,161.174,177.538,154.423,128.737,134.234,158.747,172.208,140.202,92.344,89.085,62.826,48.681,52.399,60.008,104.713,61.332,91.572,85.041,78.265,85.486,110.200,52.268,119.834,113.897,114.374,71.544,54.375,48.884,76.111,66.591,44.615,22.705,43.766,32.619,40.604,43.606
2217,26.402,49.784,74.177,77.393,86.625,101.220,34.210,42.437,91.553,70.916,99.126,40.528,50.917,76.810,81.023,60.838,144.333,73.973,88.613,92.317,139.106,129.469,83.478,97.622,61.942,64.897,73.261,66.885,50.157,85.336,91.788,66.988,125.978,91.303,58.972,33.526,27.688,81.022,68.233,90.634,82.429,134.356,106.931,94.031,109.113,39.460,96.759,166.818,92.971,60.600,41.774,52.952,71.615,100.036,169.977,136.394,73.994,78.333,63.593,98.642,69.954,64.421,51.881,30.171,8.583,24.565,92.484,50.276,31.903,16.600,44.208,29.725,80.683,79.663,90.432,70.931,64.545,62.072,52.891,44.562,46.451,68.702,64.250,86.641,72.769,84.721,97.986,86.675,104.188,80.013,77.523,84.941,99.833,49.364,52.911,56.884,102.815,126.588,106.714,125.716,166.457,138.354,204.693,80.238,145.857,91.719,196.583,62.573,117.381,57.557,108.474,52.555,29.368,30.383,58.914,38.506,64.099,92.854,138.851,139.683,207.541,196.343,174.755,171.705,140.729,126.625,140.518,116.772,126.737,53.814,37.130,38.778,127.299,119.673,122.719,142.398,125.833,148.685,169.192,149.626,121.237,130.075,150.407,169.000,133.989,86.188,86.856,66.849,50.000,50.377,61.563,106.787,57.575,89.759,74.703,73.652,82.778,115.284,50.794,118.518,102.412,107.885,62.670,51.787,47.726,78.500,65.451,40.918,21.500,37.828,30.779,39.918,43.803
2218,24.971,47.716,73.593,80.214,80.650,90.110,32.857,39.254,89.255,67.308,96.945,32.750,53.653,77.560,76.723,63.892,139.944,73.693,91.632,85.100,139.512,127.933,92.174,96.703,64.105,75.017,72.630,68.309,51.258,83.283,91.712,69.663,120.734,87.229,58.593,28.862,29.175,76.261,66.397,84.901,70.179,128.901,107.861,89.551,107.908,42.410,94.042,166.121,99.152,61.035,40.516,50.726,77.952,94.348,162.568,140.934,72.506,74.333,64.637,89.142,70.321,60.228,49.330,27.439,9.106,25.739,91.978,53.079,32.867,16.320,41.774,31.580,81.305,78.594,89.364,71.595,61.591,65.732,56.545,55.753,48.212,66.808,60.273,82.392,69.429,84.550,92.647,90.232,103.838,77.680,78.514,80.456,92.387,48.397,58.020,62.449,99.008,121.459,97.527,119.049,156.346,127.793,197.040,80.762,138.647,84.375,189.784,60.146,126.948,90.464,178.947,62.076,29.400,31.259,65.467,44.584,92.559,95.667,139.552,138.476,194.338,191.063,162.964,167.639,135.529,124.500,127.071,108.351,138.042,52.371,35.080,36.958,121.682,116.109,119.424,146.008,117.111,142.250,162.513,143.187,121.025,123.860,146.396,164.000,135.101,85.065,87.669,72.000,50.780,53.049,54.675,106.489,56.549,89.332,81.649,73.935,91.097,112.684,58.567,117.271,94.269,104.733,69.291,48.963,48.451,79.595,78.791,50.738,21.982,37.422,32.805,39.627,38.848
2219,24.618,42.775,71.124,77.411,76.550,81.143,33.057,37.675,91.777,59.056,90.008,36.056,51.556,85.517,82.299,59.982,132.167,75.373,88.783,87.817,133.700,131.723,94.924,90.946,63.337,74.690,73.116,66.655,53.494,85.071,83.773,65.709,112.669,80.440,57.083,31.466,25.644,77.130,62.319,90.507,77.250,123.926,105.444,90.143,102.486,40.540,92.928,161.242,85.790,54.647,42.310,54.630,70.144,92.884,164.068,148.095,74.006,75.333,60.330,87.009,72.138,59.572,52.920,29.378,11.023,26.930,98.193,52.855,34.752,14.840,40.000,30.374,80.171,78.891,83.858,71.707,61.568,55.722,52.653,51.247,43.009,60.423,62.735,79.379,68.844,83.198,97.129,91.583,103.963,80.360,76.224,75.074,88.160,45.914,56.307,56.377,99.277,109.753,94.929,113.020,150.580,128.171,189.173,65.024,134.571,77.844,181.935,61.685,130.412,111.577,221.171,66.420,28.920,29.025,65.238,44.584,98.532,101.281,138.069,129.598,198.378,184.643,158.432,163.303,133.376,119.694,122.268,104.956,130.284,50.786,35.880,32.347,123.796,117.691,112.712,137.593,113.302,132.489,153.897,136.911,118.627,118.785,144.824,155.151,122.326,83.299,91.195,65.186,50.923,50.016,53.913,106.319,56.653,88.369,72.203,75.329,92.097,112.968,59.433,115.672,89.387,95.198,68.233,47.388,45.756,76.294,80.414,51.672,18.970,36.047,32.106,38.560,33.364
2220,24.843,46.971,65.265,77.196,75.363,81.626,34.571,39.246,88.309,62.318,85.858,31.167,45.653,86.716,76.571,56.820,135.315,68.880,91.047,82.100,129.412,140.906,105.913,97.486,62.779,68.310,73.203,64.971,54.404,82.593,78.788,61.965,106.655,76.862,54.333,33.362,23.913,78.217,68.845,93.563,77.464,119.109,101.764,86.010,98.275,40.338,83.982,148.545,84.657,54.235,40.252,52.548,71.981,90.304,165.636,149.146,70.187,75.812,61.747,82.811,72.220,55.297,52.273,27.817,9.152,27.548,98.375,52.276,32.354,10.100,42.453,28.275,75.707,77.941,84.926,71.216,61.636,63.052,55.505,57.466,43.841,61.510,63.697,84.346,69.095,92.955,96.842,90.927,101.688,79.280,76.589,74.824,87.953,44.662,53.119,52.659,95.958,111.094,89.768,96.676,142.852,120.915,172.960,65.905,121.940,82.344,176.417,61.697,126.680,107.423,229.553,63.387,27.520,33.346,61.238,42.663,97.667,105.927,131.839,122.305,189.838,176.559,155.446,148.705,125.882,117.451,109.875,102.667,137.168,50.829,35.440,36.944,117.649,108.836,105.683,136.285,108.754,127.609,150.449,129.976,115.339,113.280,136.725,150.585,129.157,77.792,90.263,70.570,49.495,48.929,53.349,103.340,52.663,92.770,74.716,73.800,89.444,113.442,51.649,115.115,98.497,91.099,68.757,47.275,45.902,78.421,77.370,47.779,18.259,37.438,30.283,39.955,33.530
2221,24.059,42.049,66.726,78.652,68.375,69.165,33.981,43.563,84.181,56.822,82.283,27.444,44.250,81.724,77.492,57.135,131.019,67.947,84.575,87.367,125.665,149.223,110.946,89.757,60.628,64.707,71.326,64.691,52.135,73.894,80.864,66.640,102.950,77.239,52.639,30.103,24.544,74.957,65.560,85.958,73.179,115.174,105.222,85.439,98.373,36.396,84.181,145.833,85.314,55.424,43.561,57.692,71.846,101.089,167.545,147.876,72.054,73.674,57.868,85.745,68.119,54.352,51.597,29.659,10.341,33.504,98.129,51.118,31.912,12.840,35.349,28.008,73.037,76.475,85.574,67.500,63.136,61.289,50.743,53.068,46.522,65.817,61.212,82.327,66.442,88.604,96.942,94.391,104.688,87.100,71.533,76.632,84.193,44.887,53.901,53.558,91.588,104.953,84.946,97.755,137.790,116.512,161.000,58.000,115.887,68.438,172.317,58.674,121.082,101.763,222.750,62.319,28.224,32.160,56.533,42.629,96.000,92.031,129.931,117.451,184.730,173.385,150.590,145.393,118.376,109.875,109.500,98.386,124.926,51.786,35.690,40.694,109.289,104.891,104.813,128.122,112.230,122.283,147.654,125.252,114.627,113.262,128.253,156.170,116.483,76.338,93.500,68.093,52.011,49.727,52.984,102.840,52.959,89.738,72.486,72.277,89.069,113.432,55.093,111.288,97.580,87.947,69.466,47.950,44.909,78.175,73.571,50.115,18.548,36.297,29.681,39.328,30.455
2222,27.147,44.196,71.363,77.902,67.012,65.044,33.695,42.167,90.989,55.822,81.244,33.611,40.819,86.267,75.073,59.613,123.444,66.133,81.849,82.383,120.035,150.897,102.804,96.568,55.477,70.862,73.754,65.647,51.483,74.115,80.106,63.616,99.388,78.046,53.046,29.974,26.288,81.043,68.328,85.577,75.768,115.761,91.889,82.531,93.317,34.612,80.181,142.303,78.276,56.553,42.503,58.240,71.260,97.812,148.841,142.759,70.241,68.493,57.747,82.208,69.440,52.972,50.977,39.024,9.667,38.965,105.891,52.474,34.637,13.020,39.321,26.252,72.341,77.693,83.812,65.810,65.182,60.268,49.505,52.740,53.619,58.288,60.083,76.654,65.748,79.414,94.173,90.556,112.925,86.333,68.972,79.250,84.873,45.238,48.871,52.812,91.311,100.612,80.562,95.098,124.025,110.866,156.067,55.571,115.617,74.000,167.209,62.753,117.691,96.711,210.776,58.370,28.000,24.370,60.362,42.348,91.631,90.583,126.954,122.610,179.459,168.217,141.827,138.213,114.435,109.708,100.911,98.237,121.642,49.557,35.780,40.611,110.806,97.255,106.324,126.878,106.722,119.489,131.769,124.732,109.390,104.570,124.044,140.453,119.157,72.312,91.492,69.256,45.231,46.180,48.254,99.106,54.933,90.476,68.919,70.806,80.361,103.768,51.629,105.746,91.643,90.267,62.981,44.862,43.366,73.190,70.391,46.541,18.367,33.500,28.655,38.015,29.576
2223,22.745,44.588,67.336,74.268,62.950,59.912,37.676,37.222,86.894,48.869,76.638,26.806,40.569,81.009,72.028,54.207,116.870,61.253,80.066,81.200,119.765,143.710,103.054,93.946,54.012,67.310,72.333,66.935,53.202,72.230,72.439,67.407,96.345,76.798,55.083,33.948,25.281,76.522,66.569,87.296,74.429,114.777,90.889,78.143,91.838,34.532,81.211,131.818,82.743,49.318,43.671,54.870,70.433,94.071,152.136,138.854,71.982,70.804,56.648,81.226,70.101,58.303,50.932,38.659,10.182,42.478,102.498,53.526,34.655,17.880,37.406,25.496,66.134,80.832,83.642,69.612,65.375,60.371,51.040,52.808,53.743,61.615,60.311,75.510,67.524,85.685,94.014,88.781,105.000,83.593,68.168,71.559,83.153,42.616,50.376,46.616,89.429,100.424,80.089,90.284,118.469,108.878,146.400,52.690,114.195,64.000,157.799,58.719,110.268,89.876,206.329,60.765,25.232,31.037,57.848,43.798,84.360,92.396,117.218,113.415,168.378,159.448,135.906,133.230,108.871,106.264,105.071,93.825,113.979,48.214,32.780,39.861,109.057,89.727,98.252,122.911,102.405,109.543,130.487,123.293,107.102,103.121,125.473,144.830,113.371,73.429,97.297,60.070,47.352,46.399,47.048,98.574,51.803,83.626,66.270,70.645,87.597,102.621,49.598,103.694,85.503,90.458,64.466,40.588,42.238,67.611,67.055,46.918,18.530,30.250,29.699,43.478,31.667
2224,23.833,44.686,67.460,71.688,59.550,55.121,39.667,40.976,87.798,54.626,76.709,31.000,45.847,83.897,72.740,53.414,127.741,67.307,85.104,84.667,117.494,148.549,104.141,87.135,57.977,66.224,70.645,65.360,48.843,66.531,75.985,62.570,102.072,73.716,58.546,31.698,24.788,67.957,65.052,92.183,69.000,114.475,93.972,81.418,93.134,34.914,88.861,141.561,89.638,49.576,44.129,58.774,71.683,94.625,168.159,132.861,69.139,72.254,56.582,76.736,67.569,57.055,53.727,34.524,10.864,43.026,108.294,52.882,36.389,16.080,38.368,33.053,80.232,82.218,80.562,70.879,68.398,63.402,52.030,52.795,63.080,71.817,62.538,74.856,61.238,85.081,88.971,90.305,101.838,80.113,64.645,68.574,75.693,40.298,44.495,49.920,86.067,90.459,82.366,85.000,112.185,110.037,145.840,54.762,107.917,68.562,161.712,62.011,116.031,89.289,202.684,61.487,28.464,31.420,60.010,39.730,84.405,93.438,114.885,112.890,159.838,156.594,129.568,128.475,108.588,103.882,102.804,89.342,112.505,46.543,35.030,38.194,103.512,94.473,97.496,113.659,97.286,111.043,130.936,113.902,98.551,99.168,120.725,131.774,110.888,70.435,119.008,60.302,42.956,46.077,46.167,95.638,49.497,85.139,66.446,68.994,80.944,105.011,49.113,103.168,83.849,88.351,61.233,44.225,41.177,67.937,69.871,43.172,19.590,36.234,27.646,41.522,27.636
2225,26.343,45.284,69.354,67.009,59.838,51.747,37.124,38.103,83.160,53.972,72.685,24.417,40.250,82.948,73.288,54.595,127.444,69.787,85.840,81.433,113.294,161.009,95.272,87.784,54.988,60.310,67.138,63.043,50.966,70.115,78.152,60.186,98.058,75.229,55.537,34.578,25.850,77.043,62.845,87.761,71.875,114.902,93.639,79.163,95.359,33.288,81.337,143.288,94.019,54.118,42.761,58.952,75.144,97.116,165.545,132.766,68.271,67.065,59.242,79.830,67.477,57.952,52.250,41.451,10.152,41.252,107.450,53.882,37.752,12.160,36.868,34.542,81.476,81.436,82.398,66.914,70.557,59.227,50.505,52.027,59.717,72.202,61.295,77.353,61.395,85.748,85.353,84.033,106.713,83.733,64.262,73.618,77.227,38.000,44.545,53.841,80.168,95.318,75.795,83.157,111.790,101.195,137.733,50.548,100.481,67.188,153.115,62.348,103.907,78.247,192.737,59.874,27.304,26.815,56.171,44.281,80.991,88.542,117.897,113.671,158.824,152.664,129.662,124.156,99.294,97.576,101.714,87.781,101.463,45.157,34.690,35.819,99.327,81.600,96.612,114.228,95.683,105.685,129.872,114.439,101.415,95.897,110.670,128.925,106.798,75.344,133.288,62.756,51.000,47.186,48.413,93.021,52.715,82.000,71.068,65.819,78.986,103.442,49.918,100.583,82.435,84.176,62.660,43.237,40.360,63.690,71.085,48.828,20.922,31.984,26.442,42.791,29.212
2226,23.422,43.206,67.850,78.357,61.463,47.912,37.343,37.444,80.064,54.075,69.331,29.806,40.236,80.914,74.379,54.063,119.111,71.547,82.896,75.083,108.782,162.027,98.304,85.811,57.535,62.897,73.196,65.906,53.989,70.558,72.697,59.779,98.115,76.752,55.870,32.414,25.206,81.848,61.310,87.577,74.161,111.519,98.861,80.602,93.415,31.813,87.247,137.303,87.876,52.235,41.890,61.048,71.202,99.429,174.023,138.496,68.157,70.399,55.978,75.406,68.450,55.759,55.938,35.841,10.515,41.852,102.083,53.434,35.027,12.180,40.415,35.183,80.427,74.713,81.739,63.655,65.489,62.701,46.406,47.411,60.540,70.240,64.295,68.425,59.803,79.414,86.475,85.007,107.975,83.413,63.187,74.000,75.793,40.980,41.842,51.391,79.655,94.176,79.929,79.873,103.864,102.354,136.240,53.905,100.812,67.469,147.072,57.809,108.144,78.361,191.566,59.857,28.800,30.593,55.648,41.472,79.162,86.250,111.356,109.476,155.149,149.371,121.137,124.574,111.659,100.472,93.250,84.632,96.937,44.400,35.500,41.931,97.137,92.945,98.986,108.073,100.048,106.174,114.590,115.537,96.186,94.084,107.462,137.358,107.101,72.630,136.076,60.326,46.374,48.492,42.659,91.947,53.337,81.005,61.500,68.406,81.250,99.874,52.237,99.129,77.377,76.176,62.340,47.088,45.012,68.944,68.713,46.107,19.434,31.000,26.018,40.485,23.924
2227,23.618,45.765,69.726,78.964,61.250,49.011,38.638,38.524,78.777,52.533,65.354,25.167,38.306,81.664,70.412,52.649,129.093,68.440,83.189,75.133,110.559,155.906,95.000,87.784,56.581,61.724,70.833,67.396,57.506,72.549,70.894,67.093,90.245,80.000,56.861,32.690,26.194,74.696,61.103,86.465,71.714,109.870,82.917,80.449,87.014,31.317,80.181,133.636,90.543,51.318,40.413,62.548,69.827,91.804,160.773,134.825,65.801,70.145,56.044,71.443,68.431,56.028,53.273,35.256,9.144,38.139,98.600,52.763,33.690,11.920,36.726,35.580,87.451,77.040,84.830,69.483,62.330,63.155,49.644,43.890,56.619,70.490,62.129,75.569,59.156,79.072,82.424,89.695,108.463,83.947,65.542,65.559,76.053,42.815,44.307,47.587,79.076,87.506,75.125,76.324,100.457,97.915,132.733,43.262,96.060,69.000,143.173,56.000,110.412,76.526,186.355,56.092,28.056,28.062,58.438,40.809,74.676,87.646,110.954,105.854,154.176,142.231,122.065,127.566,111.800,98.292,93.000,83.105,96.137,48.057,37.510,48.792,94.166,88.673,95.950,100.935,97.325,99.761,117.577,108.976,95.771,89.028,105.692,125.491,104.955,68.721,129.585,63.384,48.330,47.208,43.500,87.904,49.772,74.567,56.757,65.355,84.208,96.074,50.536,95.835,75.548,77.885,62.689,46.525,37.415,61.286,68.116,44.484,19.687,28.469,27.159,39.358,28.409
2228,25.833,44.265,72.761,82.839,66.250,46.978,37.305,40.063,81.021,56.682,72.409,29.250,40.931,78.879,71.113,51.928,120.870,65.227,82.500,75.317,113.035,153.277,102.054,142.622,65.349,92.466,88.529,67.633,53.494,75.770,74.045,76.163,87.388,88.917,56.500,31.974,25.381,102.826,79.716,89.944,82.036,129.546,93.556,79.510,82.845,31.871,81.355,132.955,88.143,55.506,41.174,63.459,70.000,104.554,149.114,133.496,72.072,78.529,54.626,83.104,66.991,59.200,50.943,35.012,10.553,35.704,96.784,54.118,30.451,11.120,34.009,31.038,83.890,82.970,81.267,63.664,68.557,60.670,48.376,46.288,51.841,71.904,59.553,70.712,59.102,81.667,85.942,97.768,109.963,78.800,69.935,78.824,76.693,42.675,39.950,49.232,74.487,90.965,72.625,76.539,95.765,95.024,129.813,46.810,95.549,59.000,139.683,55.427,107.454,72.165,168.579,53.311,28.120,30.333,53.514,40.663,77.622,84.458,108.253,111.561,149.703,138.958,116.417,118.467,107.024,96.639,90.268,79.588,92.442,53.786,55.110,48.875,105.782,84.455,90.295,106.187,93.714,94.489,110.385,106.065,95.381,90.757,104.813,120.094,102.045,70.182,158.119,78.907,55.956,56.404,42.198,93.766,49.917,79.989,58.392,74.819,80.028,102.811,50.546,95.836,85.372,72.534,62.000,45.612,39.866,62.738,64.695,43.197,19.620,28.109,30.938,41.993,30.212
2229,21.510,42.108,68.381,79.527,72.875,45.604,37.152,41.921,76.777,60.421,70.528,31.861,41.806,87.129,71.610,49.586,128.500,65.253,81.774,74.783,113.065,148.567,103.098,148.622,74.291,128.862,95.130,68.151,53.663,77.133,77.652,80.698,118.540,94.633,55.722,32.767,24.300,116.348,92.767,88.873,100.929,141.494,86.681,75.969,82.570,29.374,76.030,126.894,87.286,53.318,41.135,62.637,67.000,98.170,163.932,136.372,69.705,82.841,59.440,85.179,69.532,58.731,48.841,36.402,9.811,34.487,98.868,54.671,32.646,12.480,36.330,29.550,84.793,84.564,80.926,68.078,62.330,66.320,46.238,49.411,52.124,64.731,60.303,72.288,58.646,88.351,88.669,100.576,109.738,79.287,70.981,81.515,81.813,45.967,41.208,55.232,79.580,87.635,72.062,75.304,102.716,91.037,128.133,47.810,89.910,51.781,138.115,53.596,100.959,69.412,161.013,54.933,25.728,27.975,55.638,38.876,67.414,85.188,107.080,104.683,149.608,134.594,120.719,110.525,106.318,93.069,93.125,80.640,86.937,54.229,53.800,52.375,99.910,86.473,90.978,103.715,93.746,95.957,116.705,105.780,98.407,98.897,102.890,125.453,101.730,74.883,164.246,83.709,55.099,63.230,42.024,89.532,50.259,87.888,69.622,83.619,73.153,97.284,45.062,101.619,96.399,78.282,70.204,52.213,41.232,68.865,64.855,46.811,20.416,29.031,31.858,46.694,25.227
