1941, 30.549 41.284 61.912 69.893 48.713 34.22 38.762 38.651 59.085 42.804 79.559 21.972 26.681 82 92.294 47.739 117.63 57.68 72.887 55.917 82.394 80.478 91.37 97.649 59.314 88.466 89.681 63.273 46.697 57.274 54.364 64.57 73.468 91.798 58.583 30.655 23.869 83.891 73.388 83.211 89.25 115.359 71.681 64.99 74.232 31.46 63.789 93.227 99.048 73.494 57.684 60.829 110.288 90.125 134.477 105.898 111.964 80.681 53.429 80.84 68.284 61.207 55.364 30.622 10.288 29.243 92.96 47.553 30.221 14.04 28.632 25.359 51.671 74.604 72.426 66.793 67 55.639 49.891 51.671 62.15 78.087 62.439 91.412 71.367 149.189 95.763 92.51 92.95 118.96 80.271 83.735 89.06 93.477 32.188 63.58 148.378 70.788 49.25 46.99 56.827 51.561 64.653 21.048 56.504 37.938 78.676 36.18 59.959 46.567 72.224 55.084 30.376 30.198 50.267 38.09 46.306 64.01 78.92 61.707 90.27 85.587 68.863 84.418 78.376 88.292 102.661 72.158 46.821 47.857 36.5 46.236 76.521 66.709 72.906 81.35 77.603 71.826 68.449 64.667 74.449 70.589 86.637 114.358 77.225 55.727 77.898 74.744 57.352 63.475 34.817 62.766 44.342 68.759 53.838 74.529 65.306 74.516 50.186 96.435 73.734 58.794 62.427 48.188 37.372 63.127 63.221 44.336 20.536 35.328 29.965 48.381 21.652 ;
1942, 34.745 43.951 57.841 76.982 49.588 30.978 38.267 33.508 61.617 39.467 75.079 22.417 27.333 77.095 87.531 48.568 119.741 58.4 71.123 63.9 87.394 78.732 88.793 97.108 61.302 83 90.399 62.173 51.36 60.673 54.136 68.558 73.079 99.147 52.028 29.595 26.406 84.935 71.224 84.31 87.625 114.099 70.694 63.745 70.141 27.36 62.373 92.667 100.305 63.059 55.168 57.459 107.26 91.268 139.341 115.168 105.512 78.486 56.791 75.943 71.055 62.841 54.159 30.183 10 26.052 90.292 47.842 26.027 16.3 27.311 24.015 52.683 70.059 75.415 66.448 61.625 64.711 50.376 47.233 55.115 74.798 63.258 87.641 69.088 137.036 94.058 87.609 90.975 123.153 78.607 86.912 86.193 87.801 36.099 62.797 142.748 65.871 53.42 49.529 54.951 47.695 66.16 25.5 58.564 35.812 73.022 38.326 60.732 42.124 72.526 50.437 28.544 25.815 52.638 42.708 44.874 63.26 79.609 62.207 92.446 91.517 72.676 83.082 77.718 84.424 96.268 69.316 59.653 50.8 48.7 45.194 72.014 69.691 71.223 80.276 79.603 68.511 70.551 69.577 71.864 74.888 82.352 114.264 73.022 53.701 71.737 76.988 53.44 65.044 35.675 61.67 46.653 70.193 56.041 75.619 65.653 79.453 48.237 101.185 74.214 56.893 63.864 44.487 38.585 64.563 62.595 45.303 21.458 34.203 29.177 44.963 20.727 ;
1943, 36.078 42.265 61.257 72.482 52.25 33.462 36.381 37.659 62.691 40.776 71.953 27.472 27.444 76.784 90.65 46.532 112.333 56.387 72.142 65.217 87.212 78.812 92.185 90.378 56.779 79.914 90.572 65.849 53.618 62.097 58.121 69.058 76.317 88.853 53.13 31.207 22.819 85.674 71.655 82.239 93.375 114.157 71.014 66.398 64.803 25.777 61.295 92.727 93.705 65.882 57.239 57.637 99.135 85.964 135.909 109.854 103.705 77.667 55.308 75.519 73.495 66.524 56.153 31.976 10.402 26.835 90.494 48.618 29.752 13.64 28.406 22.313 53.341 70.178 70.625 64.974 67.25 57.773 50 53.63 53.912 74.587 66.424 86.869 66.306 127.162 85.367 83.894 87.65 116.247 76.14 82.221 84.133 86.344 34.624 58.949 131.227 66.153 51.598 47.873 58.235 48.805 68.933 22.571 59.188 32.969 76.489 39.011 66.134 44.639 68.684 50.42 27.072 27 47.562 37.921 43.586 62.24 79.782 69.28 96.554 86.734 73.194 91.246 73.6 83.229 102.446 75.825 63.474 47.357 46.94 40.597 74.346 70.073 75.763 76.797 82.667 72.304 71.538 71.016 71.627 77.794 83.264 112.189 75.91 56.643 71.237 69.709 55.055 69.743 34.556 66.117 45.114 71.385 47.541 84.329 67.444 79.821 51.124 102.05 79.236 55.847 60.903 48.2 39.024 66.365 62.303 44.197 24.994 32.188 28.274 39.59 16.697 ;
1944, 36.931 38.804 64.283 74.732 49.35 29.813 37.086 38.944 63.872 40.112 71.118 18.694 32.361 82.466 90.599 49.072 112.852 56.56 66.472 59.533 90.053 80.598 85.207 86.865 54.988 75.034 88.601 61.482 49.719 63.168 55.667 70.372 81.338 93.239 54.593 30.362 22.569 83.087 66.138 84.352 102.268 112.045 71.292 64.98 68.211 26.137 60.608 89.106 90.924 59.706 52.748 59.877 95.356 87.143 131.023 108.803 97.663 78.159 52.703 78 73.697 67.276 58.21 31.122 11.083 27.565 92.934 46.974 28.23 15.14 29.575 22.282 63.524 74.653 72.562 65.034 61.864 64.052 49.663 53.11 56.292 71.904 63.659 86.523 67.816 119.541 80.741 83.344 91.45 110.947 71.458 85.324 81.333 83.947 35.03 57.072 131.361 64.153 52.491 48.667 59.185 43.951 71.8 25.262 57.94 31.281 76.353 39.461 63.309 47.474 70.842 51.277 24.528 25.012 48.4 34.213 49.297 62.865 80.759 67.463 97.095 89.483 69.921 87.016 72.306 82.896 116.286 78.86 57.589 53.886 58.95 43.181 81.066 73.255 80.144 76.967 76.619 65.304 70.321 74.537 75.627 72.224 84.088 114.019 77.449 56.773 78.051 73.256 51.989 72.131 38.563 59.394 44.907 71.444 55.324 89.71 76.056 80.095 45.763 105.395 90.276 60.908 62.039 46.375 43.695 65.246 62.841 40.787 24.735 38.922 27.195 41.44 18.242 ;
1945, 33.382 43.882 66.168 83.607 50.588 33.516 40.457 47.54 72.053 58.766 89.323 31.528 40.819 90.198 93.305 55.856 116.037 65.467 78.075 84.55 105.576 81.888 96.674 94.892 58.721 71.103 95.826 68.719 53.326 65.779 56.5 85.616 112.446 89.541 62.778 29.034 23.981 85.848 66.578 89.493 133.214 121.329 78.5 68.01 69.901 26.82 59.687 94 91.676 58.976 53.458 57.007 98.798 98.009 117.568 104.92 100.09 76.152 54.582 75.906 77.706 71.531 63.091 32.61 12.061 26.113 98.65 49.882 29.558 15.2 26.33 20.977 63.061 77.822 72.216 67.75 66.352 66.526 54.188 51.301 58.938 70.087 64.455 86.261 69.762 120.45 89.216 96.755 90 116.293 71.168 85.059 86.34 76.079 34.931 56.254 125.252 58.624 50.759 50.686 62.259 49.512 78.52 24.048 55.271 32.562 82.619 39.056 78.485 42.938 74.395 55.588 28.536 30.444 51.019 37.742 49.937 63.823 77.379 68.354 101.919 89.301 72.511 84.877 76.235 77.819 114.125 78.114 67.337 49.843 71.96 65.917 104.493 74.982 83.547 82.211 80.484 69.826 71.026 72.073 77.695 75.29 87.462 106.321 84.427 63.312 90.068 102.337 51.615 70.153 34.683 64.213 46.896 84.102 69.635 102.916 70.653 80.989 55.062 116.662 115.49 60.374 67.66 47.825 42.323 69.452 78.876 46.336 26.506 30.516 29.805 48.09 15.955 ;
1946, 30.539 42.931 67.265 94.205 58.525 32.462 42.371 74.048 77.021 83.374 101.37 34.083 40.833 98.664 92.537 62.973 124.907 79.853 85.981 103.017 115.835 87.317 118.25 128.486 59.174 73 96.232 63.647 54 68.425 64.455 78.628 132.482 95.211 67.12 33.81 26.075 84.674 67.603 95.211 130.964 132.887 90.528 73.704 68.077 24.259 60.355 106.045 92.581 63.353 53.703 55.808 98.24 120.893 133.045 104.175 100.801 82.63 55.473 82.943 77.046 76.51 68.852 31.598 9.258 26.052 102.475 50.421 31.442 15.98 24.528 20.649 66.244 75.317 73.153 66.578 66.943 61.062 51.356 54.288 61.566 73.01 65.689 87.059 72.177 124.072 99.835 104.934 112.438 116.873 77.262 91.897 86.687 79 34.644 55.804 118.008 63.471 50.67 52.912 76.741 49.207 75.627 26 59.045 32.656 87.748 41.607 84.247 44.062 78.474 55.218 26.976 35.049 46.4 39.584 49.279 65.656 85.138 74.049 95.77 91.028 72.784 85.016 73.012 78.021 108.143 79.114 67.453 50.786 72.15 66.667 107.986 77.473 79.518 85.951 76.754 72.065 76.308 70.724 85.297 83.664 88.495 109.887 82.27 64.519 85.686 104.105 56 71.35 36.984 69.606 46.316 92.064 72.527 112.813 65.681 80.368 53.763 119.487 116.44 61.786 75.99 51.775 42.512 69.333 82.896 52.77 25.386 30.172 29.106 53.119 20.091 ;
1947, 32.314 39.147 67.938 95.554 52.838 33.231 43.686 69.508 80.681 83.065 102.504 30.111 40.708 92.612 91.124 59.514 121.204 84.6 80.679 106.5 111.047 84.844 114.543 116.568 56.023 62.983 96.014 66.432 52.315 70.018 62.333 80.407 132.784 94.312 65.917 33.784 26.731 87.196 69.129 89.887 146.643 130.46 94.181 73.194 67.155 22.784 66.066 108.985 87.971 58.259 52.794 58.74 98.413 125.857 133.455 104.314 98.259 79.928 59.692 84.934 81.495 75.234 67.256 28.134 12.28 26.696 101.013 54.382 33.504 15.32 24.406 23.573 67.146 75.683 71.455 62.879 65 60.515 47.079 49.863 58.566 71.808 65.591 81.595 72.81 114.991 105.324 104.96 113.1 120.287 77.991 92.456 87.32 75.914 32.327 53.659 111.059 62.2 49.714 50.196 75.556 51.28 73.32 22.095 56.857 33.688 86.043 40.438 89.598 45.474 76.447 51.849 29.992 32.21 51.8 40.517 49.432 63.198 85.805 73.902 97.986 86.93 73.511 85.754 72.4 80.903 108.071 78.219 65.884 50.486 62.15 65.347 110.744 71.509 78.77 92.382 88.571 70.663 71.936 77 81.712 86.86 82.033 119.623 87.146 63.838 84.788 109.395 55.451 67.448 37.127 66.777 48.078 89.246 65.608 113.4 65.681 78.758 53.701 115.732 108.482 62.183 77.427 43.037 43.677 71.175 76.623 49.393 24.717 32.844 34.867 56.261 16.606 ;
1948, 30.265 41.059 70.69 102.893 56.562 31.22 40.019 65.77 75.032 79.804 91.157 28.972 44.306 90.216 86.78 62.793 126.907 88.053 79.679 99.483 111.147 86.424 113.38 111.351 61.012 74.81 104.797 65.619 58.258 75.646 64.333 89.581 127.64 116.037 75.12 32.819 27.288 92.652 71.647 88.296 147.054 139.64 98.292 75.429 67.042 23.971 64.831 105.652 90.714 54.906 53.129 56.822 96.596 137.804 130.068 103.715 95.922 84.442 56.802 92.123 81.688 86.869 68.79 31.378 11.417 29.974 101.37 56.276 38.442 19.52 27.981 22.511 73.256 81.535 79.739 65.776 63.091 72.969 50.98 48.685 54.212 71.596 64.773 82.987 71.857 110.505 102.129 103.338 121.625 121.933 78.925 92.397 85.507 70.98 36.535 49.696 101.84 58.553 49.982 54.539 76.753 53.915 77.213 24.238 57.579 33.844 83.763 38.303 79.186 40.918 75.184 53.605 28.752 29.815 52.676 37.348 46.991 64.865 83.644 69.768 99.568 87.007 72.144 85.623 66.341 78.326 102.893 73.667 67.726 48.7 61.01 63.389 99.654 70.073 82.273 93.268 85 72.37 72.462 71.732 82.203 85.467 91.176 119.283 84.944 70.39 80.322 97.581 51.56 66.208 37.302 67.617 48.648 87.139 60.892 103.419 65.917 79.211 51.454 111.46 97.296 59.832 74.369 44.7 44.866 64.627 73.152 51.59 23.699 36.5 32.434 48.709 21.606 ;
1949, 30.569 42.118 69.593 96.045 67.775 37.077 41.581 61.095 72.245 74.794 84.354 30.972 36.736 91.517 83.011 62.369 124.907 92.24 80.472 85.083 105.647 86.71 101.793 115.946 62.709 75 100.007 68.439 58.876 73.956 62.061 84.744 121.446 106.156 73.176 32.759 23.413 86.391 72.44 90.817 142.732 141.278 93.083 73.939 67.007 22.022 64.422 104.682 88.838 58.247 52.465 56.253 93.24 139.045 125.182 96.591 101.789 83.754 54.923 89.689 79.716 79.51 66.142 29.939 11.371 28.383 99.111 58.671 39.726 15.82 28.783 21.718 69.037 83.713 79.75 67.181 61.955 67.031 49.505 54.384 56.212 70.702 59.114 81.333 66.633 102.775 98.201 99.371 123.938 115.067 77.86 94.882 80.667 67.868 32.158 47.594 101.849 63.306 49.759 49.716 70.469 51.622 79.013 21.31 57.752 35.75 82.216 45.236 85.021 44.32 77.421 52.118 27.12 31.321 55.619 35.73 53.793 70.812 85.011 72.976 94.149 90.329 72.928 82.221 65.906 79.278 107.143 75.491 66.337 48.1 55.37 53.167 95.171 71.636 80.885 91.976 84.198 66.848 66.705 71.293 81.483 81.645 85.396 115.792 87.989 66.409 79.424 89.849 52.429 60.973 35.46 66.213 50.472 81.701 61.351 94.123 67.306 80.358 50.237 110.847 92.048 56.954 64.689 44.625 46.378 66.016 71.123 49.5 24.386 34.125 28.204 42.634 18.712 ;
1950, 28.441 40.206 70.035 97.696 65.963 34.945 39.086 54.563 69.096 64.486 88.181 31.444 40.861 87.06 82.503 62.342 132 95.547 77 87.533 103.188 83.125 97.435 107.459 67.453 69.121 95.435 70.763 55.011 70.31 63.379 87.523 116.993 100.468 73.454 30.586 23.906 85.065 68.931 89.014 134.625 135.352 93.736 73.255 64.218 22.856 56.946 101.621 86.181 57.165 53.813 56.315 96.154 141.143 121.75 97.365 98.771 83.428 57.912 83.094 75.917 76.628 69.989 28.988 9.182 26.548 97.057 59.526 37.743 19.54 25.264 20.847 70.683 80.752 76.852 66.172 67.648 68.186 52.446 50.151 56.602 67.567 56.826 80.34 68.299 94.964 100.626 90.252 130.238 115.473 79.383 94.397 81.02 63.834 32.931 50.855 94.58 60.224 48.491 48.304 66.222 49.78 70.667 23.595 57.353 34.844 84.856 42.697 79.299 46.144 72.776 52.227 28.368 24.901 47.79 38.854 51.405 66.333 76.529 68.963 93.311 85.049 71.799 80.131 69.682 77.465 111.464 71.632 69.705 45.586 52.08 53.528 88.687 68.891 81.46 92.35 83.254 67.793 73.936 73.976 78.492 82.542 82.67 108.698 82.517 68.032 77.551 91.93 50.835 57.563 35.23 65.309 53.238 76.572 60.149 85.6 61.958 79.284 46.278 104.753 82.035 53.275 67.961 42.013 47.61 65.921 69.273 46.68 24.518 31.516 30.035 45.239 19.409 ;
1951, 28.157 42.088 65.301 86.679 59.9 31.077 36.914 54.429 68.872 59.551 80.37 21.056 37.375 85.966 85.944 62 130.833 94.373 78.16 86.483 102.494 82.656 91.109 106.946 64.198 66.638 84.587 63.691 51.944 72.575 54.818 81.919 112.05 103.211 73.833 33.293 22.975 90.804 68.871 87.197 137.946 133.739 89.444 70.418 62.085 21.273 60.416 104.348 86 54.953 54.755 60.829 98.702 137.741 117.614 94.102 95.717 86.638 56.703 84.17 79.587 77.759 67.057 29.415 10.886 28.487 93.324 53.539 35.938 19.22 26.943 22.863 73 88.475 77.233 70.69 67.545 65.794 49.446 48.74 51.752 69.702 59.129 79 67.231 99.721 100.986 90.662 126.463 111.487 75.794 92 82.247 62 33.673 47.768 94.471 58.682 46.277 47.559 68.938 48.5 77.267 25.381 56.992 30.625 79.46 40.685 82.99 45.825 75.711 52.437 28.056 28.877 50.295 38.461 48.108 64.156 75.506 69.488 95.122 88.552 69.396 85.607 70.906 76.444 105.018 72.658 63.768 49.671 51.05 51.069 87.062 68.218 77.05 89.008 84.071 66.641 71.782 71.862 77.161 85 86.451 108.453 80.371 66.909 77.814 86.744 47.725 56.951 37.738 61.372 48.679 72.15 55.581 83.31 68.694 73.937 51.021 99.713 76.364 54.74 64.816 37.537 46.72 68.397 66.663 44.484 24.301 32.719 28.248 39 18.152 ;
1952, 29.176 42.441 65.469 85.134 58.65 31.527 35.305 49.817 65.596 62.598 79.071 27.167 39.417 83.75 91.254 56.063 121.093 98.373 78.915 81.017 98.835 81.013 91.554 99.27 61.57 75.034 84.261 64.892 51.708 71.257 59.939 81.663 106.633 103.615 70.324 31.853 24.175 83.761 67.784 87.085 125.357 129.761 87.694 72.714 63.275 22.029 61.108 107.621 79.457 61.682 56.555 58.733 100.462 138.027 122.273 95.818 94.319 85.007 61.242 90.84 78.688 80.186 63.903 29.5 10.705 26.148 93.246 49.474 34.265 18.3 26.075 25.046 72.451 101.505 82.023 72.086 67.841 63.887 50.356 47.808 50.965 68.375 58.326 83.771 68.646 111.45 101.633 95.967 124.75 109.08 79.271 92.544 80.233 55.291 32.554 48.471 92.521 58.271 48.991 51.569 69.284 51.585 76.987 22 55.722 30.031 78.273 40.326 75.794 42.371 78.355 48.664 28.24 26.049 49.438 37.674 45.739 65.531 79.379 63.488 89.23 83.769 70.065 79.746 64.729 76.062 103.304 74.904 70.474 49.4 46.16 51.639 86.668 68.091 79.669 86.772 78.206 69 74.808 70.276 76.093 75.15 81.89 106.094 80.91 64.305 73.864 78.791 47.275 53.546 38.77 64.096 47.466 68.342 56.649 80.484 65.153 79.168 51.361 96.525 72.299 51.771 65.214 36.45 43.268 61.881 65.292 41.918 21.735 29.203 25.142 39.075 19.515 ;
1953, 28.422 40.137 65.575 83.223 58.625 30.319 36.362 49.238 63.649 59.523 76.496 28.611 36.403 86.069 89.785 58.405 128.093 89.027 77.453 67.4 93.259 81.027 89.152 99.595 58.884 67.241 83.659 63.388 50.955 66.204 58.788 78.593 101.518 98.349 66.12 30.448 23.15 78.783 65.922 85.408 119.661 122.965 87.917 69.194 62.894 24.446 58.102 97.576 85.124 53.847 55.374 57.089 103.635 134.071 127.068 92.358 94.452 79.812 61.187 83.057 77.697 70.228 60.892 30.378 10.78 22.809 90.206 47.053 32.805 20.86 29.566 24.244 68.293 91.762 76.631 71.009 60.614 62.495 45.743 47.096 50.796 64.471 57.356 80 71.048 115.586 100 92.311 124.85 107.467 70.757 96.721 82.733 50.57 37.337 52.435 87.966 72.329 58.991 48.686 66.333 48.598 72.72 23.738 53.722 38.156 81.482 42.472 72.959 42.062 76.632 52.303 27.344 29.111 49.895 36.258 48.36 61.771 74.299 65.817 95.486 89.091 66.417 76.451 60.141 77.646 106.75 75.553 85.8 46.9 41.53 45.042 84.066 67.691 79.892 87.829 79.635 65.359 65.667 73.911 72.458 82.037 81.956 108.321 84.348 62.506 75.407 73.756 48.484 52.24 38.881 65.809 47.036 68.668 55.378 76.058 62.625 77.821 41.608 104.018 71.078 53.328 63.184 37.088 44.561 59.556 64.573 44.246 20.337 31.906 27.106 40.821 36.667 ;
1954, 26.647 42.843 63.929 81.321 59.287 32.67 37.781 51.183 63.138 57.486 71.945 21.833 38.208 86.31 86.718 52.387 126.241 84.64 70.708 75.567 89.082 77.21 100.674 112.973 55.349 67.879 85.855 63.676 48.213 63.903 58.53 73.884 97.072 91.45 60.583 31.448 23.487 84.217 67.069 82.014 120.929 120.014 83.542 73.235 59.965 22.547 59.151 91.455 85.495 64.729 60.019 57.699 109.058 137.491 119.705 92.489 90.687 78.42 60.538 81.113 76.376 70.421 64.04 28.451 9.311 27.722 89.269 49.632 29.867 16.46 26.085 26.137 64.073 88.95 74.653 68.543 64.489 60.021 44.594 48.932 50.735 69.904 55.114 80.556 67.524 119.036 98.741 99.94 129.525 105.287 79.86 98.559 82.087 55.742 35.762 53.159 86.79 70.553 61.286 53.235 63.877 49.756 67.28 21.595 55.248 34.594 79.489 38.18 75.196 45.845 75.329 56.79 27.296 26.543 47.667 37.955 47.423 63.729 80.805 70.329 98.027 90.224 69.971 87.623 81.553 78.389 97.089 73.614 89.168 50.686 49.23 47.292 91.393 67.873 80.95 82.829 77.921 64.207 71.487 70.846 72.89 85.121 81.187 106.283 84.652 62.714 71.576 72.965 42.978 53.077 41.706 62.809 48.14 68.535 58.041 76.677 66.75 78.684 47.01 104.296 69.834 52.824 64.951 38.263 44.457 59.143 62.714 43.566 20.994 28.562 30.204 41.978 40.136 ;
1955, 26.725 41.941 67.478 84.259 58.775 32.209 37.286 49.73 57.755 53.981 69.669 28.167 35.986 80.612 79.068 59.342 117.759 89.533 72.472 73.767 85.388 77.612 91.565 114.162 62.198 78.603 91.051 66.676 56.798 70.31 50.485 77.965 94.209 94.055 61.944 29.379 24.575 84.152 68.466 88.282 117.393 117.803 84.847 66.582 60.472 22.014 60.651 95.424 88.095 59.812 57.039 59.342 113.279 135.304 111.205 91.007 83.687 78.384 57.495 82.274 76.477 69.621 62.159 27.476 10.333 27.67 88.561 47.447 32.062 18.1 25.453 26.092 67.89 90.98 73.17 68.129 69.511 59.216 45.772 45.507 49.053 70.74 58.879 80.301 68.524 108.081 98.194 91.152 128.775 107.067 77.636 96.147 85.807 52.457 41.554 59.362 82.143 70.576 54.232 49.922 61.864 52.622 72.427 23.262 56.962 33.844 82.122 38.551 72.928 43.423 69.066 53.092 28.184 26.642 52.781 35.843 43.135 61.542 77.701 70.878 95.284 90.252 73.835 82.574 81.459 82.917 92.446 66.64 82.989 50.429 51.19 46.792 91.185 65.255 80.942 82.488 77.143 63.902 76.692 70.935 72.229 75.972 80.626 115.396 84 56.071 74.771 83.756 50.901 52.65 38.841 59.894 51.119 77.144 56.243 75.161 66.125 76.842 49.546 102.648 70.894 53.809 62.136 37.775 42.037 54.706 63.753 42.5 20.596 32.125 29 42.216 31.455 ;
1956, 24.02 40.559 68.186 81.92 60.588 35.187 35.41 48.786 58.681 52.542 68.535 23.944 33.528 80.345 92.226 58.712 134.074 85.747 69.132 66.617 82.765 79.558 92.196 111.838 61.814 65.621 89.536 68.691 52.079 68.257 53.939 75.233 90.194 92.982 54.917 29.862 22.869 82.217 65.371 86.479 118.714 118.367 81.014 69.01 62.662 20.791 60.855 95.712 84.59 58.894 59.729 59.24 116.115 128.911 120.886 82.825 87.542 76.145 55.055 77.925 73.358 66.303 62.21 28.817 10.136 24.922 88.517 44.224 32.637 17 31.019 25.137 65.268 85.495 72.773 69.328 65.364 54.505 47.267 46.192 50.354 68.192 57.727 85.105 64.524 112.144 99.158 88.437 131.3 103.653 78.579 97.368 84.993 60.093 39.436 53.471 78.395 71.271 55.134 52.216 62.086 48.488 74.96 20.024 57.752 33.469 77.36 37.157 72.32 41.536 66.763 50.168 29.008 27.506 45.324 34.135 42 62.635 80.011 63.39 92.338 93.517 69.799 84.057 75.282 90.34 96.964 66.807 82.789 47.543 52.12 49.306 96.213 69.455 77.698 89.098 84.405 65.891 75.615 73.65 72.144 79.925 76.077 108.604 82.18 57.338 77.263 83.093 41.802 51.574 39.222 58.33 48.777 77.668 60.892 74.677 63.847 77.958 46.619 100.211 72.603 56.229 59.874 41.838 43.994 65.571 62.065 49.262 22.494 31.906 39.708 46.284 31.015 ;
1957, 25.196 44.314 63.69 84.045 60.15 35.099 33.8 50.73 64.362 51.374 65.89 27.611 35.889 85.569 117.373 55.207 145.907 89.72 76.755 69.317 76.6 79.098 95.12 113.216 64.384 68.259 81.645 66.36 56.135 65.496 51.106 72.5 85.799 88.165 56.954 28.802 22.775 83.739 67.853 81.761 109.75 115.7 81.208 76.082 62.458 22.511 70.837 107.591 95.962 63.859 60.329 53.212 110.308 124.089 120.568 82.533 87.717 72.565 59.978 76.047 70.055 60.586 67.347 25.951 9.614 25.174 93.517 47.118 33.319 16.48 27.34 25.641 62.256 82.683 73.767 66.879 61.159 59.412 47.525 48.959 53.77 69.029 57.189 80.248 62.279 105.018 98.633 87.384 121.438 101.867 78.813 95.721 85.22 64.205 41.921 55.471 78.235 72.165 55.482 50.637 63.556 49.866 71.72 21.762 61.068 33.938 80 45.371 70.794 43.763 70.934 46.176 26.824 29.185 50.867 33.326 46.631 63.781 83.966 71.524 99.054 92.238 70.165 79.434 75.024 88.222 91.643 67.211 82.232 46.729 51.57 47.653 90.735 64.545 76.309 96.715 85.286 65.609 72.808 70.797 72.593 76.047 79.637 113.604 78.64 54.942 72.653 87.791 39.813 52.366 38.738 60.734 46.845 76.535 54.095 74.594 66.583 72.811 47.402 99.44 72.606 53.412 63.553 45.875 43.213 66.905 63.298 44.82 22.259 37.766 38.487 52.261 30.803 ;
1958, 26.951 41.314 62.478 80.125 62.425 35.352 37.229 50.825 58.766 50.019 60.559 29.194 32.778 81.233 126.113 53.423 156.444 88.36 71.868 69.783 77.2 78.371 101.467 134.486 59.988 69.034 86.159 64.237 52.404 69.513 53.864 74.477 84.446 82.229 60.009 29.724 24.231 80.239 68.974 88.761 102.339 115.347 85.125 72.51 63.049 21.899 78.108 109.106 100.029 63.459 63.019 54.925 107.433 120.232 111.25 79.022 85.608 73.703 56.253 78.075 69.193 59.09 66.909 25.659 10.856 26.374 98.084 48.237 32.761 14.84 35.745 21.786 61.89 85.812 72.733 65.457 62.216 58.928 44.673 53.274 57.133 67.269 60.205 79.83 65.599 97.243 96.036 83.682 116.162 101.467 81.103 88.588 80.413 62.53 35.99 53.457 79.092 63.871 51.777 50.784 59.407 47.976 72.267 24.31 56.248 33.188 80.129 40.528 70.309 46.464 73.474 54.235 28.752 26.84 59.514 37.865 55.505 66.74 79.759 66.28 90.595 89.042 66.554 80.09 71.882 86.812 80.143 63.904 72.947 45.014 45.59 46.889 91.934 70.018 78.014 93.024 85.087 67.076 70.577 68.772 71.585 76.692 82.714 109.774 80.202 54.448 74.415 86.326 42.484 49.475 39.103 60.415 46.554 74.278 51.392 70.594 70.111 85.221 50.753 99.153 77.608 53.458 65.825 48.112 45.427 65.492 81.269 47.869 22.06 39.188 37.46 49.575 28.652 ;
1959, 26.578 44.176 64.46 75.589 67.537 40.077 36.876 45.008 56.181 44.187 60.488 21.889 32.931 79.207 140.842 54.703 162.111 84.573 70.811 60.233 77.576 75.451 108.772 139.351 55.453 70.414 85.986 66.878 49 69.681 53.136 72.686 78.158 84.266 56.454 28.284 22.55 89.87 69.948 82.352 104.089 115.127 88.944 72.541 65.148 21.885 74.319 114.591 108.99 62.671 58.555 56.527 101.25 118.071 114.227 79.642 83.801 72.957 54.253 71.179 68.716 59.924 68.528 27.585 9.333 29.148 97.101 51.513 33.593 15.76 37.349 22.992 63.537 83.495 70.216 64.172 62.773 59 44.713 50.74 58.558 73.24 61.28 78.889 65.286 103.649 97.468 79.093 113.713 104.447 81.187 92.897 83.08 64.325 32.703 54.739 77.529 73.106 61.411 50.539 58.519 47.488 70.627 23.524 57.414 36.125 81.741 37.989 69.536 45.299 71.947 54.765 27.856 24.963 54.343 36.91 52.117 62.5 77.379 67.476 93.581 89.399 66.561 83.336 83.118 88.951 87.732 64.614 71.979 48.643 46.35 46.542 86.782 85.545 82.295 90.976 83.206 64.315 71.282 71.163 75.907 71.729 79.967 110.66 77.079 57.377 68.102 74.407 41.286 47.743 36.198 60.904 46.228 73.305 51.338 69.368 71.153 78.653 54.01 98.536 75.99 53.382 62.641 45.475 48.439 63.079 77.503 46.443 22 33.172 31.876 49.276 37.106 ;
1960, 25.118 40.637 57.248 78.161 63.425 31.44 36.343 47.889 55.213 42.561 58.291 24.611 32.708 76.828 144.249 58.423 165.426 85.907 66.028 60.15 71.4 76.978 105.543 127.676 59.116 71.155 82.428 66.683 51.517 72.478 56.924 72.895 80.367 82.018 54.157 30.595 21.9 80.957 67.009 80.775 110.714 113.878 83.847 72.408 62.655 22.899 73.554 115.364 108.429 61.047 57.019 55.014 99.827 118.634 117.045 75.124 84.048 75.681 56.956 74.915 65.431 58.041 65.199 26.183 9.818 29.609 97.74 54.645 33.938 15.76 35.349 23.702 57.134 79.119 70.46 65.586 60.727 61.258 47.168 47.973 56.832 63.308 59.773 80.922 63.054 108.144 96.647 75.623 108.05 95.707 76.729 88.941 79.867 64.748 36.327 49.891 75.874 74.2 58.545 49.304 61.605 47.683 72.307 23.571 58.098 33.531 77.259 40.494 70.371 41.948 68.461 55.739 27.6 24.309 54.248 38.618 53.378 70.021 79.966 71.744 97.743 91.902 71.799 85.352 90.976 88.965 88.446 60.798 73.326 45.086 46.48 52.667 93.332 70.091 83.784 87.715 86.175 63.13 72.474 74.154 69.458 75.206 77.56 111.509 79.236 60.253 69.508 85.337 53.044 51.257 36.675 59.638 47.705 73.668 55.919 67.213 68.014 83.789 54.99 103.903 77.367 51.29 57.447 45.1 51.409 62.27 74.268 45.082 21.855 39.984 37.726 48.828 42.47 ;
