545, 1736.564 1868.555 2377.32 1694.502 1634.907 1439.271 1226.619 1923.144 1812.165 1835.532 1951.204 1675.49 1338.515 2692.844 1964.158 1641.297 1820.954 2095.213 1804.148 2212.773 1874.012 1657.709 2130.598 2300.963 2753.47 2922.883 1806.526 1620.454 2318.277 1716.849 2335.083 1674.506 1490.061 1672.969 2811.077 2018.932 1635.737 1387.137 1428.818 ;
546, 1745.068 1878.281 2384.115 1687.142 1636.973 1419.513 1236.646 1897.273 1810.482 1833.157 1959.772 1719.858 1319.954 2629.838 1970.134 1646.48 1794.364 2083.816 1789.402 2186.835 1880.059 1633.276 2145.668 2323.135 2740.13 2895.923 1814.222 1600.921 2310.157 1731.899 2317.958 1658 1481.65 1646.809 2812.682 2034.061 1628.017 1378.306 1438.516 ;
547, 1781.908 1904.57 2394.47 1708.002 1643.186 1423.883 1288.946 1927.303 1814.348 1851.216 1963.78 1700.193 1343.274 2657.183 1962.32 1669.13 1817.074 2088.229 1811.295 2198.517 1861.768 1679.22 2177.939 2347.772 2750.344 2949.747 1825.496 1619.066 2341.442 1728.404 2338.523 1684.487 1499.424 1680.864 2836.889 2058.408 1625.369 1380.577 1457.722 ;
548, 1782.458 1867.068 2367.34 1712.913 1642.836 1437.345 1323.611 1952.497 1823.234 1856.771 1994.599 1716.796 1364.182 2683.409 1987.884 1643.953 1806.132 2091.145 1831.496 2177.575 1894.78 1690.639 2166.951 2373.516 2734.522 2911.673 1849.317 1640.426 2312.812 1750.855 2343.856 1712.069 1528.846 1672.898 2826.348 2046.281 1641.41 1403.053 1465.518 ;
549, 1780.518 1880.702 2398.763 1725.538 1641.217 1436.159 1268.564 1924.634 1817.83 1845.705 1953.498 1669.49 1345.958 2645.811 1950.858 1660.569 1816.896 2079.918 1811.852 2208.939 1871.276 1655.746 2148.887 2338.986 2714.868 2909.456 1819.513 1633.753 2303.437 1729.805 2327.526 1665.278 1501.482 1664.428 2816.907 2004.469 1649.629 1390.899 1451.16 ;
550, 1776.699 1867.802 2366.911 1714.856 1630.763 1422.502 1255.714 1931.286 1814.515 1840.078 1947.008 1700.845 1336.931 2675.593 1961.578 1642.783 1796.066 2069.073 1802.484 2194.835 1880.081 1645.971 2142.701 2333.542 2762.411 2880.707 1838.259 1626.109 2336.346 1755.876 2303.292 1666.916 1493.527 1654.911 2806.039 2010.903 1638.855 1376.499 1457.208 ;
551, 1770.236 1876.738 2378.012 1714.279 1611.011 1442.395 1257.123 1929.558 1810.66 1814.721 1964.159 1688.793 1328.605 2656.454 1955.776 1640.067 1779.603 2069.831 1789.65 2209.87 1866.048 1659.521 2131.722 2335.447 2730.423 2916.454 1847.573 1614.624 2321.57 1727.03 2316.588 1649.904 1493.795 1662.778 2820.984 2036.223 1650.771 1392.939 1446.596 ;
552, 1768.713 1871.049 2370.175 1716.638 1616.59 1441.749 1250.487 1910.442 1822.128 1848.635 1949.574 1710.125 1344.71 2669.811 1951.38 1656.839 1828.919 2038.739 1794.572 2182.152 1884.432 1654.672 2157.239 2367.654 2721.873 2922.146 1828.095 1630.879 2307.577 1749.532 2328.404 1691.948 1492.697 1673.553 2815.65 2079.45 1659.958 1384.149 1443.668 ;
553, 1797.225 1880.941 2367.302 1708.875 1631.663 1413.534 1295.681 1944.39 1925.592 1994.298 1957.069 1701.689 1545.133 2674.201 1972.1 1646.527 1828.891 2067.152 1812.246 2197.482 1879.807 1649.113 2178.119 2334.375 2733.439 2900.595 1814.754 1622.681 2310.3 1727.314 2338.705 1674.048 1558.99 1671.906 2820.202 2083.797 1637.3 1397.734 1445.802 ;
554, 1769.919 1854.487 2394.917 1707.577 1649.144 1447.09 1314.145 1950.825 2073.348 2114.967 1964.807 1698.041 2099.386 2657.826 1961.754 1674.042 1819.746 2083.031 1823.5 2191.436 1893.441 1665.286 2161.185 2350.439 2743.854 2938.134 1849.623 1611.654 2335.477 1735.312 2333.642 1682.487 1558.039 1680.621 2813.468 2151.597 1628.206 1414.253 1465.583 ;
555, 1757.921 1877.213 2403.527 1690.632 1648.559 1435.462 1288.148 1944.485 2033.204 2100.728 1956.903 1727.668 2196.593 2670.114 1950.222 1637.395 1808.802 2058.005 1805.516 2203.612 1879.891 1668.975 2153.096 2342.177 2726.065 2937.958 1827.33 1620.492 2334.898 1753.296 2319.293 1678.343 1549.854 1675.723 2826.15 2123.757 1636.818 1408.068 1465.787 ;
556, 1766.339 1857.477 2392.521 1701.146 1628.792 1441.318 1263.645 1918.112 1982.071 2034.969 1951.139 1709.619 2064.662 2658.981 1952.35 1651.931 1787.893 2061.247 1806.219 2189.657 1860.632 1647.578 2137.214 2338.493 2716.105 2917.548 1816.297 1621.406 2297.49 1733.619 2317.444 1659.065 1526.004 1652.334 2780.123 2101.73 1633.447 1390.891 1445.436 ;
557, 1755.881 1861.663 2356.784 1718.978 1641.401 1431.778 1265.79 1953.629 1950.196 1958.344 1959.351 1693.61 1867.669 2676.295 1970.506 1641.391 1802.046 2057.326 1788.959 2227.388 1877.978 1648.203 2153.646 2318.758 2752.518 2930.516 1835.272 1624.625 2315.904 1737.44 2315.952 1668.224 1527.721 1668.217 2816.639 2070.209 1615.002 1385.294 1450.961 ;
558, 1785.203 1876.57 2384.991 1714.488 1650.182 1447.518 1350.992 1957.649 1916.995 1927.672 1986.919 1705.515 1716.05 2673.193 1973.92 1664.714 1810.066 2066.226 1808.811 2208.886 1878.287 1691.074 2175.092 2331.061 2763.931 2939.019 1815.629 1641.807 2346.511 1742.8 2348.184 1706.448 1562.945 1838.063 2845.482 2042.119 1644.877 1405.554 1457.879 ;
559, 1760.314 1891.301 2378.343 1731.51 1662.022 1456.897 1357.988 1959.876 1897.201 1930.813 2002.37 1710.093 1618.793 2669.457 1957.5 1663.37 1811.646 2081.866 1819.508 2215.209 1893.171 1686.963 2166.15 2323.888 2773.427 2966.784 1843.5 1656.026 2326.468 1759.929 2368.185 1696.077 1554.057 1798.457 2843.35 2068.869 1647.668 1412.046 1458.799 ;
560, 1770.244 1868.176 2407.787 1716.34 1649.627 1440.527 1291.262 1948.434 1866.592 1911.813 1967.543 1725.046 1527.557 2659.512 1966.492 1661.873 1783.211 2083.721 1807.436 2216.377 1873.916 1663.207 2154.582 2350.349 2710.947 2918.077 1834.418 1628.793 2307.055 1742.913 2347.465 1677.13 1527.705 1762.851 2822.996 2058.108 1637.342 1386.005 1457.245 ;
561, 1781.29 1867.555 2399.604 1710.52 1641.723 1435.442 1275.272 1933.773 1869.641 1870.984 1960.133 1713.016 1474.724 2676.602 1960.264 1641.411 1805.58 2065.54 1831.727 2206.716 1874.07 1654.85 2138.763 2327.051 2763.858 2921.841 1827.506 1628.514 2311.231 1738.576 2334.64 1682.598 1515.287 1707.418 2826.875 2063.318 1628.452 1377.256 1448.412 ;
562, 1772.745 1858.633 2372.314 1720.265 1655.67 1436.397 1264.468 1939.988 1854.576 1874.012 1963.329 1714.477 1439.942 2681.882 1951.618 1650.255 1792.099 2080.986 1801.287 2221.022 1864.35 1661.904 2135.704 2358.177 2743.642 2946.9 1826.325 1642.922 2296.007 1749.298 2315.465 1679.157 1529.115 1730.151 2803.725 2043.973 1630.43 1394.423 1439.521 ;
563, 1761.463 1848.724 2366.994 1696.375 1644.459 1437.26 1254.13 1933.402 1867.222 1856.691 1961.849 1709.221 1410.026 2660.004 1941.204 1672.408 1824 2063.605 1813.16 2224.751 1859.058 1656.603 2156.479 2356.365 2728.903 2932.418 1837.483 1629.258 2318.25 1735.924 2344.733 1670.5 1503.35 1690.809 2846.677 2077.315 1631.442 1391.481 1449.964 ;
564, 1765.504 1868.149 2370.447 1719.794 1621.765 1425.211 1262.3 1929.1 1894.852 1968.246 1952.941 1702.365 1448.042 2694.467 1956.286 1657.161 1813.608 2058.564 1792.047 2210.201 1865.875 1661.77 2151.227 2327.691 2738.292 2919.049 1820.94 1632.456 2304.795 1727.674 2329.082 1679.142 1505.482 1696.183 2805.611 2112.178 1637.197 1388.357 1462.385 ;
565, 1781.526 1861.139 2391.473 1723.937 1627.049 1431.036 1320.953 1949.641 1991.156 2129.712 1960.381 1701.248 1943.65 2712.004 1948.494 1673.473 1827.735 2058.102 1786.076 2220.755 1877.073 1676.514 2154.075 2346.375 2728.257 2926.947 1840.265 1632.76 2326.434 1730.466 2329.923 1675.833 1532.709 1679.541 2826.864 2135.358 1636.02 1405.635 1452.201 ;
566, 1777.401 1847.606 2398.769 1694.16 1621.182 1437.796 1308.136 1945.424 1975.669 2160.906 1968.875 1713.207 2254.281 2686.878 1957.576 1671.482 1819.768 2095.787 1816.385 2215.024 1873.397 1645.822 2148.557 2336.584 2720.557 2924.083 1857.312 1626.393 2321.955 1753.344 2342.731 1657.86 1542.703 1678.013 2829.029 2127.989 1645.828 1397.061 1457.537 ;
567, 1771.127 1860.081 2406.044 1684.468 1631.829 1428.554 1310.598 1937.2 1945.758 2092.18 1959.126 1706.787 2126.917 2690.046 1949.808 1666.833 1824.013 2063.374 1795.922 2222.332 1865.715 1664.698 2139.593 2365 2746.585 2938.13 1841.681 1626.94 2317.05 1741.576 2342.475 1678.582 1548.469 1668.326 2808.928 2103.624 1612.656 1399.521 1463.107 ;
568, 1771.968 1858.878 2380.565 1676.374 1626.812 1430.59 1273.852 1926.341 1883.411 2027.33 1955.73 1697.158 1938.317 2663.836 1973.326 1651.779 1812.847 2058.831 1800.027 2213.714 1870.664 1667.624 2139.487 2364.205 2731.237 2920.577 1837.543 1620.138 2324.787 1723.319 2344.208 1693.268 1537.445 1663.05 2835.648 2050.824 1647.708 1403.225 1455.506 ;
569, 1757.637 1870.408 2383.399 1707.476 1613.605 1407.908 1254.286 1928.068 1873.276 1985.766 1963.014 1716.501 1779.586 2659.867 1956.676 1630.009 1804.969 2072.029 1826.611 2223.352 1868.846 1650.168 2123.474 2354.179 2709.84 2937.055 1833.155 1638.847 2324.747 1718.844 2331.444 1704.176 1532.775 1682.83 2820.714 2069.473 1617.538 1379.767 1448.876 ;
570, 1786.556 1865.073 2379.524 1698.431 1632.526 1429.269 1251.959 1944.229 1881.584 1968.602 1950.012 1709.343 1667.966 2668.434 1948.688 1651.755 1813.875 2070.995 1815.416 2217.179 1874.212 1665.642 2132.881 2354.265 2713.694 2963.418 1827.472 1622.619 2317.272 1730.789 2349.381 1689.906 1537.457 1682.976 2803.541 2067.863 1643.189 1378.729 1449.358 ;
571, 1767.412 1857.951 2359.618 1682.949 1640.089 1422.435 1250.88 1924.971 1874.082 1934.096 1957.47 1705.057 1559.267 2670.176 1944.836 1640.473 1794.42 2076.347 1786.582 2227.947 1855.544 1658.666 2143.9 2358.73 2731.925 2954.843 1830.466 1628.286 2287.668 1717.489 2346.145 1675.157 1502.551 1645.402 2819.637 2020.273 1637.867 1377.524 1440.671 ;
572, 1774.011 1879.768 2376.379 1696.47 1623.59 1447.428 1252.802 1936.973 1849.549 1899.276 1961.808 1714.223 1494.66 2642.421 1965.094 1655.038 1827.084 2071.022 1803.33 2214.381 1885.635 1655.476 2141.964 2351.421 2723.915 2935.495 1848.716 1629.157 2298.682 1750.672 2355.31 1679.659 1510.221 1684.083 2808.732 2043.73 1628.342 1385.435 1442.058 ;
573, 1754.135 1861.526 2355.488 1708.261 1600.432 1435.15 1237.787 1938.456 1836.366 1887.686 1942.975 1706.785 1456.285 2656.571 1938.094 1644.469 1794.293 2051.287 1781.262 2219.055 1855.53 1650.05 2140.363 2348.016 2740.277 2933.083 1841.179 1625.441 2312.731 1727.924 2326.648 1678.975 1520.006 1670.165 2806.095 2031.45 1637.369 1396.914 1430.613 ;
574, 1743.537 1876.286 2373.547 1715.792 1629.627 1432.175 1251.026 1936.093 1839.144 1872.033 1957.246 1698.88 1424.658 2683.299 1959.362 1643.812 1798.692 2055.382 1773.918 2196.247 1865.743 1656.57 2137.541 2330.123 2719.702 2930.283 1840.78 1627.592 2321.048 1742.569 2317.838 1693.862 1507.613 1672.462 2828.155 2044.865 1627.801 1383.765 1441.286 ;
575, 1777.35 1862.13 2352.556 1705.812 1635.958 1430.796 1298.77 1967.546 1829.212 1895.061 1986.548 1712.341 1406.051 2682.822 1936.136 1663.326 1841.865 2081.295 1807.25 2211.496 1876.059 1688.237 2153.618 2372.777 2775.447 2931.216 1831.806 1627.244 2311.838 1744.917 2370.81 1688.205 1522.562 1825.903 2823.102 2057.056 1663.364 1402.565 1453.874 ;
576, 1763.041 1879.364 2372.852 1695.186 1642.577 1444.507 1336.579 1975.924 1846.146 1927.033 1996.819 1736.414 1401.669 2701.143 1968.68 1663.92 1828.542 2055.555 1812.262 2242.639 1874.555 1695.672 2174.935 2386.016 2743.411 2966.781 1853.459 1634.604 2332.148 1745.433 2331.551 1702.146 1554.932 1834.407 2819.7 2086.606 1644.108 1408.742 1467.874 ;
577, 1778.07 1871.379 2375.032 1724.026 1636.322 1458.354 1302.256 1972.159 1853.432 1878.494 1974.332 1708.553 1393.209 2714.494 1979.024 1679.42 1836.397 2079.145 1825.238 2226.908 1852.349 1688.756 2146.265 2370.684 2758.164 2943.586 1852.345 1644.402 2294.869 1730.158 2352.356 1699.91 1530.537 1775.982 2872.977 2041.306 1672.012 1399.686 1454.463 ;
578, 1767.604 1879.399 2392.08 1713.702 1629.501 1430.179 1278.85 1934.725 1861.088 1884.342 1980.376 1714.725 1373.297 2667.226 1967.052 1656.15 1798.972 2058.216 1791.391 2216.319 1881.07 1679.919 2151.779 2363.846 2766.765 2934.395 1839.36 1643.694 2307.353 1729.677 2341.495 1698.678 1521.93 1751.384 2829.884 2035.252 1641.45 1376.403 1432.884 ;
579, 1768.333 1852.291 2415.979 1714.411 1637.231 1429.267 1258.815 1941.671 1838.045 1861.75 1961.028 1720.411 1356.037 2658.427 1954.594 1662.326 1806.931 2084.623 1820.703 2210.45 1868.787 1655.387 2133.518 2370.146 2702.235 2932.089 1833.394 1627.433 2319.626 1699.408 2341.258 1663.025 1506.154 1719.149 2845.796 2009.818 1630.192 1394.448 1445.097 ;
580, 1789.751 1866.061 2412.213 1706.842 1635.694 1428.776 1250.443 1917.381 1832.754 1878.914 1963.558 1733.229 1353.099 2688.463 1959.11 1631.065 1794.593 2059.022 1814.734 2220.083 1865.894 1662.121 2128.237 2339.844 2729.502 2917.599 1827.278 1619.298 2313.558 1715.197 2346.489 1666.998 1502.676 1733.334 2817.697 2029.495 1619.224 1398.198 1433.581 ;
581, 1782.862 1865.922 2418.524 1709.37 1659.805 1453.054 1283.216 1952.315 1855.067 1979.187 1975.861 1755.58 1395.715 2689.004 1962.208 1674.676 1811.776 2083.798 1807.244 2211.117 1887.173 1719.78 2154.132 2379.377 2741.984 2912.762 1837.416 1644.136 2325.79 1742.317 2350.688 1673.473 1550.043 1939.987 2822.823 2093.583 1658.413 1424.339 1440.935 ;
582, 1784.989 1883.616 2361.035 1709.17 1663.224 1432.101 1320.608 1951.466 1937.92 2170.668 1975.986 1703.093 1758.949 2691.27 1953.384 1695.922 1814.015 2073.234 1794.086 2213.775 1880.297 1726.701 2160.376 2342.733 2727.607 2941.609 1852.853 1629.351 2297.773 1694.31 2354.164 1692.32 1565.16 1884.326 2840.35 2067.338 1642.405 1419.261 1454.571 ;
583, 1759.496 1891.093 2388.42 1704.69 1638.876 1429.641 1324.584 1925.13 1929.238 2171.951 1981.629 1713.008 2028.448 2700.34 1952.552 1671.141 1831.028 2061.661 1799.684 2225.767 1885.226 1705.114 2145.158 2340.726 2753.415 2926.713 1849.373 1623.625 2322.744 1721.277 2336.08 1660.423 1566.932 1854.906 2821.464 2048.216 1665.666 1441.954 1449.344 ;
584, 1759.599 1857.266 2385.192 1715.848 1632.663 1435.724 1290.141 1928.886 1898.836 2108.127 1968.084 1711.534 1929.993 2667.583 1961.292 1668.85 1833.015 2065.976 1814.264 2211.747 1864.17 1693.671 2154.227 2361.24 2755.767 2905.369 1854.571 1648.408 2324.191 1712.296 2351.815 1676.992 1555.799 1948.376 2808.993 2038.525 1644.84 1429.972 1480.283 ;
585, 1773.846 1911.469 2392.021 1710.055 1646.65 1421.507 1275.38 1935.193 1858.554 2040.729 1966.839 1697.044 1788.38 2670.954 1964.666 1665.054 1805.155 2057.184 1810.205 2197.361 1874.671 1680.555 2143.307 2363.307 2733.692 2915.316 1833.22 1631.988 2308.585 1700.47 2358.356 1669.462 1529.334 1876.089 2799.016 2053.219 1640.921 1399.911 1452.751 ;
586, 1745.547 1855.861 2389.87 1678.806 1632.111 1422.173 1270.339 1925.649 1862.743 1967.716 1967.697 1719.545 1642.681 2672.469 1936.38 1640.967 1811.72 2068.276 1806.086 2199.848 1844.287 1676.366 2122.623 2346.633 2746.014 2927.165 1844.06 1628.817 2342.028 1702.736 2369.642 1671.525 1534.029 1870.201 2797.852 2032.068 1656.037 1386.096 1448.758 ;
587, 1787.908 1878.526 2420.601 1717.091 1638.918 1453.191 1319.396 1950.671 1851.016 1993.593 1979.936 1728.668 1560.8 2671.199 1954.44 1686.103 1847.621 2075.763 1815.432 2212.033 1888.715 1727.882 2138.294 2342.307 2767.935 2951.919 1845.504 1628.519 2326.323 1725.977 2375.261 1710.642 1553.662 2406.642 2842.57 2057.754 1634 1429.658 1449.237 ;
588, 1798.049 1893.841 2408.737 1742.715 1654.532 1474.056 1366.581 1981.015 1886.867 1959.508 2002.086 1727.853 1503.407 2698.017 1967.532 1685.255 1847.461 2109.531 1799.418 2221.07 1861.631 1748.968 2167.147 2352.295 2753.917 2936.27 1863.278 1653.165 2345.9 1722.119 2411.324 1699.36 1566.43 2377.598 2831.086 2032.588 1680.31 1440.597 1453.828 ;
589, 1778 1893.24 2418.465 1723.526 1653.687 1460.85 1346.935 1968.366 1843.573 1974.501 2019.546 1745.744 1463.722 2707.145 1965.602 1689.257 1824.13 2097.208 1829.154 2234.255 1877.615 1721.723 2153.561 2364.625 2768.642 2914.153 1844.399 1637.438 2344.053 1732.229 2388.619 1708.333 1561.615 2252.005 2849.303 2049.917 1648.098 1415.154 1441.099 ;
590, 1795.396 1871.411 2432.317 1711.84 1647.51 1450.899 1306.474 1965.288 1846.839 1940.178 2001.928 1721.905 1433.354 2683.967 1967.99 1660.991 1836.433 2084.579 1813.939 2234.471 1890.203 1731.187 2138.618 2369.914 2723.968 2903.257 1847.573 1624.6 2350.42 1709.094 2365.154 1669.182 1538.941 2082.086 2805.723 2052.786 1657.302 1435.861 1453 ;
591, 1755.163 1884.76 2408.521 1704.202 1639.774 1442.323 1275.947 1945.356 1845.899 1922.236 1995.13 1704.935 1400.434 2651.151 1963 1653.362 1830.595 2081.308 1815.689 2233.103 1876.089 1674.615 2150.995 2326.665 2761.166 2909.019 1834.39 1631.45 2347.167 1720.433 2394.833 1698.015 1517.477 1994.645 2848.568 2031.714 1642.838 1414.322 1453.303 ;
592, 1780.076 1879.325 2463.994 1711.441 1631.355 1442.691 1260.578 1971.337 1845.729 1891.176 1992.267 1726.602 1386.177 2663.344 1959.132 1663.518 1814.758 2101.229 1806.936 2206.555 1881.816 1700.832 2145.023 2364.177 2755.852 2929.006 1839.931 1644.874 2318.009 1728.193 2368.366 1691.546 1535.361 1933.091 2836.977 2054.939 1631.85 1399.671 1436.109 ;
593, 1783.005 1869.161 2407.163 1713.52 1624.06 1424.724 1260.64 1933.222 1802.437 1871.958 1963.697 1735.191 1377.014 2682.305 1937.242 1657.636 1822.71 2081.687 1802.672 2229.068 1853.565 1672.497 2142.391 2331.109 2736.134 2952.544 1864.998 1631.222 2326.36 1698.826 2363.636 1698.921 1515.809 1869.368 2820.947 2019.077 1662.558 1400.82 1448.978 ;
594, 1783.323 1873.689 2426.465 1721.026 1641.466 1437.91 1247.186 1936.547 1811.295 1880.138 1983.473 1721.115 1365.262 2668.554 1956.73 1650.02 1813.713 2067.668 1834.092 2259.046 1850.461 1672.114 2139.523 2336.733 2741.124 2950.314 1842.817 1648.147 2345.52 1715.395 2363.713 1706.776 1530.773 1845.447 2807.505 2040.766 1644.26 1403.851 1442.269 ;
595, 1776.087 1854.455 2447.935 1692.289 1603.605 1426.242 1251.994 1914.083 1798.939 1881.452 1942.182 1706.7 1337.926 2656.375 1955.774 1658.295 1835.55 2056.105 1791.908 2227.584 1851.783 1663.857 2112.48 2334.844 2734.52 2910.773 1833.08 1625.064 2328.043 1701.803 2366.15 1670.504 1506.365 1844.248 2795.625 2023.214 1626.821 1393.17 1439.111 ;
596, 1787.079 1857.741 2398.349 1674.632 1621.299 1431.608 1244.868 1922.007 1803.494 1877.654 1954.618 1712.545 1360.205 2686.305 1944.74 1658.145 1811.893 2076.36 1804.033 2220.236 1852.755 1688.666 2110.902 2331.67 2715.613 2872.505 1835.606 1643.394 2306.842 1696.956 2334.307 1677.864 1522.178 1805.013 2853.655 2023.385 1638.663 1386.577 1427.831 ;
597, 1762.892 1874.313 2425.314 1711.374 1621.84 1431.262 1255.39 1937.959 1824.604 1868.056 1987.484 1720.962 1354.632 2649.218 1960.586 1650.025 1809.809 2079.045 1799.91 2213.991 1848.949 1674.642 2110.931 2321.349 2740.366 2903.888 1820.795 1633.505 2319.01 1691.936 2344.289 1680.642 1514.979 1791.548 2794.318 2007.324 1654.31 1411.547 1433.637 ;
598, 1752.458 1867.12 2392.846 1702.33 1611.084 1439.278 1255.486 1921.176 1820.429 1879.307 1959.125 1723.823 1358.09 2672.948 1946.71 1656.83 1813.331 2070.142 1816.828 2225.02 1837.291 1689.351 2123.229 2312.728 2708.476 2927.913 1826.013 1628.436 2330.151 1696.351 2356.031 1685.605 1513.533 1937.133 2828.773 2020.977 1642.998 1396.939 1437.571 ;
599, 1763.135 1894.088 2399.961 1721.375 1651.825 1477.883 1350.142 1966.047 1839.379 1925.042 2013.112 1761.016 1385.74 2704.664 1983.852 1690.342 1844.972 2104.687 1831.648 2227.821 1877.885 1726.845 2140.327 2354.807 2788.083 2905.947 1847.123 1665.676 2343.869 1719.392 2407.364 1727.705 1558.641 2159.729 2789.413 2039.725 1664.366 1422.575 1477.356 ;
600, 1809.854 1912.193 2433.453 1754.875 1656.04 1468.034 1357.7 1982.224 1866.082 1939.023 2014.974 1762.362 1389.687 2706.907 1956.112 1692.455 1849.987 2103.953 1852.516 2254.37 1875.087 1706.007 2174.458 2338.721 2764.646 2969.246 1874.869 1676.342 2353.157 1746.337 2387.509 1708.188 1546.051 2070.104 2845.736 2056.05 1678.504 1416.894 1459.826 ;
601, 1781.103 1864.447 2442.086 1736.464 1647.976 1472.769 1299.315 1962.139 1831.08 1881.948 1999.707 1740.128 1371.618 2695.245 1988.398 1665.442 1846.855 2102.613 1825.672 2224.817 1866.969 1710.089 2143.998 2345.102 2772.933 2954.077 1836.073 1636.054 2339.811 1718.33 2379.583 1705.046 1550.682 1987.407 2826.102 2059.975 1657.821 1411.641 1465.736 ;
602, 1794.244 1891.819 2425.896 1740.409 1641.585 1461.971 1282.065 1958.081 1822.108 1887.22 1989.974 1745.954 1361.474 2677.116 1941.64 1674.058 1825.366 2081.65 1822.008 2231.112 1888.196 1696.906 2148.48 2347.037 2777.565 2965.452 1862.054 1645.039 2317.558 1719.518 2382.099 1700.132 1531.516 1932.553 2796.675 2032.498 1656.887 1408.706 1477.356 ;
603, 1754.626 1879.333 2428.861 1715.338 1630.554 1431.3 1248.743 1941.637 1810.417 1869.058 1983.279 1732.986 1346.761 2690.618 1966.534 1670.297 1830.781 2076.323 1782.65 2205.773 1864.642 1687.945 2117.033 2318.663 2748.251 2945.115 1823.213 1634.787 2316.542 1714.257 2343.114 1692.969 1513.213 1882.828 2805.386 2025.311 1643.209 1406.21 1424.102 ;
604, 1757.973 1862.477 2402.089 1724.338 1634.594 1442.758 1265.203 1958.337 1805.875 1878.379 1994.818 1719.918 1345.759 2650.228 1936.522 1663.915 1828.789 2057.969 1822.727 2220.813 1874.933 1676.425 2138.472 2335.577 2774.662 2933.717 1844.304 1630.277 2300.833 1711.812 2359.015 1676.9 1510.502 2024.083 2806.716 2017.187 1651.061 1405.939 1444.397 ;
605, 1791.472 1908.924 2441.994 1754.403 1650.126 1474.22 1355.495 1996.758 1860.104 1927.026 2026.794 1750.474 1387.586 2666.033 1978.608 1709.498 1848.341 2104.929 1860.578 2233.009 1907.623 1731.778 2186.333 2355.151 2760.844 2962.045 1866.33 1691.762 2352.208 1742.406 2380.559 1716.052 1548.033 2195.47 2826.637 2045.991 1655.128 1426.281 1480.862 ;
606, 1778.873 1908.032 2433.121 1752.247 1665.082 1472.022 1332.499 1978.202 1868.464 1918.178 2018.236 1761.766 1372.402 2697.444 1986.162 1719.855 1856.168 2107.71 1842.652 2271.548 1910.911 1730.034 2164.185 2383.349 2796.949 2966.966 1882.388 1671.064 2343.525 1739.911 2391.336 1706.906 1550.596 2074.493 2795.572 2063.802 1672.941 1443.357 1486.182 ;
607, 1775.772 1863.509 2448.846 1722.435 1642.747 1465.877 1297.269 1961.863 1837.326 1883.403 2017.661 1748.853 1368.768 2713.83 1950.186 1682.188 1849.099 2074.242 1823.584 2234.114 1899.704 1696.513 2154.02 2356.805 2741.091 2944.435 1841.515 1645.505 2338.487 1722.906 2382.376 1699.5 1550.643 2022.859 2837.6 2054.682 1661.99 1419.086 1477.69 ;
608, 1775.331 1889.24 2419.166 1730.86 1642.82 1438.742 1261.371 1939.688 1832.128 1895.201 1999.513 1744.425 1352.947 2708.875 1930.448 1673.761 1821.45 2068.306 1832.896 2218.055 1892.181 1684.242 2131.636 2352.633 2702.798 2962.781 1842.912 1661.828 2326.375 1729 2362.806 1692.893 1530.586 1961.807 2812.489 2030.714 1652.474 1406.509 1456.935 ;
609, 1758.06 1875.418 2401.675 1703.401 1637.501 1442.937 1249.785 1943.1 1823.132 1875.708 1979.524 1735.158 1364.373 2681.664 1924.594 1672.806 1827.524 2092.368 1807.795 2224.945 1889.235 1695.134 2138.776 2343.154 2750.609 2929.807 1822.713 1659.747 2332.902 1685.736 2348.974 1694.697 1510.102 1927.428 2808.243 2013.529 1644.005 1406.03 1466.644 ;
610, 1796.173 1888.883 2407.237 1711.241 1626.765 1431.404 1260.66 1938.036 1809.205 1877.93 1966.318 1706.384 1362.189 2683.056 1959.11 1643.627 1810.109 2077.908 1807.416 2206.101 1865.685 1687.343 2143.626 2334.314 2731.534 2934.151 1829.157 1622.288 2347.525 1708.491 2377.295 1691.165 1527.297 1863.995 2829.593 2002.385 1654.118 1404.838 1444.242 ;
611, 1768.921 1860.457 2430.675 1704.883 1611.51 1431.473 1243.62 1919.568 1800.782 1862.091 1967.966 1721.995 1334.34 2649.844 1938.922 1638.295 1830.606 2059.566 1803.1 2213.363 1869.327 1656.276 2130.189 2289.895 2743.152 2910.006 1832.853 1633.84 2319.828 1711.05 2341.96 1683.159 1514.049 1826.935 2768.384 1997.712 1634.867 1396.894 1433.511 ;
612, 1778.569 1886.445 2447.468 1685.874 1643.219 1441.305 1244.554 1943.441 1818.942 1876.469 1970.722 1730.264 1352.214 2661.106 1944.208 1638.946 1810.137 2070.663 1808.227 2211.081 1870.265 1679.304 2142.75 2330.744 2752.328 2921.542 1826.948 1625.99 2313.876 1705.979 2342.829 1702.259 1513.527 1815.621 2779.03 2014.318 1650.796 1397.519 1451.073 ;
613, 1771.211 1854.646 2405.944 1689.66 1605.98 1454.173 1240.449 1924.078 1814.647 1864.981 1966.36 1723.834 1340.257 2665.826 1942.662 1642.089 1858.28 2059.979 1796.314 2201.004 1843.852 1672.561 2149.604 2350.03 2753.453 2911.938 1829.935 1630.328 2321.365 1716.612 2348.191 1650.59 1511.971 1781.144 2772.4 2006.547 1646.963 1414.473 1437.16 ;
