214, 29.317 34.048 36.088 35.76 36.7 70.061 73.472 49.418 21.043 18.25 23.788 33.841 55.627 28.571 39.704 41.74 44.5 68.289 53.865 46.108 44.433 52.032 42.148 51.133 55.302 18.323 62.863 41.627 14.885 25.318 18.476 12.212 33.667 40.819 25.113 16.295 32.969 32.66 40.667 42.389 54.172 48.587 62.308 72.662 66.43 37.947 34.536 29.841 25.84 15.145 52.43 25.743 14.355 36.41 39.26 45.184 44.394 31.473 37.5 33.699 36.143 38.281 34.122 40.436 53.485 55.087 54.368 35.878 49.863 32.574 31.583 31.374 29.41 29.067 47.785 42.113 31.924 29.125 52.694 45.548 26.2 22.61 33.404 24.99 20.111 23.196 23 43.868 61.128 14.056 21.576 21.475 16.449 12.5 26.721 23.542 32.259 18.625 19.032 15.5 35.495 33.119 34.134 25 63.081 26.139 46.933 23.244 29.185 31.472 27.756 35.023 36.244 15.725 22.568 34.68 19.769 31.423 27.28 21.048 39 36.553 40.883 22.814 34.432 23.537 20.412 40.552 23.129 11.081 14.101 12.53 29.071 11.793 22.169 16.057 40.034 24.383 36.318 31.094 24.849 39.577 42.594 43.372 36.956 56.743 75.786 50.804 34.677 41.03 45.837 37.273 43.054 55.529 34.883 39.37 36.486 26.039 24.564 26.2 17.62 53.051 55.712 37.857 53.578 50.974 51.143 28.696 19.28 22.195 18.788 25.464 24.141 41.302 36.469 37.071 42.314 21.903 26.598 39.864 53.243 65.909 28.025 44.396 26.386 42.632 ;
215, 27.707 31.76 33.588 34.448 38.633 72.449 69.181 46.909 20.7 21.275 29.545 33.614 61.866 28.8 37.593 38.48 45.988 66.911 54.719 44.931 45.237 50.46 42.016 47.667 54.51 17.118 61.088 41.478 14.019 24.106 19.857 12.192 33.533 39.894 23.704 16.591 31.786 33.06 39.463 43.857 52.203 50.64 61.769 69.77 63.581 38.509 36.607 30.727 25.56 14.684 58.44 26.851 15.409 39.94 42.053 48.992 42.566 32.698 37.553 34.434 36.143 39.584 36.49 41.509 51.212 55.788 52.218 36.878 46.575 32.787 33.375 29.978 29.438 30.4 47.108 41.321 32.446 28.438 54.708 43.01 25.347 21.905 35.393 24.235 20.746 24.598 23.447 42.816 60.618 13.888 21 20.893 16.397 12.333 28.243 23.467 32.152 19.089 20.894 18.545 39.188 37.762 40.627 23.292 60.288 23.681 46.413 22.366 28.58 30.91 29.293 35.159 35.41 15.5 22.432 36.173 19.308 32.327 28.38 20.145 38.859 36.13 42.364 22.398 36.821 23.056 19.788 40.155 23.186 12.284 13.182 12.02 29.476 11.569 23.279 16.369 40.879 24.202 40.398 30.844 25.028 39.317 43.139 43.654 39.2 56.457 75.6 48.261 32.385 40.4 44.779 36.429 43.014 51.882 33.317 37.685 37.75 27.612 23.604 26.6 17.81 48.051 54.636 38.129 52.844 52.688 50.048 29.19 20.118 21.31 18.566 25.643 23.101 37.396 35.753 36.192 41.957 21.236 26.732 39.792 52.029 65.811 26.809 42.686 24.307 43.043 ;
216, 29.659 30.587 30.603 32.26 35.6 73.602 71.986 45.218 19.886 22.7 34.136 37.159 60.119 29.786 37.019 35.64 45.929 63.4 55.823 45.02 42.175 49.476 41.295 43.622 52.812 19.215 57.833 41.373 15.365 27.165 18.786 12.75 32.7 40.915 22.662 16.864 31.694 30.88 41.611 44.556 48.062 47.96 62.667 65.689 59.333 39.132 36.839 32.205 27.38 14.427 65.63 26.486 14.609 39.193 43.229 51.608 42.192 30.62 37.623 34.257 36.759 39.618 35.102 38.009 49.015 51.99 50.471 35.756 47.616 33.407 32.792 30.407 29.314 29.987 48.477 41 29.989 28.958 51.486 42.471 25.333 21.61 38.91 25.327 21.635 24 22.809 41.578 60.303 13.809 18.881 20.746 17.449 12.878 26.324 24.953 32.684 18.83 21.074 19.669 38.743 39.69 44.015 22.538 57.523 23.986 48.707 24.744 28.926 30.258 30.183 33.705 35.564 16.875 21.793 33.853 19.046 33.712 26.06 20.012 39.592 36.35 40.74 21.593 36.379 22.593 19.282 38.328 23.029 12.014 13.424 11.78 29.774 11.862 23.11 17.91 39.957 23.564 41.273 29.677 24.5 39.011 41.455 43.051 40.256 56.129 76.214 48.413 35.492 37.86 44.023 36.805 43.108 50.506 32.633 37.589 37.458 26.505 25.099 28.34 18.06 48.102 52.333 37.157 51.438 50.909 51.063 30.797 19.398 21.598 17.444 24.732 23.697 39.872 36.642 36.707 39.814 22.014 26.439 38.76 49.543 63.531 27.083 42.747 24.366 42.186 ;
217, 30.268 28.375 29.059 30.948 36.483 79.745 75.222 43.545 19.429 22.8 35.879 38.523 64.776 28.871 36.5 34.66 43.238 62.044 57.625 47.676 40.32 47.413 40.607 44.911 54.927 18.419 58.627 39.761 14.423 26.694 17.19 11.173 32.183 40.67 23.958 16.057 30.735 30.68 38.296 44.952 47.531 46.76 60.385 70.446 58.516 38.351 34.696 31.205 28.1 14.077 68.38 25.892 15.391 36.434 41.076 55.104 41.384 31.752 39.175 33.894 37.511 37.506 35.653 38.9 48.561 49.49 48.448 36.829 47.781 32.444 32.292 29.516 27.81 30.013 43.277 39.547 30.967 29 53.375 43.856 24.107 20.467 39.416 24.408 20.286 23.464 21.553 40.7 60.068 15.022 20.407 21.533 18.09 12.589 25.73 24.85 33.937 19.268 20.755 20.481 39.188 36.19 43.896 22.462 60.477 23.25 48.493 23.39 27.852 29.348 30.659 34.182 35.256 15.525 22.369 34.467 18.646 32.558 26.14 20.916 38.479 35.333 39.61 20.699 36.021 23.259 19.8 37.414 22.5 12.5 12.485 11.23 27.762 12 23.571 17.648 40.922 21.66 40.114 31.646 24.877 39.413 40.436 41.167 39.289 55.071 75.057 44.283 33.769 39.81 44.791 34.935 43.649 47.941 33.95 38.247 38.403 25.757 25 28.44 19.42 61.169 58.561 38.771 50.328 51.987 55.127 30.873 19.269 21.77 18.071 24.286 23.727 46.242 35.074 36.515 39.157 21.042 27.195 46.024 49.705 65.196 28.07 44.47 26.327 41.511 ;
218, 27.756 26.798 26.368 30.188 33.917 80.704 80.278 41.909 18.571 25.6 40.439 35.795 60.06 26.729 35.389 33.94 41.607 64.8 58.521 44.206 38.577 46.286 40.803 40.689 53.885 18.656 58.814 40.164 15.596 26.753 19.405 11.154 30.692 39.904 22.958 16.409 29.235 32.64 39.259 44.389 45.281 46.907 59.026 68.838 57.344 37.728 33.589 30.886 25.3 13.607 69.08 26.324 14.2 37.048 38.374 53.84 41.96 33.194 39.167 33.425 37.008 39.91 34.347 38.936 45.667 49.183 49.345 36.305 47.726 31.537 30.625 28.527 28.657 29.693 45.954 38.358 30.348 30.271 53.542 41.058 24 20.133 43.382 26.398 19.651 23.232 21.319 40.28 59.348 13.607 20.39 20.648 17.513 13.011 25.937 24.15 34.234 19.786 19.287 19.403 39.525 39.024 40.866 21.585 59.541 24.167 51.52 26.22 26.889 30.101 29.805 32.216 34.333 16.625 22.333 35.56 19.385 31.192 27.3 20.747 38.986 35.447 39.922 20.973 35.137 20.87 19.282 40.207 22.886 11.446 12.303 11.39 29.095 11.716 25.039 17.434 39.19 22.202 41.273 31.115 24.33 40.194 41.347 39.397 40.456 54.943 71.971 45.587 32.923 40.87 43.581 34.74 44.419 47.212 32.883 36.26 35.167 25.34 23.931 30.58 18.73 60.203 66.318 38.886 48.703 52.766 61.175 35.684 18.602 19.609 17.646 24.33 22.505 45.456 34.506 35.323 35.943 20.847 27.402 44.736 55.509 69.245 27.325 45.753 26.627 42.118 ;
219, 28.098 25.538 25.956 29.083 32.283 89.153 87.389 45.455 19.243 25.725 38.409 36.341 62.104 31.129 36.815 33.86 43.548 69.933 62.208 45.392 37.134 49.54 38.918 38.578 51.635 17.903 56.853 38.403 15.712 26.424 19 12.673 31.667 38.394 24.127 16.261 29.398 31.08 39.296 42.532 46.484 50.72 60.128 68.743 55.796 38.789 36.839 30.205 26.2 14.308 71.62 27.946 14.755 36.831 39.656 53.32 42.626 32.822 42.096 33.115 37.053 40.944 34.531 38.418 44.576 48.096 45.782 36.939 46.685 31.185 31.292 27.571 27.771 29.32 42.646 39.132 31.783 28.896 51.528 41.51 23.933 19.857 42.18 26.398 20.825 23.25 21.16 40.026 60.432 14.584 22.034 21.049 18.538 14.4 27.252 26.729 33.133 18.268 20.957 20.344 41.04 38.5 43.463 21.185 58.748 23.236 52.84 26.439 32.679 41.809 31.122 32 34.872 15.675 21.541 35.027 19.662 30.5 26.66 20.855 38.507 35.065 38.623 20.327 35 21.444 18.671 38.948 22.486 11.527 12.778 10.91 31.298 12.121 24.961 18.213 37.259 21.266 39.58 30.385 24.075 39.585 42.505 39.256 38.144 55.586 70.4 50.022 35.938 41.83 44.093 36.39 46 46.718 33.117 36.397 37.111 25.039 23.426 30.79 18.94 62.034 62.394 38.586 47.062 50.429 58.175 35.063 19.301 20.69 18.657 23.562 21.97 42.866 32.136 34.838 36.357 20.028 27.232 45.288 55.231 69.014 28.312 42.241 26.797 42.758 ;
220, 28.268 24.76 23.75 29.031 29.967 94.469 92.847 47.127 20.771 26.825 39.47 36.091 62.433 35.857 33.889 32.44 45.774 77.578 64.344 44.882 36.969 49.127 36.59 39.6 51.99 18.28 52.588 39.731 16.115 26.035 20.857 12.346 32.408 38.926 23.732 15.205 28.939 29.98 37.037 42.635 46.906 48.227 56.128 69.878 53.935 39.009 39.875 30.727 25.2 15.034 68.36 27.027 14.145 38.193 40.183 50.824 43.253 33.124 40.842 33.504 37.376 39.64 36.041 36.936 42.667 47.231 45.954 35.012 48.959 32.435 29.542 27.198 29.314 30.693 40.846 38.17 30.88 28.729 53.514 40.202 23.627 20.095 41.607 25.439 20.968 22.062 22.181 39.096 60.405 13.292 19.678 21.664 18.833 14.244 27.919 27.206 35.582 19.464 21.83 20.708 41.099 40.5 46.03 20.446 61.946 23.528 54.36 26.159 35.852 43.157 31.805 31.341 35.115 16.675 21.279 35.333 19.031 31.423 25.58 20.627 38.732 33.829 39.545 19.956 34.937 21.963 19.341 39.552 22.943 12.446 12.636 10.91 32.012 11.405 23.74 17.893 37.207 23.574 42.443 29.25 23.821 38.723 39.634 40.5 40.789 55.4 67.314 50.739 36.646 41.74 44.535 35.545 45.378 47.106 32.9 36.836 34.778 23.903 22.99 31.05 19.64 61.254 67.136 36.414 48.453 51.909 59.397 37.177 19.559 19.885 17.788 23.589 22.747 40.658 32.753 33.091 38.671 20.722 27.634 43.416 56.295 69.427 28.236 42.122 28.314 43.808 ;
221, 30.049 25.183 23.632 27.573 30.183 93.99 95.528 47.818 19.086 23.65 39.121 35.75 62.149 35.771 34.889 32.62 45.381 78.067 63.115 45.549 36.278 50.73 38.623 40.289 52.521 17.505 52.02 36.761 15.654 27.094 22.929 11.731 30.617 38.053 23.169 16.568 29.857 30.98 39.204 43.722 47.516 51.587 63.641 85.176 57.409 38.684 38.321 31.273 24.9 14.504 66.97 28.203 14.627 37.41 39.405 52.504 44 33.07 41.368 33.832 36.827 40.146 35.796 37.273 42.864 46.615 44.862 36.646 46.356 31.278 31 26.242 28.667 28.347 41.215 41.792 30.88 29.229 58.014 39.135 22.907 19.305 41.753 24.816 20.413 22.902 19.957 38.887 60.003 14.562 22.085 21.533 18.449 15.422 28.126 28.271 36.481 18.589 20.926 20.948 40.099 41.476 46.642 20.462 63.054 23.778 59.173 28.012 37.259 43.067 32.549 32.136 37.179 17.625 21.162 35.32 19.723 32 27.34 20.458 38.93 34.634 38.506 19.69 34.4 20.481 18.235 36.966 22.371 11.797 13.253 11.41 31.917 11.147 24.377 18.156 37.466 23.809 43.727 30.146 23.311 40.077 40.752 38.756 41.567 54.614 64.386 46.761 36.892 42.41 46.267 39.922 52.203 48.188 33.433 36.096 35.667 24.369 23.604 31.89 19.52 58.797 65.894 37.571 49.656 48.766 56.492 35.19 18.935 19.31 18.414 23.17 21.576 44.416 34.691 35.798 37.829 20.042 27.671 46.336 58.439 73.944 27.809 41.357 29.379 44.853 ;
222, 29.927 23.702 21.824 28.094 29.45 92.837 91.722 45.364 20.2 24.225 37.636 35.068 64.866 35.5 36.241 32.14 45.81 78.933 61.25 42.814 34.639 51.762 40.197 38.6 48.323 17.527 49.49 38.731 15.327 27.071 23.119 14.327 32.167 38.287 24.296 15.83 35.541 38.14 38.519 43.603 47.094 51.027 59.462 87.527 58.14 38.974 39.571 31.455 25.9 13.897 64.71 27.122 15.464 37.53 41.153 49.296 43.889 31.86 39.289 34.451 38.511 38.64 35.51 41.227 40.803 48.029 47.644 36.134 46.904 31.75 30.688 26.11 27.924 31.173 43.523 43.17 32.446 29.875 62.208 38.885 23.773 19.429 39.64 25.173 20.27 23.482 20.798 39.178 57.998 14.472 21.881 21.434 20.795 18.1 27.207 30.393 37.361 18.759 20.766 19.974 40.059 42.69 44.776 20.262 62.514 24.903 65.48 28.207 33.988 41.438 33.646 30.955 36.538 18.075 21.342 36.427 20.077 31 25.68 19.675 37.986 33.943 38.273 19.221 33.832 21.194 19.365 37.741 23.386 13.797 13.263 12.38 31.964 10.991 25.357 17.262 36.526 24.33 41.659 30.49 23.821 39.86 39.772 39.09 41.011 51.671 60.529 47.217 36.262 41.69 47.593 43.39 56.486 46.847 34.1 35.63 38.264 23.748 22.139 30.01 19.4 69.864 62.879 37.857 46.984 46.195 56.032 34.506 21.269 20.276 16.939 23.464 22.02 44.617 35.568 34.758 37.5 20.861 28.524 48.504 58.214 68.636 27.172 40.909 32.216 44.435 ;
223, 29.146 23.125 20.485 27.052 28.433 87.571 90.583 48.836 19.929 24.025 34.5 32.682 62.343 37.057 38.315 31.56 47.548 77.444 58.823 40.5 34.309 52.778 39.066 39.844 50.896 18.204 48.941 39.209 14.769 28.259 25.524 13.615 33.317 38.787 24.141 15.545 34.52 40.32 37.167 44.31 46.375 50.253 64.923 92.77 56.935 37.395 36.518 29.477 25.42 14.231 60.61 27.986 14.882 36.831 38.786 47.216 43.566 31.372 39.93 33.487 37.504 38.326 34.041 40.864 41.424 45.933 48.333 36.512 45.603 33.157 30.438 26.407 28.829 30.093 43.8 44.34 30.728 32.75 65.542 41.317 24.107 18.971 41.944 26.418 21.333 24.036 20.617 39.177 58.676 14.809 22 20.689 21.218 20.156 27.369 30.075 37.373 18.795 21.372 19.188 39.703 41.143 42.104 20.892 59.495 25.222 60.4 28.695 34.309 40.888 32.488 32.534 38.064 17.925 21.712 38.227 19.092 30.827 27.46 20.892 38.606 34.39 39.182 19.938 34.116 21.13 19.682 37.845 23.386 14.243 12.636 11.64 31.821 10.922 24 17.393 34.776 22.511 40.716 30.979 24.557 41.357 39.891 38.872 41.956 54.629 61.486 46.717 35.877 42.7 49.744 46.701 60.041 49.188 32.833 35.877 37.403 23.437 22.139 29.51 19.65 67.305 61.091 37.514 46.422 43.896 55.143 32.81 19.624 18.793 18.394 23.625 21.717 44.248 34.778 34.737 35.086 22.319 28.841 46.784 57.954 64.091 26.669 40.665 31.203 44.422 ;
224, 29.122 22.048 20.985 26.052 27.75 87.153 85.125 48.218 19.071 23.25 36.545 32.932 56.701 37.943 36.667 32.08 45.06 72.156 57.135 41.235 33.33 49.429 38.082 37.444 49.281 18.108 46.078 37.328 13.75 27.541 26.857 13.788 33.917 40.617 25.944 17.273 33.469 39.56 35.352 43.905 45.016 48.547 66.538 98.473 54.72 38.781 39.821 28.682 26.2 14.709 60.62 28.932 15.809 36.386 38.802 47.016 43.545 32.643 38.018 33.381 39.992 38.056 36.673 40.782 41.636 46.731 48.149 35.622 45.493 32.676 30.833 26.308 27.59 31.68 43.323 47.755 32.25 30.375 74.472 42.26 27.6 18.924 39.787 25.316 20.714 25.348 18.755 39.837 58.273 14.079 23.949 22.541 21.231 20.878 26.234 29.234 35.576 18.036 20.702 18.156 39.792 39.024 41.119 22.385 58.82 24.042 59.573 27.598 34.086 39.393 33.317 31.67 39.115 18.5 20.685 38.2 19.662 31.077 28.14 19.892 35.901 34.276 37 19.133 33.747 21.417 20 37.931 23.871 14.243 13.101 11.33 32.155 12.328 25.649 17.975 35.595 23.787 41.557 31.771 25.311 42.06 41.099 39 49.311 55.029 60.171 44.739 36.431 42.62 51.116 44.818 61 50.553 34.017 36.233 40.931 24.718 22.495 29.53 19.4 66.458 58.652 37.386 45.891 44.675 51.571 34.392 17.634 19.908 17.556 22.982 21.475 43.248 37.519 34.515 39.371 26.028 31.585 49.12 58.04 66.182 26.236 44.616 30.516 46.975 ;
225, 29.756 22.135 20.794 28.469 29.017 83.51 77.611 49.218 18.414 22.2 34.894 32 57.403 38.8 36.074 28.52 48.143 71.6 53.677 40.167 32.495 50.937 37.066 40.622 48.781 17.849 46.461 39.836 14.615 27.4 25.452 14.058 32.983 38.032 23.606 15.557 32.255 38.22 35.963 43.04 42.297 46.947 68.359 99.284 55.419 38.956 43.143 29.045 26.72 14.59 60.25 28.797 15.3 37.108 39.672 44.352 43.646 31.674 36.684 33.85 38.789 37.753 33.735 39.727 42.53 53.587 49.483 34.159 44.178 31.065 30.708 26.593 27.895 30.44 45.169 50.679 32.446 33.625 86.764 44.721 25.787 23.848 41.449 26.041 23.333 25.42 23.287 47.253 58.514 14.27 20.254 21.557 21.231 21.478 28.297 29.944 34.785 17.83 20.638 18.201 37.416 34.857 38.284 23.923 55.072 26.153 58.92 29.671 33.123 38.91 36.671 31.25 36.538 18.525 21.477 37.44 20.492 31.25 26.16 20.446 37.338 35.325 44.61 19.469 36.884 22.102 18.459 38.466 24.214 13.905 12.96 10.52 31.905 13.388 26.403 18 34.078 25.319 40.023 30.917 24.868 42.6 43.069 40.064 50.922 54.071 55.457 41.804 38.246 47.24 52.826 44.026 60.203 48.376 33.95 35.795 39.264 24.155 23.267 27.57 18.69 63.322 53.515 35.986 42.656 42.429 51.778 33.418 19.495 18.103 17.98 23.625 21.333 40.477 39.481 35 37.686 26.347 31.171 47.04 54.601 63.378 26.567 44.485 32.157 46.894 ;
226, 31.61 21.24 21.221 27.156 29.6 78.806 73.681 48.091 17.8 22.625 33.136 30.795 55.866 38.329 36.13 30.44 50.548 67.444 50.375 40.343 33.258 51.778 37.361 41.489 47.729 17.505 43.98 38.522 14.115 29.235 25.976 13.231 31.608 37.436 22.761 15.636 32.163 37.66 34.389 41.905 43.875 47.333 68.077 102.473 54.774 37.711 45.893 28.977 29.84 14.41 59.51 29.527 15.864 37.59 40.534 43.912 47.879 32.093 38.877 33.381 39.391 36.124 34.571 39.618 40.894 62.077 47.931 35.268 43.918 33.176 27.688 27.253 28.943 30.147 45.246 55.151 32.587 33.396 94.014 50.125 26.613 28.619 42.27 26.327 21.381 25.705 22.957 52.731 57.947 14.011 21.169 21.672 22.551 23.533 28.468 28.477 34.234 17.134 21.043 18.539 37.881 38.024 37.701 24.431 53.955 25.639 56.96 25.793 31.691 37.079 35.976 31.739 35.436 18.45 23.036 37.373 19.569 29.442 25.68 20.398 37.718 37.049 44.675 22.602 37.042 22.926 19.929 38.293 22.457 14.419 11.758 11.23 30.429 13.259 25.727 18.016 33.483 23.309 42.625 29.844 23.717 41.915 43.931 41.718 50.489 53.1 55.129 42.087 37.369 47.83 53.093 44.74 66.014 47.847 32.783 34.986 39.194 23.417 21.545 28.34 19.17 61.576 49.424 36.3 43.344 41.273 49.587 31.658 19.387 19.299 17.444 22.473 21.061 42.893 36.025 34.222 34.714 25.944 31.61 44.28 51.116 58.671 26.223 44.723 30.379 46.114 ;
227, 27.39 21.288 20.5 27.219 27.65 74.245 69.278 48.273 18.5 21.2 33.864 30.614 54.552 39.514 35.944 29.8 55.036 64.422 49.75 38 31.186 48.524 37.82 42.511 46.438 17 44.078 39.403 14.327 28.659 26.619 13.135 31.767 36.84 22.62 16.193 32.52 38.6 32.963 42.349 41.594 45.84 67.59 104.797 54.043 38.07 44.679 27.159 28.06 14.256 58.22 31.405 16.464 37.843 40.305 41.688 46.525 32.721 37.009 32.274 40.414 36.034 34.939 38.682 38.818 61.423 47.184 35.22 44.452 33.5 32.208 30.198 28.305 29.08 44.769 53.283 32.174 34.583 91.347 49.74 25.587 31.838 46.303 28.5 22.175 26.759 22.723 55.499 56.693 14.573 22.068 21.434 25.551 27.067 27.342 28.701 32.981 17.634 20.989 18.753 38.782 34.833 37.06 22.077 51.432 25.389 58.413 27.256 36.852 36.82 35.061 31.648 36.923 17.225 22.658 35.787 20.723 32.692 27.58 21.47 41.62 40.423 48.468 26.664 38.853 23.481 18.365 38.724 23.214 15.662 13.01 11.27 29.69 12.276 25.812 18.795 33.741 23.362 43 31.625 26.708 42.472 44.545 40.256 47.967 51.743 52.986 39.761 38.431 46.51 53.198 43.286 71.892 44.612 34.383 35.712 39.708 23.32 20.861 26.68 19.26 58.576 50.091 34.157 40.391 43.052 47.46 30.595 20.441 18.138 17.222 22.205 20.717 44.215 38.173 33.091 39.343 24.819 29.89 45.576 51.792 60.951 26.376 45.457 30.092 44.757 ;
228, 26.659 21.231 19.765 26.281 27.967 69.622 63.917 53.855 20.486 20.85 30.591 29.136 50.94 37.471 37.815 34.14 65.167 65.422 50.354 41.01 30.763 45.698 34.639 40.644 47.646 17.409 43.363 35.597 14.385 29.047 25.286 13.462 32.042 35.447 23.437 17.352 30.959 36.88 34.278 45.103 42.375 45.6 73.282 106.473 52.108 36.912 43.036 27.568 27.62 14.872 55.39 34.595 15.682 37.759 40.893 40.4 47.081 32.318 37.14 33.681 41.263 36.899 35.184 38.673 40.848 62.587 46.218 34.537 42.219 33.889 31.438 29.912 29.838 30.48 44 52.302 30.163 35.438 88.458 49.019 26.373 34.276 46.067 28.337 22.206 27.25 22.766 54.472 57.06 16.112 22.508 22.713 27.256 32.622 28.315 30.439 31.171 17.812 20.213 18.552 36.485 36.19 35.418 21.477 47.279 26.694 57.88 25.537 34.296 34.798 34.146 34.682 38.115 21.425 22.315 35.52 21.338 31.692 27.54 22.048 42.592 40.024 49.61 35.274 41.863 25.657 20.047 40.069 23.486 14.946 12.899 11.67 29.643 12.871 25.377 18.066 36.241 25.436 44.909 31.354 25.896 42.711 43.426 42.09 49.367 50.857 51.814 39.717 37.246 46.03 52.163 43.13 78.757 45.941 32.4 35.575 38.194 24.379 20.96 26.34 19.5 54.373 45.742 34.514 40.922 42.792 46.349 30.772 18.946 17.77 17.616 23.545 21.455 43.443 39.531 33.848 39.557 25.486 30.963 47.168 51.665 61.65 27.064 44.409 30.425 44.723 ;
229, 26.78 20.144 20.088 27.323 26.75 65.357 59.736 50.273 22.486 18.575 31.045 28.909 49.657 37.786 38.167 32.22 68.024 61.756 49.323 40.225 29.619 45.667 38.541 42.467 51.177 17.624 42.363 37.09 14.981 29.459 25.69 13.519 31.383 36.309 22.944 16.636 30.378 36.92 34.574 47.079 42.344 47.747 70.385 107.554 52.086 37.798 43.411 27.455 29.22 14.513 55.1 35.459 16.518 37.024 40.275 39.128 46.384 30.829 37.237 34.389 44.887 40.303 36.571 38.2 41.788 59.452 47.851 32.927 42.178 32.648 29.812 28.989 27.829 31.173 45.738 51.377 32.076 33.021 84.806 48.894 25.2 32.343 43.449 28.163 22.206 25.089 22.298 51.329 57.493 14.91 20.881 21.893 28.103 32.8 28.162 28.794 32.57 17.884 21.287 19.812 36.911 35.595 36.403 21.446 45.748 26.75 56.16 25.902 35.358 32.809 35.256 31.489 37.551 20.125 21.874 35.827 20.862 35.115 27.84 21.747 42.352 39.764 47.351 33.168 40.358 24.741 18.059 41.586 24.229 13.946 12.818 11.97 29.536 12.931 24.63 18.713 37.509 24.915 43.955 30.469 25.425 42.179 45.248 44.333 47.489 48.943 49.771 37.217 38.031 47.26 52.453 42.182 84.351 43.4 32.5 33.342 36.931 24.505 22.347 25.33 20.21 56.932 50 34.943 41.094 46.169 49.317 29.43 18.312 17.356 17.606 22.188 19.646 39.799 38.531 33.323 38.957 26.042 34.012 44.96 52.491 58.636 26.166 42.341 32.739 44.952 ;
230, 27.829 20.51 19.235 25.5 27.567 57.898 59.375 54.582 23.971 21.575 33.212 30.045 50.104 41.343 37.963 33.52 74.048 64.4 48.375 38.167 30.412 47.476 39.049 42.6 55.365 18.505 41.451 39.224 15.75 28.576 26.548 12.077 33.35 35.053 23.789 16.659 30.878 34.34 31.5 48.437 42.625 44.2 70.359 98.041 51.516 38.579 42.5 28 29.68 15.744 57.34 35.73 16.2 38.88 41.153 36.872 47.899 30.984 36.474 35.363 44.083 39.854 38.102 39.136 42.652 69.183 51.92 34.232 42.068 33.157 30.5 29.396 28.495 30.253 52.262 50.547 31.533 32.896 90.889 79.173 39.267 44.333 55.978 30.296 27.508 49.991 49.479 136.289 57.994 15.719 21.898 21.893 29.397 32.3 27.315 28.738 32.063 16.768 19.266 19.364 35.901 36.286 36.403 23.615 44.27 27.611 56.96 28.585 36.148 33.798 36.049 33.443 42.551 26.425 27.685 36.293 27.523 43.885 33.14 32.675 68.352 74.073 95.468 58.239 77.926 34.324 34.741 66.241 30.643 17.324 14.01 13.18 36.31 12.603 25.656 17.951 36.026 23.234 44.716 30.99 25.811 83.974 96.356 79.526 66.111 48.271 50.057 37.13 37.262 47.88 52.953 42.675 88.446 44.365 31.783 36.384 40.153 25.039 22.228 25.09 19.17 52.237 47.455 34.657 42.453 46.935 46.349 29.481 19.538 18.218 17.04 21.893 20.657 39.242 36.321 32.424 35.229 25.139 34.744 44.496 52.087 56.699 25.274 41.351 31.471 54.496 ;
231, 27.024 22.125 19.25 26.354 30.517 56.49 55.819 55.6 24.486 22.025 32 29.318 47.97 37.871 38.444 32.4 74.976 63.667 45.104 38.127 32.381 45.079 40.164 40.844 52.5 18.731 45.52 39.597 16.231 27.671 25.31 13.019 32.567 36.691 22.099 18.477 32.214 34.28 30.556 46.921 46.297 45.813 68.154 96.095 48.161 37.184 42.964 27.295 27.98 16.812 54.87 36.27 16.709 38.145 40.344 36.464 45.253 30.256 35.842 34.239 43.075 40.281 35.816 41.027 49.439 102.981 74.931 35.195 45.603 32.667 29.708 28.571 28.895 29.187 91.185 52.717 31.783 34.562 104.361 152.144 87.347 62.029 74.315 32.724 32.937 61.964 63.33 203.728 56.971 16.697 21.78 21.148 32.141 33.633 28.793 29.29 34.835 17.527 19.436 18.857 38.525 37.69 37.119 23.892 49.414 29.653 57.667 28.634 37.506 33.202 34.646 41.773 82.038 51.125 45.072 55.12 33.923 55.962 43.66 37.47 95.099 99.472 130.493 70.956 92.295 37.12 37.706 73.897 33.971 18.297 15.293 14.06 39.917 13.836 27.942 18.049 34.078 24 44.909 31.281 25.953 109.896 152.049 127.487 115.867 48.386 51.2 37.63 40.108 51.29 54.756 40.078 93 44.353 32.567 35.37 40.292 27.049 22.406 25.88 18.98 51.814 44.939 36.514 43.453 44.338 43.46 29.139 19.204 17.54 17.162 22.536 19.768 36.074 34.605 33.606 34.186 23.639 36.037 41.608 51.676 56.713 25.236 39.387 32.634 72.848 ;
