467, 40.151 88.61 40.447 99.029 133.508 236.532 156.073 109.944 190.333 116.144 125.544 100.705 112.481 159.755 232.795 285.116 229.872 280.005 390.694 288.718 108.382 156.228 254.272 179.922 310.03 177.976 195.023 186.516 343.221 453.193 267.264 266.241 173.649 134.244 138.67 198.07 202.315 312.543 214.434 218.596 107.101 142.672 226.878 269.702 211.21 172.2 174.364 159.855 134 113.288 110.89 123.021 304.256 487.035 166.08 178.014 135.222 198.598 104.638 412.079 284.563 114.276 91.73 153.129 324.397 205.304 210.194 195.722 184.779 226.943 202.041 182.603 185.174 126.972 170.027 59.011 111.076 139.09 40.812 77.237 65.7 106.595 82.81 40.021 90.386 123.961 64.473 101.251 320.34 296.545 317.495 249.951 129.177 129.995 168.481 161.255 95.747 107.314 64.414 90.324 36.168 123.798 185.014 176.652 158.207 410.742 476.831 754.265 342.045 331.67 477.46 349.051 298.744 311.915 292.739 251 357.331 562.705 393.804 369.724 245.077 189.485 193.851 154.02 189.163 108.847 127.228 246.162 97.808 ;
468, 35.418 111.488 44.298 101.42 130.32 217.976 152.591 102.096 173.892 115.464 108.526 94.633 113.421 168.867 207.157 292.599 220.287 292.011 358.333 265.546 111.566 180.699 246.647 172.61 290.977 143.789 205.269 183.366 352.98 445.317 271.049 275.262 160.185 139.102 128.135 192.855 197.5 315.329 217.776 218.678 102.084 130.885 232.163 241.126 210.42 159.363 179.466 158.63 130.463 102.935 122.09 126.867 291.808 506.069 159.075 187.139 125.838 182.586 113.543 388.683 290.822 103.393 108.074 208.366 302.824 214.422 208.869 202.806 177.991 233.493 187.858 169.98 166.283 137.509 148.676 83.218 97.771 124.826 43.636 70.401 76.592 119.975 82.337 47.298 84.109 123.572 65.098 105.74 325.8 299.59 318.214 263.012 123.935 124.502 164.508 165.713 107.237 122.825 73.021 89.508 40.186 107.813 178.495 181.987 171.991 368.208 489.762 745.252 384.843 395.036 498.787 345.827 285.878 275.528 279.461 271.641 371.448 545.56 423.95 390.359 299.128 229.149 296.806 203.395 236.524 108.894 119.477 247.818 89.729 ;
469, 39.678 95.616 50.092 107.504 124.442 215.387 148.389 115.87 185.225 101.211 124.649 93.452 103.279 176.294 209.897 292.405 225.936 295.731 352.847 269.466 107.533 173.691 232.581 153.185 273.376 162.276 184.447 191.341 359.789 435.556 275.688 259.027 169.502 135.603 135.326 189.086 210.422 367.986 204.585 208.721 110.775 150.221 225.602 235.672 196.42 165.452 173.159 165.681 123.957 102.563 120.51 124.303 328.529 503.249 167.899 179.243 124.848 194.51 100.138 368.507 270.504 107.951 102.725 189.606 279.103 172.157 203.675 181.574 189.841 250.402 165.392 185.603 164.995 127.269 165.697 66.925 94.8 128.506 67.337 89.191 80.054 109.22 80.515 47.178 79.853 111.717 64.384 120.416 356.558 311.149 309.268 242.245 125.407 129.498 162.845 176.894 122.368 140.206 83.331 97.144 43.068 115.979 168.216 189.04 186.347 387.935 502.686 728.94 368.538 379.492 461.534 328.909 289.622 267.338 295.096 268.895 369.215 506.596 452.206 349.05 287.579 230.158 366.47 190.724 219.272 97.771 102.162 244.684 96.667 ;
470, 42.26 92.058 36.241 100.025 131.406 228.403 151.057 98.023 154.931 107.871 110.579 98.776 120.634 158.853 205.924 278.388 227.824 275.885 373.417 266.656 113.026 177.976 247.544 179.702 262.301 144.293 187.817 169.747 359.324 431.346 260.681 253.706 172.449 129.966 133.27 199.398 187.948 314.636 201.112 210.913 111.517 130.458 221.935 233.121 217.874 157.719 163.472 158.711 143.265 120.447 121.381 122.897 304.849 451.104 162.08 181.438 129.707 199.665 108.052 360.652 292.341 89.123 112.716 225.714 286.926 217.833 195.525 190.167 196.867 215.636 181.716 177.483 174.114 139.934 150.703 77.523 113.9 128.146 62.77 82.684 72.713 108.75 85.62 48.754 78.701 124.011 65.384 116.9 330.447 292.559 320.727 230.509 119.411 128.532 160.873 188.564 121.158 140.351 68.51 94.04 43.268 121.407 174.849 189.463 170.644 378.097 491.512 712.406 361.049 394.944 464.241 355.569 290.839 278.838 254.096 265.05 381.773 501.024 472.111 390.768 382.056 330.455 431.47 260.34 213.782 123.903 96.117 280.755 87.282 ;
471, 39.747 102.07 38.525 110.408 130.655 214.952 143.166 106 193.696 113.567 110.807 89.21 117.71 164.336 193.238 271.203 238.585 266.192 378.972 270.011 128.283 161.439 230.64 153.322 231.173 162.911 188.009 182.78 336.529 443.329 245.396 234.503 165.171 131.722 129.487 204.134 215.789 339.193 202.141 215.774 113.174 145.695 214.13 226.97 187.16 155.185 163.432 148.396 144.586 115.772 120.905 120.323 321.983 457.347 151.332 181.91 122.687 202.705 98.466 370.101 335.881 80.423 95.441 205.9 293.868 214.647 207.05 192.88 184.699 222.478 187.858 162.616 163.304 124.377 167.892 79.431 112.606 119.073 56.651 95.77 66.637 118.76 92.35 53.539 66.125 118.656 68.304 119.776 378.953 292.734 314.132 238.601 127.558 146.049 146.028 176.468 118.026 123.222 75.428 97.664 43.304 129.334 258.133 221.573 174.171 364.538 548.18 756.735 365.09 379.31 502.057 401.228 306.417 302.592 290.461 256.392 378.144 487.62 454.643 415.707 360.118 311.545 406.396 236.991 218.49 120.008 82.736 314.017 79.085 ;
472, 38.219 78.407 36.589 131.282 137.112 200.71 138.233 103.435 175.216 110.309 100.257 86.957 114.831 155.35 180.778 265.431 215.777 245.659 353.194 268.634 138.401 162.553 241.801 174.902 271.925 155.659 188.306 171.692 315.402 411.556 255.035 233.096 170.937 125.386 127.113 204.237 192.789 362.593 194.146 197.726 123.674 132.847 205.846 231.732 230.017 158.763 173.114 161.63 143.037 113.367 124.733 124.195 295.297 504.168 177.905 171.257 117.788 190.514 96.948 343.775 345.437 99.933 102.167 192.467 267.926 189.961 202.887 180.731 168.434 223.986 174.953 162.834 157.614 135.849 153.589 72.569 102.529 110.309 58.456 86.566 72.816 122.855 87.583 41.283 72.88 123.222 61.879 121 447.749 316.554 297 253.65 123.74 138 139.155 175.979 122.311 135.284 70.848 102.272 40.914 126.846 250.211 195.74 162.635 381.004 628.39 977.35 384.283 400.076 588.115 385.685 318.539 283.43 304.748 253.906 445.917 512.506 492.035 437.011 373.851 343.777 436.731 277.367 229.66 135.708 81.162 331.712 83.232 ;
473, 44.87 95.523 43.184 121.324 118.569 215.411 150.964 95.203 166.706 113.985 111.24 94.919 112.874 170.112 173.454 253.392 213.963 234.945 370.236 279.103 118.757 181.724 229.963 164.951 262.308 159.341 192.429 187.374 365.319 421.815 255.16 261.193 178.834 124.369 123.552 206.188 196.789 320.186 217.215 211.053 117.41 125.069 201.236 233.753 211.782 136.748 169.841 163.191 143.864 119.223 116.719 130.6 272.843 449.717 213.673 188.097 130.202 191.203 93.836 343.15 351.311 91.521 88.784 179.931 298.074 193.294 189.837 192.315 193.398 232.191 175.986 148.113 168.549 121.401 152.903 67.126 98.2 129.691 59.18 89.928 87.883 114.34 78.755 53.607 66.962 129.589 67.388 113.333 512.33 315.374 314.786 241.939 126.303 146.985 157.354 184.787 118.942 133.433 73.31 89.694 38.75 131.105 234.541 233 166.671 395.957 744.238 1189.603 350.058 373.233 645.236 418.36 345.222 292.796 293.113 255.343 445.862 496.078 452.709 448.304 378.703 372.436 436.873 276.677 238.667 153.602 81.096 346.867 92.972 ;
474, 32.479 101.913 47.028 151.067 125.228 199.411 144.352 108.672 188.059 105.237 96.509 89.824 116.836 153.993 194.351 253.457 225.346 232.341 399.278 288.424 112.421 154.171 261.868 195.912 364.466 180.504 204.639 227.308 370.422 423.728 256.181 232.251 189.234 119.997 132.778 215.473 192.918 301.643 211.795 217.976 128.579 126.595 206.943 211.596 210.437 152.956 171.494 156.362 137.321 116.149 118.205 132.103 246.023 403.624 198.357 190.278 131.04 182.51 101.259 327.881 356.148 105.724 98.701 172.493 349.309 206.99 183.869 165.574 176.911 214.646 173.75 137.742 156.571 134.434 148.341 50.069 92.494 105.371 55.996 77.086 74.65 111.495 70.963 41.785 59.337 117.906 72.335 117.968 477.2 305.374 309.286 246.123 132 159.177 149.696 140.723 98.447 122.768 79.917 94.985 38.196 119.858 220.183 211.22 175.104 387.91 673.645 1215.774 362.57 377.756 704.943 430.97 337.617 266.444 290.843 253.773 410.967 529.663 442.538 418.762 339.933 318.614 375.948 254.521 201.891 150.517 76.391 352.129 101.322 ;
475, 39.527 83.698 41.128 130.391 127.426 225.661 139.865 103.492 181.275 105.696 107.556 88.567 104.798 175.406 184.211 243.961 216.755 220.786 393.028 260.996 119.329 166.203 229.824 194.38 352.707 187.797 218.429 209.308 323.706 379.963 271.972 225.214 164.59 117.329 128.826 199.591 173.828 260.8 196.337 203.673 119.601 147.344 228.764 213.242 199 130.133 143.574 151.753 141.71 120.419 129.99 145 226.081 371.434 181.312 190.569 133.404 191.191 101.422 323.648 383.593 118.779 81.706 155.616 343.868 194.686 160.331 164.991 194.345 224.469 163.223 147.371 166.576 139.34 156.67 61.414 80.218 116.618 53.437 73.474 79.691 112.57 81.245 47.257 64.19 108.039 72.491 116.58 462.093 320.117 292.882 238.19 125.844 155.813 150.044 159.904 113.568 117.763 104.586 92.639 38.607 126.398 223.505 224.485 167.338 394.176 668.395 1338.761 358.614 349.553 709.81 498.492 331.256 284.592 309.435 254.867 431.646 484.151 426.497 445.691 334.497 287.099 364.157 235.411 185.007 135.03 81.193 339.019 92.04 ;
476, 41.925 82.57 39.667 114.697 102.807 180.121 139.927 112.989 196.127 100.196 92.216 92.338 99.694 170.14 194.676 258.513 195.33 206.984 307.125 247.191 113.112 174.48 236.993 207.537 441.586 223.35 188.356 199.447 310.76 384.436 283.521 233.176 171.146 124.034 134.139 193.183 176.802 280.486 192.117 200.572 125.281 131.008 199.293 197.823 214.622 164.911 156.955 148.162 131.623 120.047 116.543 135.774 225.25 318.133 171.905 171.111 128.283 174.908 103.095 320.115 358.637 111.135 91.172 168.738 288.206 190.01 187.163 170.889 188.628 227.077 179.324 149.828 164.848 127.873 161.459 59.092 89.335 93.062 55.356 77.737 71.605 129.38 87.736 44.476 71.163 119.594 65.821 109.635 463.507 325.82 298.764 245.767 109.779 148.892 163.293 157.043 109.195 117.052 93.628 79.086 36.921 124.527 202.578 208.031 158.356 359.616 648.703 1269.679 348.906 347.102 683.138 487.015 325.694 255.085 309.504 267.127 396.906 475.102 422.437 385.105 333.169 277.802 327.731 217.52 181.041 134.729 77.599 307.073 79.588 ;
477, 31.384 83.517 46.865 108.45 102.761 193.427 152.725 104.531 161.118 111.067 101.018 91.948 121.825 152.378 162.114 249.517 204.543 208.632 300.403 249.527 115.724 170.724 239.074 214.756 472.526 226.846 216.292 191.872 333.819 395.597 281.431 225.743 167.639 127.715 126.665 178.688 180.138 303.636 195.893 203.428 121.854 142.489 222.862 203.97 197.538 158.237 151.466 145.604 138.66 114.544 116.576 133.728 185.041 298.11 156.608 176.979 108.687 176.988 87.767 312.476 299.926 100 73.873 175.382 283.985 185.98 175.894 175.102 195.115 219.024 176.966 137.483 160.457 128.623 175.514 58.534 91.382 109.618 56.142 75.908 69.381 104.285 79.589 42.204 66.696 107.189 64.188 125.539 412.381 301.414 273.109 228.313 120.931 141.552 164.243 190.138 124.305 128.665 99.676 74.544 37.736 123.72 201.835 207.22 160.18 365.842 598.971 1175.132 340.067 354.888 609.092 471.457 315.178 260.014 311.113 247.006 367.475 452.759 428.96 393.448 326.574 310.861 396.455 244.582 191.007 137.347 67.589 283.678 65.661 ;
478, 38.911 79.453 52.603 100.252 114.32 174.629 130.477 98.831 154.255 120.371 97.678 97.843 104.508 164.552 163.6 237.642 209.25 199.764 299.681 251.34 101.316 153.569 263.743 205.356 423.278 227.553 223.397 192.385 299.946 382.362 269.938 216.781 161.302 125.634 132.457 187.844 182.284 278.643 202.971 194.058 126.298 122.588 213.138 200.667 209.765 151.896 149.17 132.119 125.167 120.405 121.11 135.159 169.064 250.191 158.08 190.917 120.949 179.928 93.448 304.357 344.422 101.448 77.961 161.909 273.794 176.314 164.569 167.972 153.823 216.866 162.574 150.325 153.495 131.726 161.784 51.655 90.9 88.871 45.456 70.033 77.408 139.88 95.184 43.665 69.668 112.472 58.652 112.671 462.567 299.477 272.782 236 118.931 151.901 180.895 175.904 96.821 125.495 103.972 86.713 34.557 127.687 190.757 202.229 157.811 331.022 665.988 1089.718 322.063 353.239 654.121 638.269 400.972 255.754 269.487 247.912 421.028 462.892 444.905 399.315 385.605 336.96 534.015 261.808 207.408 130.915 58.147 298.197 74.938 ;
479, 47.384 91.971 38.993 92.029 91.193 189.452 128.187 86.774 163.157 100.469 94.959 83.876 108.503 153.65 156.968 227.957 201.878 204.654 313.222 229.179 112.612 146.049 272.779 198.473 469.165 240.504 229.228 194.626 292.353 382.872 243.826 214.85 174.893 124.329 128.761 180.371 187.172 273.829 186.883 197.019 131.792 122.267 193.886 210.475 200.151 132.007 146.619 144.74 133.66 121.451 127.976 129.318 182.622 253.202 152.146 172.083 106.515 177.494 89.25 293.128 299.133 88.245 82.647 154.905 290.912 180.529 176.4 157.463 183 216.105 171.216 142.94 143.685 124.75 160.951 53.885 74.212 107.938 51.617 66.849 70.982 140.815 70.534 48.016 123.342 166.883 71.567 119.324 459.442 294.032 280.514 215.552 130.818 146.241 177.204 190.043 109.284 124.629 98.041 75.862 32.096 122.611 190.917 192.176 157.365 337.516 662.076 1079.543 335.135 360.609 679.937 636.335 371 262.085 270.896 257.735 417.204 467.789 449.437 404.508 389.656 350.213 527.985 240.504 180.844 119.72 69.477 301.029 86.497 ;
480, 43.747 83.895 44.943 92.294 102.426 165.976 127.518 84.915 153.176 97.021 96.082 90.195 108.76 165.72 181.892 243.841 221.777 186.451 325.819 233.057 112.579 154.496 275.941 196.039 470.038 238.13 232.489 180.22 283.608 391.099 271.799 211.738 170.02 126.508 132.483 194.204 183.879 260.793 186.376 206.312 121.781 136.985 201.073 243.889 206.395 136.385 148.352 137.26 133.364 108.414 120.286 120.318 164.297 238.225 142.261 164.194 112.051 185.884 93 337.388 313.311 134.411 80.843 148.814 334.971 215.735 152.931 185.343 197.15 228.474 167.919 151.609 143.707 118.745 156.47 54.259 96.112 110.326 55.115 65.993 77.444 145.055 79.638 41.225 115.245 154.478 64.455 119.877 474.098 306.563 281.141 217.503 132.082 147.365 160.834 181.596 109.353 121.933 79.338 81.768 35.864 133.678 178.725 192.352 172.694 346.043 631.035 1380.214 342.96 339.954 796.563 627.761 395.828 272.958 277.591 258.171 439.381 465.187 438.975 416.088 345.149 315.624 462.097 235.042 198.279 130.14 67.777 311.324 70.627 ;
481, 36.767 86.331 37.255 89.987 107.731 163.121 122.611 98.497 175.333 102.644 108.444 80.71 109.639 162.818 174.032 264.897 189.936 197.187 316.639 211.679 108.178 158.634 259.228 196.873 445.602 212.561 215.023 178.817 295.814 367.642 261.951 242.021 150.444 128.783 118.483 194.527 193.784 258.136 184.229 190.077 112.202 111.389 214.61 252.455 217.168 134.007 133.835 147.596 129.21 121.87 119.343 141.103 155.866 219 147.477 191.875 129.293 198.765 88.371 344.053 306.674 118.515 81.814 144.758 335.103 193.049 178.087 173.204 158.743 213.579 171.223 134.232 148.984 124.943 171.876 45.92 96.353 118.354 53.536 76.48 68.614 122.335 85.847 45.22 115.908 148.917 64.638 115.237 444.981 318.995 278.023 240.693 125.632 157.941 159.381 165.532 98.937 120.675 87.372 80.19 34.746 117.377 176.353 188.947 152.252 355.179 616.634 1496.214 310.081 337.731 772.724 637.411 361.828 271.824 247.435 258.884 454.193 429.44 440.648 411.768 345.154 281.718 452.179 221.648 178.286 124.381 74.193 326.38 92.847 ;
482, 47.096 79.529 36.312 78.639 96.02 181.347 129.425 101.22 162.637 95.129 91.994 92.381 112.836 178.601 175.097 272.375 183.718 181.67 292.889 218.5 92.862 155.301 254.257 183.702 426.902 215.431 208.525 165.443 282.23 392.136 280.458 249.021 173.79 122.908 136.761 219.683 181.599 249.257 187.615 191.567 126.067 132.779 219.78 272.586 217.521 141.919 141.08 139.957 136.512 116.302 144.481 124.774 139.517 203.896 135.106 163.472 114.889 196.514 101.836 366.974 301.593 101.65 76.127 132.874 304.338 163.657 186.587 249.898 210.973 265.134 192.73 136.795 141.223 122.632 171.216 46.282 84.371 102.556 48.877 70.822 73.175 122.18 79.006 45.319 99.125 149.7 66.366 135.237 417.502 298.811 283.814 250.307 122.502 131.552 165.486 184.287 92.163 112.624 88.172 77.621 35.85 115.548 191.743 194.705 148.932 339.925 619.041 1408.103 309.776 317.624 757.839 584.289 348.456 243.852 283.496 259.238 428.337 454.584 427.276 405.652 341.621 264.673 388.381 215.443 154.15 107.72 60.792 312.36 85.542 ;
483, 38.425 79.901 28.482 91.332 132.325 176.911 136.798 112.497 139.265 99.881 97.561 89.167 114.902 169.706 171.632 275.892 196.84 172.912 307.181 224.397 92.382 156.634 214.993 172.512 420.128 185.228 198.667 175.868 285.784 362.543 282.785 259.471 180.688 130.953 132.691 223.661 184.491 241.929 186.302 199.639 121.056 127.969 210.415 270.657 224.874 137.415 151.784 127.621 116.401 118.753 120.524 131.272 131.843 192.301 131.553 175.028 138.323 176.936 106.103 357.542 293.393 97.706 65.583 122.818 288.897 165.48 170.15 312.676 227.681 258.684 201.5 137.384 151.424 149.283 170.492 47.753 88.347 81.624 57.828 74.27 73.004 111.7 82.092 37.262 104.359 144.417 69.438 133.575 386.949 304.635 298.177 221.258 119.688 127.995 156.917 141.819 95.926 94.572 87 76.713 34.807 115.732 176.275 198.361 153.108 363.194 563.64 1326.769 293.377 297.543 731.224 578.69 358.894 281.451 264.461 280.972 375.851 486.392 453.337 436.475 327.528 251.134 389.776 203.819 153.095 110.085 58.096 320.843 78.554 ;
484, 39.548 74.808 36.319 88.092 119.619 212.282 110.622 96.531 147.814 98.149 100.146 95.476 103.399 158.301 202.568 280.888 191.947 167.192 341.681 234.966 111.243 143.081 239.441 170.351 402.526 211.374 204.187 171.421 278.088 383.523 298.306 238.203 174.254 124.647 127.617 224.156 199.53 240.514 172.917 206.76 115.472 125.26 236.382 260.015 212.882 141.422 162.926 157.23 140.512 109.535 126.024 136.718 134.837 190.925 145.829 197.597 134.455 184.996 94.517 349.678 259.689 111.331 93.441 175.337 293.353 164 188.675 338.667 224.159 280.11 187.77 125.636 145.848 143.226 176.935 70.414 82.912 105.579 48.464 75.507 74.197 100.56 76.767 46.461 97.451 136.783 56.049 114.699 387.986 303.721 283.023 253.037 113.853 139.118 149.05 184.872 88.637 98.995 79.503 74.538 32.654 108.47 186.115 191.181 149.622 364.369 560.5 1254.974 301.969 309.198 701.695 545.472 355.678 255.239 266.217 278.359 397.061 510.807 521.824 428.166 325.579 229.262 371.716 204.778 174.816 128.716 77.421 302.302 86.723 ;
485, 47.562 74.14 33.05 88.723 113.005 215.379 124.839 104.062 161.667 117.644 105.035 93.71 113.404 167.014 183.254 281.336 217.191 186.357 354.236 213.996 110.77 152.911 267.603 159.376 360.729 200.585 210.895 170.11 238.338 380.313 273.521 256.984 169.785 119.99 119.596 228.366 182.267 236.907 170.4 202.726 115.899 118.107 199.065 253.505 225.773 139.081 147.523 154.715 133.278 118.521 138.171 141.421 124.279 181.988 124.673 160.201 121.667 172.912 103.121 327.604 279.096 139.957 119.451 226.963 295.265 193.843 192.7 338.972 250.071 277.445 186.764 129.881 137.875 131.821 196.162 66.569 98.394 132.124 53.693 78.105 68.762 117.23 76.337 44.188 92.826 126.811 57.652 123.922 398.809 291.306 296.459 230.779 109.13 129.054 167.983 138.745 85.116 98.392 75.469 80.324 42.35 106.988 267.766 183.555 152.432 360.38 520.674 1156.769 293.785 371.355 658.339 568.99 343.789 285.838 275.73 297.956 392.398 568.506 624.528 458.37 396.005 244.351 364.478 209.577 214.429 136.682 111.076 295.746 84.548 ;
486, 41.253 74.326 43.213 80.828 130.452 240.669 128.839 99.734 159.353 120.371 101.503 96.938 111.612 167.846 202.059 289.203 238.133 174.242 366.347 209.267 115.158 142.699 230.397 165.156 336.504 194.211 212.201 180.93 269.069 378.663 299.382 248.316 179 116.108 118.635 236.134 194.94 213.05 166.346 207.683 104.449 129.649 214.772 253.505 213.437 134.97 175.074 139.362 128.438 123.553 161.31 150.364 121.407 172.179 123.854 189.528 124.606 171.582 93.302 308.982 277.126 109.08 113.819 232.728 322.544 186.127 207.006 374.398 260.602 295.474 190.196 133.139 133.908 133.241 209.249 67.126 115.535 132.118 50.368 69.316 69.717 113.94 87.393 40.806 87.223 123.372 69.951 127.553 403.312 288.081 292.732 218.773 117.152 137.729 160.409 156.16 102.342 103.062 88.531 73.927 32.829 98.169 244.083 191.264 146.527 329.108 537.86 1074.799 287.152 403.553 621.644 529.548 310.161 270.444 258.957 272.608 358.597 561.572 630.095 444.348 385.851 306.955 392.836 226.56 192.742 130.436 102.477 271.697 84.362 ;
487, 31.897 79.448 34.759 77.315 115.061 231.839 149.57 109.65 177.235 114.99 113.491 91.486 109.601 171.979 218.005 322.414 225.207 173.797 394.875 223.698 116 155.488 212.846 159.332 302.421 173.846 200.078 183.271 257.48 385.568 302.924 250.364 173.454 116.847 135.717 208.505 175.862 215.3 164.478 202.899 125.674 113.557 222.13 240.717 218.647 163.096 157.295 131.132 137.778 123.712 149.5 136.621 114.209 163.376 127.312 195.285 143.707 198.857 103.336 301.088 262.341 110.761 127.118 264.288 337.574 175.598 192.325 385.778 250.301 285.163 190.878 114.457 127.81 135.835 193.335 96.149 151.724 125.14 45.1 79.204 69.556 102.97 78.043 47.037 71.332 125.756 65.268 100.849 360.856 294.73 258.182 214.11 107.797 134.512 160.309 165.34 96.8 96.021 74.455 75.939 32.264 102.958 269.486 205.379 144.86 324.276 530.849 997.517 287.215 363.269 571.282 491.066 348.733 253.831 264.548 271.122 351.011 521.928 595.236 422.055 375.687 260.351 351.59 225.246 183.245 128.992 104.426 276.477 96.944 ;
488, 46.151 83.017 32.723 80.101 119.381 239.758 152.461 92.684 177 115.072 119.784 82.614 112.536 160.706 213.53 311.927 221.069 192.934 347.264 213.931 111.921 152 241.912 155.82 314.654 175.724 204.475 177.747 252.137 367.523 295.764 240.059 163.917 125.397 119.661 219.355 183.677 242.229 149.493 222.399 129.539 123.405 224.033 232.333 209.101 146.237 157.324 141.519 133.525 118.991 137.91 137.277 127.674 166.647 121.789 171.597 115.697 180.96 93.534 308.507 285.541 138.215 131.147 258.433 309.353 221.941 190.506 319.287 254.637 259.675 193.182 118.993 136.511 146.25 188.481 111.598 151.147 112.101 50.011 72.783 70.099 113.16 75.521 51.717 77.402 120.033 65.527 126.315 400.116 288.261 300.082 231.215 124.628 136.182 169.983 180.904 101.653 112.964 77.945 79.303 38.154 122.123 262.881 192.026 154.153 344.455 548.36 949.744 283.148 348.523 560.615 492.152 330.5 258.106 252.148 263.939 356.994 519.458 567.377 394.21 362.436 273.124 361.716 249.471 189.755 158.398 108.695 302.579 84.051 ;
489, 43.493 70.395 37.518 65.676 130.675 211.871 136.995 99.181 167.402 120.469 106.45 96.324 100.836 165.119 188.892 305.103 202.601 185.588 365.958 228.027 120.046 154.122 253.684 143.771 283.301 178.455 206.995 191.414 264.721 360.424 275.868 232.203 159.898 112.302 138.443 208.672 175.336 221.229 192.107 200.255 130.657 120.519 228.098 261.813 228.437 146.778 136.807 130.217 139.549 131.014 133.371 132.354 112.285 139.798 119.578 167.819 120.293 186.884 94.336 306.366 282.43 99.957 125.961 229.526 295.25 178.569 200.775 301.704 224.177 267.187 175.345 112.199 134.125 139.948 180.232 94.575 139.165 111.562 48.318 71.579 78.749 123.24 91.08 49.56 68.87 116.5 67.933 122.475 403.372 287.261 301.486 226.761 124.303 132.261 180.309 172.362 116.184 92.412 71.724 79.471 41.161 124.181 250.321 191.366 148.428 338.014 557.785 891.38 302.426 362.32 534.109 492.462 347.333 270.754 266.565 262.558 308.403 482.078 558.653 385.298 346.651 266.842 331.918 245.393 196.109 153.525 101.376 289.12 92.09 ;
490, 43.514 86.698 36.305 77.445 129.574 236.04 149.166 104.802 170.118 102.16 116.667 101.138 103.803 156.049 198.373 309.03 233.154 185.181 369.167 229.286 114.862 152.935 229.971 146.644 291.677 164.236 211.79 181.637 257.975 358.267 282.361 233.824 165.249 123.505 131.104 221.591 179.905 207.757 178.254 222.471 132.056 123.756 223.041 264.591 228.756 151.393 135.426 139.591 122.525 118.884 132.648 145.221 112.826 163.561 126.965 188.104 130.374 193.382 93.422 296.643 289.489 103.528 106.265 197.324 272.691 137.392 178.175 310.935 232.089 259.512 188.885 126.146 125.212 132.123 196.627 96.379 148.429 108.275 43.701 78.375 79.915 115.3 95.724 46.717 62.647 128.917 57.371 125.589 381.181 267.518 284.032 213.994 117.126 127.98 195.006 172.138 125.753 94.758 65.021 79.202 50.393 127.666 224.638 180.894 158.009 353.341 527.227 806.013 266.848 330.056 506.224 456.071 311.078 276.324 302.93 275.597 328.934 463.554 512.09 390.188 316.779 243.649 329.56 214.066 182.762 171.119 77.452 283.59 68.972 ;
491, 26.616 83.703 47.284 104.004 130.381 236.129 141.953 89.644 157.275 106.515 112.953 88.624 92.18 148.476 206.632 278.491 208.665 226.341 354.625 233.328 108.809 163.203 208.154 144.259 277.211 167.39 212.416 191.934 263.549 351.263 279.861 241.674 164.434 125.292 127.848 208.457 177.629 192.357 184.473 215.481 123.949 118.603 222.463 264.662 228.74 144.696 159.858 138.783 133.099 125.791 126.743 119.082 121.372 145.809 127.935 175.625 145.99 177.41 77.517 321.181 320.185 127.135 105.917 192.225 344.735 230.637 195.075 282.685 208.735 260.459 168.601 107.291 132.261 123.269 190.654 88.966 118.4 119.264 46.828 62.757 75.085 110.41 84.779 44.843 75.549 112.622 72.719 124.584 399.251 279.32 285.795 234.123 114.004 138.32 183.204 144.255 113.932 89.598 67.628 64.379 41.261 130.428 215.514 190.062 171.716 343.28 551.273 797.286 304.291 299.822 479.988 469.122 341.444 280.866 301.122 253.166 312.006 485.464 516.191 389.193 323.046 218.624 298.037 226.877 233.68 198.602 94.071 289.961 79.684 ;
492, 40.993 94.238 45.099 91.798 126.508 221.25 138.959 91.791 154.882 105.897 109.491 87.9 93.77 152.916 212.47 299.612 201.452 227.885 329.014 221.023 111.592 171.244 224.059 154.888 253.752 189.593 203.53 181.938 257.196 366.193 260.382 210.118 160.683 116.495 121.822 200.559 191.741 206.036 187.922 235.077 127.899 121.13 262.089 300.056 215.353 130.696 144.574 130.749 120.123 111.512 123.638 127.226 105.808 130.491 123.829 174.694 135.657 196.614 89.181 348.872 338.652 183.755 115.887 245.138 430.897 320.892 187.206 254.287 191.407 267.866 168.689 113.391 143.908 128.113 170.081 83.736 163.912 130.916 46.544 75.888 87.35 111.655 86.595 46.555 61.62 112.289 77.607 127.502 384.4 286.482 279.909 225.123 110.684 119.892 181.773 165.436 105.421 108.227 78.724 73.514 41.925 127.006 214.867 191.106 175.122 344.896 518.395 749.073 302.206 341.381 472.534 457.929 326.772 298.817 282.278 294.53 369.79 595.566 597.201 427.724 408.133 229.851 332.478 304.649 287.286 246.504 109.553 325.022 75.576 ;
