1790, 14.709 10.104 10.644 9.071 6.828 12.798 21.22 13.728 13.688 13.717 14.047 10.648 11.818 11.733 12.567 8.861 15.466 8.681 8.654 6.286 4.847 6.907 11.034 9.642 11.434 10.536 8.007 6.029 5.966 8.576 8.029 6.606 4.906 6.955 6.216 4.27 2.902 9 7.892 5.363 11.055 11.109 6.737 8.065 10.12 14.863 7.5 12.921 13.238 13.982 7.43 9.829 11.009 8.912 7.318 8.967 10.343 14.435 11.122 12.479 18.078 13.308 13.467 16.632 11.584 10.185 13.218 4.942 7.185 9.669 10.4 14.887 10.768 7.625 5.875 8.837 8.712 9.679 9.029 7.98 6.716 6.765 4.906 8.495 8.463 7.006 9.386 8.752 8.019 10.28 16.49 13.699 14.828 10.353 13.85 11.753 13.65 13.011 15.288 17.376 18.01 13.516 15.977 16 9.071 19.034 16.278 10.289 9.808 11.541 10.554 10.1 13.059 11.417 16.861 14.328 19.629 14.493 13.8 11.536 10.61 8.041 10.08 12.967 11.705 7.585 4.577 9.127 12.814 14.468 10.853 ;
1791, 14.592 10.174 10.971 8.405 6.853 11.938 20.707 13.753 13.301 13.736 13.425 10.62 11.827 12.227 11.778 9.296 15.292 8.549 9.404 7.339 4.986 6.68 11.529 10.08 11.608 11.1 8.057 6.162 6.102 8.629 7.618 7.51 5 7.293 5.902 4.876 3.278 8.806 7.934 5.524 10.493 10.036 7.381 7.571 9.4 14.516 7.276 13.129 12.889 13.291 7.81 9.947 11.167 9.149 7.034 8.533 12.071 14.859 11.267 13.362 18.794 13.817 12.555 15.015 11.247 10.413 12.277 5.967 6.511 9.866 11.313 13.085 10.667 8.446 6.969 8.904 9.045 9.657 9.078 8.529 6.851 5.975 5.189 8.361 8.081 7.266 10.255 8.317 7.895 10.548 17.387 13.388 14.724 11.024 14.35 11.593 13.975 13.691 15.137 17.341 17.99 14.871 15.163 15.195 8.405 19.148 16.926 9.533 9.821 11.475 10.246 10.42 13.275 11.357 15.028 14.906 20.8 15.507 15.286 11.804 10.203 7.857 10.44 12.066 11.216 7.755 4.883 10.225 13.269 14.315 10.989 ;
1792, 14.427 10.148 10.269 8.627 7.198 11.868 19.939 12.704 12.753 12.208 12.465 10.944 10.318 11.627 12.111 9.389 15.566 8.876 9.279 7.036 5.639 6.867 10.798 9.62 11.455 11.264 7.386 6.238 6.127 9.212 7.5 7.25 5.299 6.822 6.608 4.371 2.932 8.333 7.665 5.887 10.178 10.873 7.144 8.26 9.88 14.979 6.739 13 11.825 12.245 6.77 9.737 10.439 9.868 7.511 9 12.071 14.283 12.522 13.043 18.471 13.065 12.774 15.375 11.506 10.424 13.101 5.442 8.043 10.81 10.443 13.521 10.362 7.994 6.266 8.889 7.379 9.381 8.427 8.059 7.015 6.432 4.698 8.691 7.724 6.816 9.986 8.129 7.886 10.71 15.865 12.864 13.897 11.188 13.45 11.691 15.575 13.138 16.925 16.682 17.408 13.298 15.442 16.195 8.627 16.977 15.185 9.933 10.526 11.836 10.538 10.3 13.451 12.548 15.472 14.953 19.314 14.88 14.114 11.482 10.508 7.796 11.36 12.022 12.011 7.255 4.781 9.216 13.003 14.3 10.664 ;
1793, 13.68 10.078 10.029 8.77 6.802 12.279 21.805 13.605 13.957 13.792 14.165 10.732 9.882 12.213 11.844 10.065 15.467 8.133 8.894 6.482 4.889 6.96 11.059 9.62 11.986 11.973 8.207 6.057 6.737 8.318 7.637 7.087 5.051 7.299 6.569 4.382 2.97 9.13 8.497 6.113 9.863 10.309 7.237 8.935 9.173 14.474 7.299 13.686 11.389 12.5 6.75 10.276 11.404 9.57 6.591 8.489 11.514 13.913 11.433 12.356 17.431 13.166 13.022 14.868 11.034 11.446 12.538 5.317 7.141 8.866 11.183 13.521 11.13 7.72 6.938 8.741 8.576 9.246 8.301 8.324 6.194 5.988 5.226 10.423 7.967 7.31 10.483 9.04 7.371 10.957 17.568 13.757 14.871 11.129 14.633 12.457 15.35 13.596 18.212 17.424 17.184 13.113 15.093 15.597 8.77 17.636 14.944 9.578 9.641 11.852 9.523 10.44 13.216 12.274 15.486 16.508 20.543 15.773 14.8 11.143 11.373 8.347 9.86 12.857 11.227 8.113 4.474 9.725 12.995 14.529 10.517 ;
1794, 13.621 9.174 10.837 8.714 6.991 12.535 22.122 13.543 14.398 13.17 13.465 11.155 10.845 12.387 11.544 8.583 15.033 9.301 9.356 7.054 5.375 7.28 11.21 9.234 12.266 10.691 7.736 6.19 6.551 8.818 8.284 7.442 5.239 6.873 7.5 4.584 3.038 9.963 8.174 6.726 10.671 10.345 6.924 9.117 9.2 14.147 7.657 13.45 11.143 12.764 7.57 10.526 11.009 8.868 6.375 7.533 10.543 14.478 11.133 12.11 17.725 13.26 12.708 14.25 10.899 10.783 14.891 5.492 7.511 9.282 10.165 12.634 10.986 8.452 5.688 9.659 8.652 10.239 8.951 7.667 5.91 6.383 5.358 11.34 9.106 6.734 11.566 8.386 7.933 10.258 17.129 13.447 14.81 9.871 14.917 10.975 15.2 12.947 16.112 16.376 16.418 13.952 15.605 15.091 8.714 17.091 17.019 9.933 10.436 11.869 11.646 11.24 11.294 11.702 14.792 16.008 18.829 15.053 13.8 12.268 10.051 7.816 10.64 11.923 11.761 7.208 4.861 9.461 13.012 14.863 10.383 ;
1795, 13.942 9.478 10.394 8.802 5.931 13.24 21.22 13.481 14.763 14.094 13.913 11.113 10.136 10.907 11.822 9.546 15.173 9.168 8.587 5.821 5.222 6.96 11.143 9.467 12.175 12.664 7.686 6.2 6.466 8.917 7.461 6.894 4.803 7.446 6.912 4.753 3.203 9.806 8.048 6.089 11.411 9.782 7.144 8.416 9.427 12.684 6.851 13.614 12.532 12.564 7.28 9.329 10.579 8.693 6.943 7.935 11.586 15.598 11.444 12.675 15.912 13.183 12.839 15.404 11.82 9.587 14.235 5.95 7.522 9.732 11.47 14.944 10.884 8.131 6.516 9.43 8.621 9.209 8.233 7.941 7.776 6.753 4.925 11.763 9.081 7.209 11.883 8.396 7.352 10.591 17.955 13.786 13.147 10.541 14.2 11.432 13.725 12.649 16.2 18.953 17.929 13.306 15.791 14.792 8.802 18.364 15.593 10.889 10.372 11.377 11.738 10.22 12.843 12.012 15.681 17.172 18.048 14.44 12.8 11.464 10.153 8.714 12.04 12.264 12.943 7.368 4.788 10.157 12.747 15.056 10.588 ;
1796, 14.252 8.913 11.115 8.722 7.164 12.078 21.073 12.63 13.828 13.151 13.079 11.127 9.8 12.227 10.933 8.657 15.223 9.088 10.087 6.375 5.431 6.4 11.134 9.431 11.056 11.936 7.657 5.924 6.483 8.636 7.275 7.087 5.043 7.108 6.647 4.708 3.098 8.333 7.844 6.274 10.932 10.891 7.737 7.052 10.36 14.063 7.343 12.271 12.476 13.4 6.84 10.132 10.904 8.754 6.67 8.337 11.514 14.239 11.578 12.963 18.049 13.74 12.051 14.721 10.775 10.87 14.437 5.517 7.739 10.282 10.522 14.07 11.971 8.226 7.438 10.059 8.591 9.493 8.039 8.294 6.552 6.272 4.83 11.608 8.724 7.215 11.607 8.337 7.286 10.935 17.335 14.117 14.414 10.118 13.983 11.42 13.95 12.713 15.475 18 17.622 13.202 16.07 14.636 8.722 18.102 15.389 9.356 9.244 10.59 10.415 11.54 12.314 12.881 15.444 16.344 17.495 16.293 12.914 11.107 9.102 7.633 9.46 12.099 13.625 7.679 5.285 9.176 12.569 14.627 10.416 ;
1797, 13.942 9.278 10.933 8.778 6.319 12.628 19.073 13.457 13.226 13.075 16.417 10.606 11.5 13.373 11.2 8.389 15.039 8.54 9.346 5.375 5 7.093 10.756 9.533 12.385 11.364 7.907 6.238 6.093 8.636 7.824 6.913 5.162 6.841 6.578 4.978 3.805 9.898 8.228 6.597 10.521 9.055 7.449 8.636 10.013 13.968 6.649 12.979 11.19 11.945 6.84 10.474 11.456 9.605 6.466 7.054 10.686 13.511 10.911 11.982 17.324 12.805 11.818 13.515 11.18 10.598 14.798 5.617 8.13 9.542 11.139 14.352 11.275 7.696 6.891 8.859 8.167 9.254 7.816 7.422 6.537 6.235 4.736 11.206 7.878 7.177 10.814 8.426 7.324 10.312 16.974 14.049 14.871 11.812 13.833 11.222 14.425 12.564 16.375 17.718 16.235 13.137 14.977 14.026 8.778 17.807 17.167 11.289 10.564 10.754 10.585 12.16 12.196 12.548 15.25 15.844 17.229 16.813 13.171 11.321 10.458 8.408 9.46 13.121 13.693 7.085 5 9.5 13.012 14.558 10.452 ;
1798, 13.262 9.757 9.942 8.333 5.931 13.589 20.72 12.667 13.473 13.491 14.874 10.986 10.455 12.12 12.389 9.37 15.156 8.92 9.096 6.732 4.597 6.653 10.571 9.759 11.538 11.591 7.607 6.771 6.314 8.712 7.392 7.154 5.034 7.439 5.941 5.315 3.346 9.13 8.299 6.54 11.205 9.709 7.119 9.597 9.453 13.495 6.694 12.579 11.103 12.064 7.65 9.75 10.921 8.789 6.841 8.076 10.557 13.859 10.778 12.767 17.451 12.544 12.949 14.132 11.966 11.076 14.025 5.175 7.739 10.493 11.617 12.915 11.928 7.863 6.844 9.467 8.864 9.067 8.194 7.794 6.582 7.086 4.943 11.969 8.87 7.196 12.545 8.842 7.895 10.441 17.2 14.029 15.638 10.729 13.8 12.654 13.075 12.628 15.3 17.435 17.204 13.234 16.953 15.208 8.333 18.318 15.833 10.333 9.513 10.754 10.708 9.82 12.843 12.381 15.847 18.078 16.086 16.72 13.686 10.857 10.678 7.388 9.06 11.868 13.693 6.764 4.511 9.775 12.943 14.216 10.773 ;
1799, 14.155 11.157 9.74 9.087 6.526 13.217 21.89 14.346 12.925 13.472 16.252 10.972 10.564 12.187 11.411 9.639 15.408 9.142 9.106 6.571 4.931 6.973 10.647 10.599 10.958 11.782 8.257 6.029 6.737 8.583 8.137 6.625 4.906 7.14 6.667 4.831 3.526 9.287 9.234 6.766 10.863 10.109 6.542 8.753 9.2 13.295 7.433 12.414 11.183 11.755 6.8 10.145 10.904 9.912 6.875 7.652 11.271 13.457 11.956 12.834 16.265 12.343 11.934 14.213 11.034 10.174 13.639 5.158 8.12 9.732 11.391 14 11.42 7.631 6.922 9.163 7.848 9.045 7.951 7.676 6.567 5.852 5.34 11.495 8.805 7.703 11.524 8.95 7.962 9.559 19.039 13.748 14.302 10.859 16.45 11.481 14.625 12.968 15.15 16.8 15.888 13.323 14.581 14.247 9.087 17.284 17.13 10.111 9.782 10.623 11.123 9.7 13.353 12.44 13.736 18.984 16.8 18.027 13.857 12 11.356 8.633 9.82 12.736 14.375 7.849 4.226 9.127 13.06 14.8 10.745 ;
1800, 15.631 10.783 9.904 8.397 6.569 13.581 22.256 13.086 13.108 13.057 17.26 10.648 10.5 11.76 11.233 8.833 14.711 8.858 8.788 6.982 5.153 6.52 10.723 9.679 11.448 11.236 8.221 6.229 6.212 8.068 8.216 6.837 5.513 6.669 6.569 4.921 3.226 9.315 8.359 7.137 10.233 9.345 7.28 8.091 10.547 13.768 7.209 12.614 10.746 12.327 6.27 9.776 9.956 8.886 6.648 7.641 12 12.228 10.822 12.534 15.912 12.675 12.219 13.39 11.371 11 13.151 5.158 7.848 9.796 11.026 14.704 10.217 7.994 6.672 9.244 8.939 8.53 7.563 7.912 6.851 6.235 4.887 11.68 8.854 7.449 12.028 9.05 8.333 9.957 18.787 13.981 13.974 10.976 16.467 11.457 14.15 12.383 15.5 17.247 15.51 12.798 15.326 15.857 8.397 19.227 17.352 11.289 10.385 10.213 11.077 12.06 12.98 11.69 15.125 20.484 16.448 18.387 15.257 10.589 11.407 9.714 13.9 11.868 14.318 7.34 4.555 9.422 12.696 14.46 10.853 ;
1801, 14.835 10.409 9.981 8.508 6.664 13.341 20.183 13.531 12.538 12.151 17.016 11.113 11.082 13.2 12.156 8.907 14.742 8.832 9.76 7.161 5.444 6.707 10.807 10.453 11.322 11.527 7.657 5.943 5.992 8.72 8.049 6.846 5.376 7.14 6.422 4.382 3.421 9.167 8.234 6.427 10.562 10.545 7.042 9.312 10.947 12.526 7.127 12.157 11.206 12.755 7.6 9.711 11 8.877 6.898 8.098 10.829 12.891 10.9 12.73 16.069 13.657 13.431 14.044 10.91 10.587 13.143 5.833 8.359 10.577 10.357 13.592 10.913 8.28 7.5 9.23 8.53 9.418 8.553 7.49 6.328 5.926 5.057 11.722 8.902 6.873 11.6 8.238 7.276 9.624 18.845 14.544 14.121 11.094 14.05 11.346 14.3 13.149 15.225 17.106 16.939 13.29 14.093 15.883 8.508 17.636 15.259 9.844 9.718 11.131 11.138 10.44 13.059 12.119 15.361 19.07 16.248 17.613 12.657 10.679 11.508 9.327 13.52 13.484 13.693 7.943 4.526 8.824 12.489 15.092 11.002 ;
1802, 14.835 11.252 10.115 8.389 7.474 13.171 21.305 12.815 14.172 13.83 18.74 10.535 10.245 12.96 11.956 9.454 15.173 8.885 9.337 5.446 5.403 7.12 10.697 8.883 11.455 10.409 8.036 6.533 6.398 9.205 8.137 6.952 4.641 7.159 6.363 4.64 3.459 8.843 8.287 6.645 9.493 9.745 6.949 9.519 8.733 13.621 7.254 11.943 11.333 11.545 6.92 9.868 10.64 8.719 7.25 7.065 11.457 12.413 11.022 12.626 16.118 13.036 12.482 14.191 11.618 10.435 12.311 6.25 8.663 10.613 11.965 14.592 11.986 8.768 7.078 8.985 9.788 8.493 8.068 7.529 6.567 5.877 4.528 12.247 8.301 6.551 12.234 8.931 7.162 10.688 18.942 13.602 15.31 11.329 15.517 10.667 14.725 12.894 16.388 16.835 15.959 14.194 16.349 14.727 8.389 17.511 18.481 10.711 11.474 11 9.754 11.4 15.431 12.631 15.236 22.227 15.438 17.987 14.114 12.107 11.017 9.204 13.96 14.099 15.295 7.594 4.599 9.382 12.738 14.989 11.92 ;
1803, 15.767 10.93 10.5 8.937 6.603 12.713 19.61 13.235 14.011 13.491 17.685 10.423 10.227 12.947 12.144 8.444 14.989 8.442 9.24 6.304 4.833 6.773 11.731 9.978 10.189 11.618 8.571 5.943 7.203 9.462 7.922 7.404 5.111 7.217 6.235 4.798 3.323 8.759 7.707 6.202 10.479 9.127 7.229 9.805 10.107 13.453 7.179 11.764 11.563 12.873 6.7 9.816 11.272 8.991 6.943 7.62 11.4 12.109 11.778 11.939 17.382 12.479 13.504 13.993 11.494 10.696 12.924 5.683 8.826 9.824 11.304 13.085 10.841 8.435 7.312 9.222 8.333 9.09 8.194 7.52 6.746 7.074 5.321 13.351 8.041 6.816 12.986 8.98 7.114 11 18.897 13.864 14.164 10.765 15.15 12.025 14.1 12.617 16.438 16.706 15.51 15.21 16.651 14.987 8.937 19.148 18.222 10.356 10.397 12.279 11.415 10.58 14.529 12.762 15.111 22.578 14.952 17.973 14.114 9.804 10.881 8.51 13.58 14.231 13.761 7.802 4.591 8.5 12.758 15.183 11.873 ;
1804, 14.738 10.148 10.779 8.31 7.526 12.271 19.805 13.037 13.796 14.679 16.819 10.577 10.4 11.787 11.422 9.12 14.858 8.788 10.125 7.036 5.306 5.96 10.092 10.365 11.832 11.682 7.929 6.486 6.331 8.311 8.735 7.654 5.538 7.261 6.716 4.989 3.09 8.556 8.473 6.565 9.055 10.036 6.898 9.636 9.413 14 7.209 12.086 11.81 12.291 7.07 10.895 9.965 10.211 6.045 6.848 9.843 12.098 12.422 12.387 15.637 13.249 13.526 13.647 11.843 10.13 13.261 5.933 9.315 10.014 11.426 12.845 9.696 8.685 7.984 9.185 7.833 8.925 8.029 7.745 6.552 5.914 4.717 13.247 8.545 7.582 12.552 8.426 7.752 10.14 18.987 14.058 14.897 10.847 14.933 10.864 14.45 13.809 15.95 16.6 16.663 13.008 15.628 15.416 8.31 19.989 15.222 10.533 11.577 10.803 11.277 10.5 13.725 12.512 15.583 22.922 15.248 18.147 12.2 11 10.475 7.959 14.72 15.033 15.364 7.189 4.35 9.304 12.729 14.831 11.404 ;
1805, 14.379 9.617 9.51 8.603 7.862 12.736 20.232 12.827 12.839 13.623 17.811 12.042 10.473 12.133 11.422 8.907 14.931 8.956 8.615 6.554 5.097 7.067 10.42 10.161 12.357 11.155 8.564 6.219 6.856 8.909 8.637 7.712 4.974 6.987 6.137 4.27 3.075 8.472 8.246 6.444 9.671 8.836 6.822 8.636 9.72 14.063 7.172 12.543 11.389 12.482 7 10.25 10.974 10.009 6.648 7.337 10.543 11.087 11.589 12.282 16.951 13.006 13.569 13.412 11.461 10.174 12.529 5.55 9.913 9.225 11.209 12.775 10.232 7.893 7.922 8.6 8.121 8.933 9.524 7.863 5.746 6.086 5.245 14 7.691 6.481 11.986 8.535 7.619 10.151 20.471 14.583 15 11.235 14.317 12.543 16.55 12.489 16.1 17.929 15.051 12.984 16.326 16.039 8.603 21.159 17.444 10.933 11.436 11.557 10.185 10.82 12.804 12.452 15.389 21.664 14.762 16.747 14.229 11.357 11.492 8.367 13.94 13.846 15.42 8.472 4.642 9.098 12.545 14.634 11.271 ;
1806, 13.738 10.2 10.5 8.492 6.31 11.713 20.244 12.395 13.301 13.736 16.874 11.099 9.382 13.307 12.333 8.87 16.056 8.23 9.327 6.518 5.236 6.067 10.588 10.161 12.077 11.218 8.379 5.857 6.025 8.939 7.922 6.962 5.12 6.567 7.059 4.978 3.331 9.111 8.419 6.194 9.438 9.982 6.136 9.429 9.64 13.453 6.127 11.964 11.746 13.964 6.81 8.934 11.254 10.289 6.33 7.478 10.014 11.228 12.2 12.319 15.667 12.503 12.27 13.706 9.831 9.674 12.521 6.483 9.217 10.282 11.574 12.775 10.507 8.321 7.906 9.356 7.53 9.328 8.786 8.48 7.836 7.086 6.887 19.155 10.805 8.595 13.248 9.812 7.971 10.763 25.665 18.951 19.06 13.059 16.567 14.58 22.65 13.702 19.263 18.894 15.622 14.008 18.581 16 8.492 24.648 16.981 9.822 10.91 12.016 13.769 12.3 16.118 12.94 15.75 20.125 13.771 16.813 13.8 11.482 10.254 9.776 12.62 14.418 14.205 7.811 4.781 8.843 12.378 19.599 11.341 ;
1807, 15.786 10.07 9.971 8.754 6.879 20.194 29.146 16.728 14.516 12.887 16.189 10.958 11.3 13.28 16.556 10.657 26.586 9.186 10.019 7.339 6.778 7.547 11.067 9.745 10.825 11.673 7.593 6.305 6.525 8.758 7.206 7.163 5.504 7.65 6.324 3.989 3.256 8.259 8.162 6.581 9.767 10.073 6.983 9.792 10.333 13.884 6.791 12.821 10.722 12.273 6.72 9.25 10.588 9.333 6.295 7.424 11.029 11.793 11.744 13.337 16.765 12.888 12.774 13.809 12.011 10.239 11.933 6.242 11.674 9.056 11.757 14.028 10.087 8.78 7.656 9.163 8.167 10.037 9.583 14.255 20.358 20.852 15.491 38.753 37.699 26.81 46.897 29.099 25.962 51.043 66.703 51.252 56.043 31.353 48.017 29.617 50.65 21.213 35.338 43.518 33.776 22.194 30.349 19.519 8.754 39.375 23.611 8.422 10.782 11.656 18.477 17.74 17.882 13.976 15 21.328 14.448 16.493 12.714 11.661 10.864 8.796 12.14 13.56 14.739 7.481 4.453 9.461 12.429 102.812 12.362 ;
1808, 14.155 9.67 9.769 9.675 6.81 22.039 28.841 15.432 15.108 11.302 15.921 10.662 11.8 13.2 18.1 11.12 27.666 9.23 10.625 8.054 6.292 8.72 10.714 9.518 10.846 11.773 8.171 5.41 6.288 9.523 9.294 7.154 5.179 7.089 6.069 4.393 3.293 7.676 8.832 6.653 9.041 9.091 6.542 9.87 8.853 12.874 6.679 12.357 11.31 11.491 7.16 10.118 12.263 9.544 7.193 7.815 10.743 10.783 12.789 12.417 17.275 12.615 12.46 13.86 11.506 10.38 11.395 6.708 14.707 9.873 12.235 13.408 10.449 8.333 7.25 10.119 8.652 9.925 9.767 15.069 19.746 19.741 16.736 41.928 40.366 30.437 51.524 31.426 29.895 57.161 74.923 55.961 61.457 31.376 51 31.531 56.15 23.5 40.138 52.518 36.204 21.435 32.744 19.649 9.675 42.625 22.5 10.556 11.231 12.623 16.585 18.28 15.039 15.452 14.556 21.125 12.571 18.24 13.314 12.125 11.898 8.286 12.6 13.275 18.261 8 4.358 9.127 12.681 105.104 12.366 ;
1809, 15.922 11.052 10.25 9.683 7.026 22.364 28.39 16.728 14.731 12.283 18.622 10.38 13.809 12.64 18.033 10.556 25.869 9.938 10.76 7.607 7.278 10.08 10.076 9.321 11.706 11.645 8.25 6.276 6.703 8.886 7.676 7.144 5.239 7.325 6.49 4.82 3.977 8.213 8.293 6.21 11.63 11.018 6.805 9.883 9.467 15.758 7 13.479 12.325 12.718 7.42 9.947 11.202 9.579 6.114 7.663 11.814 11.217 10.667 13.129 17.912 13.047 12.686 13.699 11.494 10.685 12.176 7.717 19.424 10.57 11.513 13.507 11.261 8.399 8.266 9.733 7.924 10.209 9.291 15.676 19.701 17.938 14.566 43.206 39.756 31.139 48.069 29.535 29.029 52.753 76.594 57.184 60.44 31.624 52.8 31.099 59.1 23.734 38.438 50.012 35.867 23.266 33.767 21.455 9.683 41.864 24.296 10.711 9.949 11.836 18.662 20 15.451 14.06 15.028 20.586 13.876 18.36 15.829 13.214 13.712 9.633 10.84 14.341 21.057 7.764 4.737 10.637 13.505 92.482 13.284 ;
1810, 15.029 12.678 11.692 10.23 6.931 22.845 28.793 17.802 15.86 15.792 27.772 11.831 13.509 13.467 17.656 10.139 24.3 11.009 11.769 7.482 6.5 10.813 11.983 10.058 13.902 12.118 8.943 6.971 7.703 9.455 7.559 7.125 5.709 8.025 6.088 4.326 3.383 7.843 8.006 6.161 12.219 12.273 6.966 9.325 10.293 15.053 8.828 13.65 12.984 13.536 7.87 10.395 11.474 9.579 7.102 8.467 12.557 12.304 10.9 13.515 19.294 13.166 13.496 14.941 12.135 11.065 12.941 8.9 22.217 12.69 12.922 14.549 12.58 9.917 7.625 10.089 8.591 11.366 11.447 16.931 20.567 15.568 15.623 40.959 37.846 29.291 46.986 28.257 28.248 46.817 70.703 53.417 56.474 29.094 50.333 34.815 55.35 25.362 38.088 46.682 34.082 23.815 33.023 20.468 10.23 43.852 25.778 12.511 11.936 12.738 18.646 22.2 15.608 15.274 17.208 20.18 17.552 20.6 18.914 19.304 17.136 9.388 13.28 13.055 26.807 8.425 6.299 12.304 15.324 79.966 16.568 ;
1811, 18.155 15.104 17.683 11.254 7.707 24.147 30.232 19.457 18.667 18.774 34.047 12.817 17.136 16.32 17.078 10.454 24.52 13.398 13.462 7.786 6.736 15.093 15.244 11.934 15.727 14.6 10.707 11.886 7.331 10.576 9.618 9.202 6.077 8.006 5.588 4.315 3.331 8.157 9.156 6.29 12.027 12.836 8.025 9.779 12.347 18.737 8.433 15.593 16.238 17.209 8.38 10.026 11.518 10.658 7.25 10.5 14.243 14.326 12.689 13.233 19.343 14.041 14.737 15.228 12.449 11.38 12.958 9.433 25.576 14.303 15.53 16.451 16.232 12.714 11.203 11.556 9.833 15.425 20.466 20.637 20.507 16.259 14.453 38.216 35.569 27.184 42.979 27.535 27.448 45.269 64.477 52.942 55.026 27.718 49.117 38.049 51.95 30.5 39.362 50.576 34.459 25.702 33.395 18.688 11.254 42.795 29.852 15.156 15.628 15.377 19.354 25.92 16.745 14.964 22.444 22.023 19.819 21.067 18.4 23.893 19.864 9.653 14.02 13.462 28.545 8.896 5.533 12.471 18.265 69.375 18.055 ;
1812, 20.728 15.53 20.269 11.905 8.155 24.38 30.451 21.58 21.72 21.906 36.661 14.789 23.836 17.2 18.122 10.278 23.4 15.248 15.24 7.643 7.014 14.947 17.975 12.022 17.203 26.236 13.021 15.829 7.873 10.591 9.745 9.404 5.308 8.554 6.5 4.674 3.496 8.991 8.976 6.605 13.356 14.636 7.712 9.636 12.907 18.758 9.366 14.607 15.706 17.582 8.01 11.434 11.728 10.596 7.386 13.196 14.043 14.424 16.9 14.791 18.951 15.396 16.482 17.059 12.663 11.989 12.303 10.583 25.946 16.268 16.043 16.676 18.275 15.464 11.375 10.763 11.076 20.246 22.631 21.765 18.493 14.568 13.396 36.608 33.154 25.772 37.31 24.396 25 39.785 62.058 48.806 51.569 27.235 45.45 36.259 48.1 33.957 38.188 46.471 33.939 25.234 35.442 20.714 11.905 43.977 31.111 17.378 22.462 15.295 20.415 28.02 17.51 18.131 25.028 22.656 21.152 23.48 23.343 28.696 21.746 11.673 11.02 13.11 27.864 9.132 6.467 12.559 18.913 59.149 18.171 ;
1813, 21.155 14.922 19.529 11.619 8.819 23.209 28.707 19.444 21.925 21.736 35.063 14.535 25.918 18.707 15.589 9.5 22.648 14 14.683 7.768 6.986 15.16 17.933 12.73 16.93 28.373 13.714 16.552 8.178 10.25 10.147 9.5 6.47 7.248 6.314 4.348 3.789 8.667 9.365 6.032 12.836 13.745 7.339 10.455 11.653 17.726 8.843 13.757 16.317 16.864 8.1 10.671 12.211 11.719 7.443 13.076 13.929 14.065 17.889 14.675 18.451 15.136 15.365 16.868 13.022 11.848 12.471 10.233 24.728 16.408 16.791 17.845 19.116 15.804 12.391 11.504 10.076 19.918 23.68 22.696 17.91 12.827 12.434 33.639 30.244 23.905 34.814 22.752 23.933 36.43 58.761 45.495 46.983 25.388 41.2 37.506 47.4 34.245 38.75 45.953 31.51 25.919 31.209 20.13 11.619 41.591 28.407 19.689 26.923 15.492 20.908 25.48 18.235 16.31 25.569 23.172 22.162 22.933 18.943 28.339 24.119 10.204 12.9 14.077 25.352 9.877 6.453 12.578 18.126 50.973 17.421 ;
1814, 20.922 15.191 20.481 10.929 8.707 24.535 25.902 20.012 22.14 22.132 34.307 13.676 24.864 16.88 15.811 10.37 21.681 14.327 14.423 7.446 6.208 13.413 17.908 12.912 16.315 27.936 12.821 18.39 8.169 10.364 9.912 10.048 5.47 7.917 6.245 4.708 3.113 9.278 9.874 5.927 13.603 15.691 6.975 10.416 12.053 18.958 10.201 14.95 14.04 16.745 8.23 10.316 12.868 9.912 7.784 12.62 13.029 15.652 16.867 13.62 18.314 14.964 15.022 17.882 12.528 12.217 14.084 9.633 22.685 16.838 18.53 14.676 18.696 15.673 11.859 11.763 11.742 19.896 24.058 20.431 18.463 11.556 11.075 32.897 28.829 21.329 31.51 21.317 21.667 34.204 55.374 42.796 44.043 23.612 39.517 35 45.75 32.202 37.125 44.741 28.582 24.032 31.907 23.143 10.929 40.307 29.111 19.533 28.231 16.393 19.631 25.96 18.039 16.964 26.014 22.852 20.933 21.893 20.4 27.679 24.424 11.673 12.12 14.703 23.761 7.868 6.387 12.225 17.43 44.065 16.331 ;
1815, 20.631 15.374 19.279 12.063 8.216 21.899 26.183 19.247 21.215 21.642 34.039 13.606 24.591 14.64 15.144 9.278 20.506 13.186 13.337 7.375 6.181 13.573 16.807 12.226 15.483 27.145 13.221 18.457 7.593 9.97 9.069 9.49 6.06 7.643 6.098 4.371 3.038 9.343 9.898 6.121 13.849 15.2 7.203 10.403 11.373 17.811 9.246 15.264 14.929 16.782 7.32 10.263 11.991 10.412 6.932 11.435 12.043 15.5 16.2 13.963 17.069 14.479 14.891 16.088 13.146 10.435 14.908 11.1 21.87 17.042 19.174 15.085 16.797 16.482 11.391 11.874 11.242 19.545 22.757 19.422 15.701 11.642 10.358 32.619 27.512 19.513 30.524 19.545 21.876 30.409 50.961 39.388 42.664 22.859 36.4 32.531 43.95 30.128 33.8 38.306 28.327 22.855 30.581 20.506 12.063 41.159 27.463 19.489 31.551 17.984 19.969 23.98 15.941 15.583 25.639 23.773 21.61 21.507 19.171 28.393 22.814 10.388 11.88 14.681 20.875 8.123 7.088 11.471 16.566 38.893 14.95 ;
